text,cluster,cluster_corrected
aeil,0,
laeil,0,
puisqae,0,
OEil,0,
Ily,0,
LES,1,
les Incas,1,
stacles,1,
le-,1,
Tousles,1,
.1n,1,
ABBILLEs,1,
Eshis,1,
t.es,1,
uyes,1,
"conseil.278
LES",1,
arreles,1,
les96,1,
Familles,1,
IES,1,
-iiiiiii.ii,2,
45 I.,2,
MAUDII,2,
yII,2,
Etats-Unis,3,
Etats Barbaresques,3,
Les Etats-Unis,3,
Pnis,3,
Etat,3,
Etats,3,
kEtats-Unis,3,
Sierra Madre,4,
Sierra IIadre,4,
A minuit,4,
Sierra Madre les Indiens,4,
Aacleia,5,
Miracle,5,
Cl,5,
decrire,6,
Derrire,6,
ecria,6,
decoloree,6,
choire,6,
d6-,6,
Hermosillo,7,
dHermosillo,7,
Sermon,7,
Bermudez,7,
-DE,8,
Dej,8,
pe-DE,8,
depit,8,
de226,8,
a-DE,8,
Canadien,9,
Flora meicana,9,
Canadisn,9,
Canalien,9,
Canadienne,9,
Iadiens,9,
bandilts,10,
Indien,10,
Indiens,10,
Indies,10,
sion indienne,10,
L'Indien,10,
Les Indiens,10,
Indiennes,10,
Dienu,10,
reunie,11,
reunion,11,
brunie,11,
Pawnies,11,
reunis,11,
tont,12,
Monte,12,
mons,12,
entrecoupee de montagnes,12,
montee,12,
conteni,12,
ns,13,
Moclsens,13,
Oceans,13,
I107,13,
s0ns,13,
Normans,13,
Aexns,13,
Tiens,13,
Psysans,13,
iransporter,13,
sie,14,
sienl,14,
Sij,14,
a375,14,
rue du Rosaire,15,
grotte du vert de gris,15,
CAYERNE DU YERT DE GRIS,15,
J',15,
grotte oh lejour,15,
Vert de gris,15,
lagrotte,15,
sophiquementle,16,
Mexique,16,
Amerique,16,
Amerique du Sud,16,
Merced,16,
nomer,16,
Amerique du Nord,16,
l'Afrique,16,
Azteques,16,
l'Amerique du Sud,16,
Buluque,16,
"A-
merique",16,
Pacifique,16,
Aerique,16,
C,16,
l'Amerique,16,
Utique,16,
gers,17,
ger,17,
Regences d'Alger,17,
soger.35,17,
ge,17,
TIAPEUS,18,
TIAPPEUS,18,
TAPEUS,18,
Mlexico,19,
Mlexi-,19,
cathedrale de Mexico,19,
Mexico,19,
au-,20,
Lu-,20,
"au-
cun",20,
Jesu-,20,
"au-
tre",20,
armes.a6,21,
A6,21,
beissons,22,
ssor,22,
E,22,
Finissons-en,22,
regle,23,
regler,23,
colere,23,
ler,23,
fagon,24,
degont,24,
lagonie,24,
t38,25,
ge-t38,25,
3r,25,
D0CTEUR,26,
Seurs,26,
Geur,26,
leurspoignards,26,
SAUEUR,26,
se196,26,
Leschasseurs,26,
OurS.,26,
nelee,27,
melttez,27,
mele,27,
meles,27,
Elevee,27,
sang-mele,27,
tele,27,
pele-mele,27,
complele,27,
melis,27,
grace,28,
gr,28,
grin,28,
grats,28,
gre,28,
penetra,29,
TRAPPEUIS,29,
trappeutr,29,
"autre,3l0",29,
bleutre,29,
