text,cluster,cluster_corrected
t.a10,-1,
lanceros,-1,
Lu-,-1,
leurspoignards,-1,
Quoi7,-1,
chevel,-1,
ITAPPEUR9,-1,
Rafael,-1,
lir,-1,
Revoluuon,-1,
on118,-1,
parole168,-1,
falo,-1,
OurS.,-1,
Iadiens,-1,
Linterieur,-1,
"TAPPEURS
- Voici",-1,
teau de I'ouest,-1,
ter  cette operation delicate,-1,
Tousles,-1,
alluma,-1,
t0t,-1,
OhIl,-1,
"Eh bien 
- Il",-1,
arreles,-1,
"prairie168
LES TAPPEURS",-1,
mons,-1,
laboya,-1,
Etil,-1,
Jesu-,-1,
Societ,-1,
petuee,-1,
c0te du Cerro de la campana,-1,
iransporter,-1,
Azteques,-1,
Sermon,-1,
Och 1l,-1,
CcHATIIENT,-1,
l35,-1,
tele,-1,
pre-DE LAIANSAS,-1,
juez,-1,
bandilts,-1,
ILe,-1,
ecroula,-1,
m-,-1,
Iete dAigle,-1,
"TRAPPEUIS
- Et sur quoi l'interrogeait-il, mon enfant",-1,
sarrange,-1,
"pre-
caire",-1,
.1n,-1,
Iuz,-1,
- Caspita,-1,
commuaute,-1,
La Tete d'Aigle,-1,
nosn,-1,
Ily,-1,
"rendaientsongeuse
i190",-1,
"Pe-
rou",-1,
rancon de ma mere,-1,
piste de la Tete d'Aigle,-1,
"quelques386
LES TMAPPEURS",-1,
p e,-1,
plusvariee etla,-1,
Huml,-1,
chene-liege,-1,
palais quil,-1,
45 I.,-1,
Pimas,-1,
l'Afrique,-1,
epreues,-1,
I',-1,
calle San-Agustin,-1,
mortlDE ILARKANSAS,-1,
Cordilleres,-1,
Regences d'Alger,-1,
danslaquelle,-1,
T F,-1,
trempee,-1,
Va,-1,
piste des jaguars,-1,
melis,-1,
pise,-1,
severe,-1,
"ha-
cendero",-1,
batie,-1,
Trnce,-1,
0li-,-1,
hravo,-1,
I o,-1,
Congres,-1,
textevenu,-1,
traluit du banois,-1,
Ceur Ioyal,-1,
Cepenlant,-1,
"anveeraoosent
-",-1,
.--EeA20,-1,
sepulcre,-1,
".--EeA20
LEs TRAPPEURS",-1,
cathedrale de Mexico,-1,
echo,-1,
Lenfance,-1,
Ab59,-1,
Pacifique,-1,
retirez,-1,
Dienu,-1,
piste de la,-1,
"Cer
Loyal",-1,
grin,-1,
Natosh,-1,
grolte de la riviere,-1,
renonca,-1,
"accoutumes a bra-
ver",-1,
Aransas,-1,
i-12,-1,
0 c.,-1,
Tete d'Aigle etle Ceur,-1,
prets,-1,
Canalien,-1,
vousinteressez,-1,
nouvellee,-1,
amesure,-1,
ashahas,-1,
Lherbe,-1,
SAUEUR,-1,
Tiens,-1,
I09,-1,
Alrs,-1,
golfe de Cali-,-1,
le-,-1,
bon3,-1,
justel,-1,
Bermudez,-1,
Carthage,-1,
A minuit,-1,
penetra,-1,
Tres-bien,-1,
assezlourd,-1,
Moclsens,-1,
nedy,-1,
Normans,-1,
LAKAN5AS,-1,
Leil,-1,
"malade7
- Pas moi",-1,
l'aieul,-1,
Coutrairement,-1,
tue1,-1,
ciell Etes,-1,
Bellumeur,-1,
I29,0,
TFt,0,
a77,0,
7I,0,
J',0,
I39,0,
A99,0,
A,0,
J1,1,
i83,1,
E,1,
C,1,
d6-,1,
P,1,
3r,1,
l53,1,
Ih-,1,
I,1,
h,1,
La Providence,2,
Providence,2,
-iiiiiii.ii,3,
yII,3,
MAUDII,3,
T0RTUHL,4,
Ooouhl,4,
Ooah,4,
euvre,5,
TTB,5,
fievre,5,
alc0ve,5,
aeuvre,5,
fr,6,
se196,6,
crcix,6,
A15,7,
A157,7,
Hoyiu,8,
Ilisoia e la Hoyiu,8,
sauvee.3:8,9,
sauverail,9,
gsece,10,
BAzANcor,10,
Pompadour,11,
et6e,11,
et6e relabli,11,
Guadalazara,12,
Guadeloupe,12,
Quale pcrsonnes pirent,13,
jaccepte,13,
cepays,13,
delices,14,
nice,14,
Cl,15,
crois7,15,
Croit,15,
calecon etroit,15,
Linproiisioro,15,
Lendroit,15,
Acropolis,16,
metropole,16,
trc::r,17,
z::::z,17,
z::::-,17,
"z:::,;::;:;:IGz",17,
zc:.:z::cc,17,
PROtCUE.LE,18,
otr,18,
trot,18,
entrecoupee de montagnes,19,
lentree,19,
Chinois,20,
Chimborazo,20,
chichikoues,20,
curubine,20,
chine,20,
joindre.16,21,
moitie fou,21,
vecu,22,
avecun sang,22,
Sautant,23,
nutah,23,
ecouta,23,
lout,23,
- General,24,
general3,24,
general,24,
Lorsqe,25,
decoloree,25,
A6,26,
armes.a6,26,
Etudes,27,
Eshis,27,
"-
-",28,
"..-
-",28,
Rio Gila,29,
mee resultat,29,
I107,30,
et106,30,
appuyee,31,
vengel,31,
uyes,31,
Prompt,32,
opposee,32,
et270,33,
t27,33,
t23,34,
A23,34,
nation258,35,
Denomination,35,
sgnt9 piation,35,
mornes,36,
orne,36,
colie,36,
Aguilar,37,
"capitaiue
Aguilar",37,
Ouaklehno,38,
Oualtehno,38,
piralte,38,
Ouaktehno,38,
Nhesitez,39,
Jupiter,39,
hesita,39,
hesiter,39,
Pitic,40,
depit,40,
"I
Pas",41,
pas,41,
pasto,41,
Opatas,41,
possible7,42,
Syracuse,42,
triarcal,42,
Donnez,43,
mignonne,43,
Abandonnera,43,
Peaux Ronges,44,
Peaux Rouges,44,
Peaux Rougesetles,44,
