text,cluster,cluster_corrected
I00,0,
I061,0,
H6je,0,
I500,0,
Tari,1,
Earta,1,
Tar0,1,
Paris,1,
tardari,1,
engeitar,1,
ARIICID1,1,
oarta,1,
cantarl,1,
cari,1,
cartan,1,
propietario,1,
Sari,1,
arrustar,1,
Olha,2,
marulhava,2,
Zarolha,2,
Folheto,2,
lhlcs,2,
Reeolhi,2,
recolhidns,2,
ma velha,2,
voelha,2,
Porquo,3,
porqus,3,
UO,3,
porqo,3,
Quixora,3,
porqna,3,
quoe,3,
Porque,3,
porquo,3,
felieidndo,4,
tndo,4,
tnlvez,4,
abandoo,4,
Gertrndos,4,
doscendia,4,
mndo,4,
apaixondo,4,
servides,5,
servidoes,5,
deseonfianga,5,
nerves,5,
Alegre,6,
alegre,6,
Alemtejo,6,
Tigre,6,
unova,7,
qno,7,
igno,7,
qno foera,7,
Qnom,7,
pe,8,
chapeo,8,
chhao,8,
"sen
chapeo",8,
U0,8,
mulhcr,9,
murmuron,9,
ur,9,
volho muro,9,
Ama-Rita,10,
Ama-Rita  Sentia,10,
Tambcm,10,
Adens Ama-Iita,10,
Ama-Rtita,10,
buliosas,11,
Coisas,11,
easa,11,
Dasatou,11,
"Santas
Terezas",11,
Easgotado,11,
Ea,11,
"N01ELAS
MA


L v",12,
1E,12,
N0,12,
Tejo,13,
oltei,13,
tei,13,
Endireitei-mo,13,
mnde inteiro2,13,
neiva,13,
arrebatei-lha das maos,13,
qtte,13,
qte,13,
Q0,13,
AEI,13,
Teza,13,
comige,14,
Comn,14,
"comn
mn",14,
Comc,14,
comn,14,
Primoiro,15,
Iria,15,
terir,15,
iri,15,
cnmprir,15,
iri lindol,15,
Dirio,15,
Dirigindose,15,
Liro,15,
dizer:-,16,
"dizero
tiio",16,
qnizer,16,
dizer:- qne,16,
Ednarda,17,
Eduarda,17,
hispeda,17,
Eduuarda,17,
Edara,17,
luarda,17,
despedaoar,17,
Edusrda,17,
Dcecerto nio,18,
jd,18,
Docerto,18,
Dcecerto,18,
esgueceri,18,
fortaleceru,18,
dc,18,
aqelle,19,
elle,19,
Ello,19,
lle fugirl,19,
ralle,19,
alle,19,
fllha clle,19,
vao elle,19,
aqnelle,19,
rua onda elle,19,
volta delle,19,
EL,19,
porto delle,19,
"eryAal
ll",19,
so delle,19,
pavr,20,
Gavny,20,
vr,20,
pa,20,
fxav,20,
Papi,20,
ma intimativa,21,
Lima VIdal,21,
sn intimo,21,
Tinlma,21,
iltima,21,
"mn
gesto implorativo",21,
tinlam,21,
"np nmavel dn sim-
patia",21,
fogo,22,
logoe,22,
fogaca,22,
Fechou,23,
Cho-,23,
Choravam,23,
choia,23,
chbo,23,
7s,23,
herva,24,
chere,24,
sotrer,24,
Ihe,24,
Aherta,24,
reereio,24,
serena,24,
Chegon-me,24,
Peniche,24,
Clarn,25,
cubica do rapazio,25,
tcares do oiro,25,
Clara do Rezadeira,25,
Candido Gnarrairo,25,
Clara do Reza-,25,
Manl da Clara do Rezadeira,25,
grandea do dolito,25,
"Clara do
Rezadeira",25,
"sc
sahir da lareira",25,
Clara,25,
Teresita do Iurleiro,25,
rapariga do nosso,25,
reordacno,26,
Reeordava,26,
aeorda,26,
Acordara,26,
cntretida,26,
oracno,26,
gorda,26,
sta inocencia,27,
intancia,27,
"de
criancicc",27,
Incte,27,
santa refletia,27,
invencivol,27,
Qudinte,27,
inufancia,27,
EITICIR,28,
ITICRIRA,28,
Ticn,28,
A1 ITICIR,28,
Pohra MIariquinhasl,29,
Mariquinhas,29,
pe da Mariquinles,29,
Mariquinhas an pe delle,29,
Mariquithas,29,
Muriquinhas,29,
Mariqinhas,29,
Quiz,29,
casinha tarrea,29,
Mariquinhas-,29,
Mariquinles,29,
Mariquihas,29,
Mlariquinhas,29,
Miariquinhas,29,
Mfariqninhas,29,
hmr,30,
nenhm,30,
nenhma,30,
nonhma,30,
DIAI0  nII,31,
Llniais,31,
unien,31,
nia,31,
Inil,31,
ceremonia,31,
ccremonia,31,
Fni,31,
pnieo,31,
mania,31,
agoniada2,31,
caluinia,31,
niaia,31,
"oc
DIAnIO",31,
"lem-
branca do rapazinho",32,
casoa de castanh,32,
Sanhora do Castelo,32,
nova companhoira,32,
Senhora do Castelo,32,
san cantinho,32,
mclhoras,32,
capela da cnsa,32,
tm,32,
nanh,33,
nana,33,
alnas,33,
Nao,33,
Inarinas,33,
qna,33,
Una,33,
Qnantas,33,
"2E
EAC1ICAnA",33,
Qnando,33,
dnas,33,
repungnanci,33,
Apanas,33,
escrevor,34,
brevo,34,
Sobretudo,34,
qio om breve,34,
Revoltar-se,34,
bevo,34,
lugubre,34,
Barba Azul,35,
Maria Augusta,35,
lle angustiara,35,
Augusta,35,
MIaria Angusta,35,
tadigas,36,
Ubrigatorias,36,
obrigads,36,
obrc,36,
filbo,37,
diligencia,37,
liao,37,
ilia,37,
"fa-
nilia",37,
sa iuteligencia,37,
IL,37,
familia,37,
Emilia,37,
vasia,38,
quas nio,38,
Quasi,38,
silvas,38,
Qasi,38,
quc,38,
ua,38,
Quanlo,38,
toduas,38,
si-,38,
"quasi
odiento",38,
ji qunasi,38,
Nns,39,
Mns,39,
duns,39,
mns,39,
mne,39,
Brnnswick,39,
sc sangue,40,
ue,40,
quen,40,
Marques,40,
gque,40,
nuea,40,
uem,40,
quec,40,
loear es ne,41,
Ois ds Pohres,41,
L1s es,41,
L1,41,
"cn 
e eee",41,
Costanca,42,
Encostada,42,
Desconcertada,42,
vencida.-,42,
Eneostads,42,
piodade,43,
Pardeu,43,
Vardade,43,
Veardes,43,
piedade,43,
advarsol,43,
cavada amargra,43,
nevada,43,
Bernardas,43,
lovar,43,
diidn qus,44,
Dous,44,
Us,44,
us,44,
ilusao,44,
colunus,44,
brusea,44,
profundezus,44,
"Zf do Padro i Gertrudes
Znarolhn",45,
Gortrudes,45,
Gertrudes Zarolhae,45,
"Gertrudes Znrolha,-",45,
"Gertrndos
arolha",45,
uiiula Ruuel,46,
Ruuel,46,
Cula volme desta publieaciio wvulso,46,
IUm,46,
Christina,47,
nio desistin,47,
Clristina,47,
Chistina,47,
Christinae,47,
"Madre
FLIICADA",48,
aovangelho,48,
0U,48,
Madre Angelica,48,
"Madre Angelical
enho ma flha",48,
MIadre hngelicn,48,
"felicidade p
terna",48,
"gruve duma
Cdres",48,
cadete,49,
Deusl,49,
Deus.-,49,
votade,49,
Adeus,49,
so om,50,
sos eom,50,
tambom,50,
om,50,
pombel,50,
oomo d,50,
Ordom,50,
somhra,50,
"eom
yisivel",50,
bom rapnz,50,
er as trs cabecs,51,
exoecao,51,
Comecava,51,
cabece,51,
cabeca comn,51,
cabeca baixae,51,
"cat
gne ceu",51,
caboea,51,
amixzade,52,
lueide,52,
Doeixar,52,
i ualdeia,52,
Deixe,52,
Deixou,52,
Depeis,52,
bDeixas-me,52,
om mim,53,
O0,53,
mim mcsma,53,
"ma
b6a mie",53,
csmaga,53,
luzcs,53,
Vou,54,
jad,54,
Voja,54,
i igroja,54,
Veja-a,54,
nuio,55,
amhnhio,55,
nio,55,
Nio,55,
io,55,
Cbioo,55,
IO,55,
Io,55,
IoCAGE,55,
solidio,55,
sibio,55,
Soror MIanoela,56,
Soror Manoaela,56,
la nortc,56,
"Soror
Manoela",56,
Soror Manoela,56,
Soror Manaela,56,
Soror Maoela,56,
Soror Mfanoela,56,
paude,57,
Mfadre Clauden,57,
juvcntude,57,
"MIHII1
ma saudade",57,
suddes,57,
saude,57,
saeudin,57,
quauda,57,
Fechaudo,57,
poudo,58,
Campos,58,
tompo,58,
po,58,
polo impoador,58,
pos,58,
pouoo,58,
Podia,58,
"cam-
pos",58,
Pois,58,
uwvrica,59,
Oh Amirricana,59,
Seri,59,
America,59,
Africa,59,
ameacavaIm,59,
Amerrica,59,
"emperga
minhadu",60,
cpunham,60,
Iinha,60,
sinha,60,
manhai,60,
minla,60,
Minha,60,
"minhs
idado",60,
visinho roino,60,
Espanha,60,
memina,60,
Miguelsinho,60,
I83,61,
I8,61,
aldeia i enpital,62,
Eulalia,62,
Lulalia,62,
Eulalis,62,
Superiora,63,
Madrid,63,
Iadre-Superiora,63,
Madre Superiora,63,
rodeara,64,
Y-,64,
"sorvodoiro de
isb6a",64,
sofride,64,
sode,64,
So,64,
"podenda
escoder",64,
tode,64,
rosatd,65,
Atd,65,
tanbem,66,
Tanbem,66,
Tamnbem,66,
ambem,66,
Tanbem olle,66,
Tunbem,66,
Soror Gertrudes,67,
corro,67,
horror1 Pos,67,
Sorria,67,
escrovor,67,
pormenorisava,67,
Soror,67,
soubora,67,
Soror Angelica,67,
Camboro,67,
eoro,67,
Dissoram-lhe,67,
horrorisado,67,
norvos,67,
atordoa,67,
Soror Gortrudes,67,
portges,68,
Portugal,68,
Importa-me,68,
Portngal,68,
"almt
orturada",68,
Desprender,69,
Respondi-,69,
Fsplendores,69,
lle respondar:--,69,
Condessa,69,
responden,69,
Mesos,70,
aes,70,
ests unic,70,
Sevres,70,
estudnr,70,
pes,70,
nntes,70,
Resignada,70,
Espnla,70,
desesparo,70,
fl6res,70,
boires,70,
es,70,
flores,70,
ges,70,
este9,70,
Ouves,70,
desilusoes,70,
vesso,70,
prociss5es,70,
Desdo,70,
Iages,70,
qnestes,70,
Tarezinha,71,
Torezinha,71,
Terezinha,71,
dua Terazinha,71,
Tenha,71,
Terazinha,71,
"gunhava
certamete masis",71,
Pobre Terezinha,71,
"eston n vera
Terezinha",71,
pilids Terezinha,71,
Terazinha comc,71,
