text,cluster,cluster_corrected
"lem-
branca do rapazinho",0,
brancn,0,
cubica do rapazio,0,
rapariga do nosso,0,
I00,1,
I061,1,
I500,1,
Tari,2,
Tar0,2,
Paris,2,
tardari,2,
engeitar,2,
cantarl,2,
cari,2,
propietario,2,
Sari,2,
arrustar,2,
Olha,3,
marulhava,3,
mulhcr,3,
Zarolha,3,
Folheto,3,
lhlcs,3,
Reeolhi,3,
recolhidns,3,
ma velha,3,
Ol,3,
Talhados,3,
voelha,3,
Porquo,4,
porqus,4,
UO,4,
porqo,4,
porqna,4,
quoe,4,
Porque,4,
porquo,4,
DIAI0  nII,5,
sb n,5,
DIAI0,5,
Alegre,6,
alegre,6,
Tigre,6,
Mloeidada,7,
comunidado,7,
"minhs
idado",7,
Estados-Unidos,7,
oxs,7,
brunida,7,
gunrdados,7,
unova,8,
nova companhoira,8,
quno fa,8,
lovar,8,
qno,9,
igno,9,
jd,9,
qno foera,9,
Qnom,9,
norvos,9,
Costanca,10,
intancia,10,
Lanco,10,
a9,10,
Encostada,10,
Iecostando-so,10,
Eneostads,10,
Ebastantes,10,
pe,11,
chapeo,11,
chhao,11,
"sen
chapeo",11,
diligencia,12,
sta inocencia,12,
sa iuteligencia,12,
opulencise,12,
vencida.-,12,
invencivol,12,
ossa consciencia,12,
inufancia,12,
Fechou,13,
Cho-,13,
O0,13,
Fechaudo,13,
murmuron,14,
ur,14,
volho muro,14,
1L,14,
Ama-Rita,15,
Ama-Rita  Sentia,15,
Adens Ama-Iita,15,
Ama-Rtita,15,
Earta,16,
Veardes,16,
Ea,16,
Aherta,16,
oarta,16,
cartan,16,
Tejo,17,
Alemtejo,17,
Veja-a,17,
"N01ELAS
MA


L v",18,
1E,18,
N0,18,
nio,19,
Nio,19,
Lnis,19,
qe nio,19,
"oc
DIAnIO",19,
oltei,20,
tei,20,
Endireitei-mo,20,
mnde inteiro2,20,
arrebatei-lha das maos,20,
Incte,20,
qtte,20,
qte,20,
AEI,20,
Teza,20,
Primoiro,21,
Iria,21,
terir,21,
iri,21,
cnmprir,21,
iri lindol,21,
Dirio,21,
Dirigindose,21,
Liro,21,
dizer:-,22,
"dizero
tiio",22,
qnizer,22,
dizer:- qne,22,
carmezim,23,
exoecao,23,
fecarm,23,
cmbarcar,23,
maes,24,
aes,24,
praes qne,24,
Lniz de Nagahaes,24,
belaes,24,
mulheraes,24,
Ednarda,25,
Eduarda,25,
Eduuarda,25,
luarda,25,
Edusrda,25,
Bernardas,25,
graca,26,
desgraca,26,
L,26,
sen coracao,26,
cavada amargra,26,
Dcecerto nio,27,
Docerto,27,
Dcecerto,27,
esgueceri,27,
fortaleceru,27,
"gunhava
certamete masis",27,
dc,27,
Gertrndos,28,
Dosde,28,
"Gertrndos
arolha",28,
aqelle,29,
elle,29,
Ello,29,
ralle,29,
alle,29,
fllha clle,29,
vao elle,29,
aqnelle,29,
rua onda elle,29,
