text,cluster,cluster_corrected
sos eom,0.0,
Mesos,0.0,
L1s es,0.0,
porquo,1.0,
porqna,1.0,
Porquo,1.0,
porqo,1.0,
Porque,1.0,
quoe,1.0,
porqus,1.0,
Ins,2.0,
insia,2.0,
instrme9,2.0,
tnsia,2.0,
Alemtejo,3.0,
Tejo,3.0,
mclhoras,4.0,
"se-
nhora morgada",4.0,
Choravam,4.0,
lhoe,4.0,
fl6res,5.0,
Ois ds Pohres,5.0,
i pressa,5.0,
deressa,5.0,
flores,5.0,
"gruve duma
Cdres",5.0,
Sevres,5.0,
boires,5.0,
Brnnswick,6.0,
Nns,6.0,
ILembrn-mo,6.0,
lle fugirl,7.0,
Fugiram,7.0,
Clarn,8.0,
capcla,8.0,
olaro,8.0,
Clara,8.0,
marmore,9.0,
mausoleu de inarmore,9.0,
lueide,10.0,
kEu heide zmar,10.0,
Esouecia,11.0,
reereio,11.0,
erecia,11.0,
CIA1NA,11.0,
chere,11.0,
Estremecia,11.0,
"4(00
Ixsrarcio",12.0,
cmbarcar,12.0,
Barba Azul,12.0,
i sarca,12.0,
chapeo,13.0,
"sen
chapeo",13.0,
conts,14.0,
"obsossiva idoia pre
jetos som conto",14.0,
contrafszer,14.0,
Conte-me,14.0,
conton,14.0,
condusin,14.0,
Continuari,14.0,
ma crianca,15.0,
"es cria-
dos",15.0,
CRIAC,15.0,
"de
criancicc",15.0,
acdia,16.0,
onedia,16.0,
"oc
DIAnIO",16.0,
aldia,16.0,
DIAkIO l CHIY1,16.0,
Podia,16.0,
perfidia,16.0,
Em cnsa,17.0,
tr cnsinado,17.0,
cnsa,17.0,
capela da cnsa,17.0,
Havauna,18.0,
ponsava,18.0,
"gunhava
certamete masis",18.0,
marulhava,18.0,
Una,18.0,
sino da igraja,19.0,
"cenpola da
n DA IA",19.0,
"Luisa da
Roda",19.0,
maes,20.0,
aes,20.0,
mae,20.0,
belaes,20.0,
Lniz de Nagahaes,20.0,
Parece-mo,21.0,
us paredes,21.0,
parecessa,21.0,
feit0r,22.0,
It0,22.0,
IeIt,22.0,
engeitar,22.0,
Coitadinlol,23.0,
Maloitas,23.0,
tadigas,23.0,
Coitdi,23.0,
Coitadinlho To,23.0,
corpinlo,23.0,
Ebastantes,24.0,
nntes,24.0,
casoa de castanh,24.0,
Campos,25.0,
tompo,25.0,
pos,25.0,
"cam-
pos",25.0,
san cantinho,26.0,
visinho roino,26.0,
rosnaninho incensvam,26.0,
Pedroeo Rodrigues,26.0,
"visinho cemiterio grasnaram agoi-
rentamente",26.0,
Miguelsinho,26.0,
tinlam,27.0,
Tinlma,27.0,
minla,27.0,
Espnla,27.0,
Entie,28.0,
Sentia-sa,28.0,
Entio,28.0,
Entro,28.0,
"eryAal
ll",28.0,
frentc,28.0,
oearamanchio,29.0,
rodeara,29.0,
loear es ne,29.0,
amhnhio,29.0,
baais--,30.0,
lais,30.0,
"Zf do Padro i Gertrudes
Znarolhn",31.0,
"Gertrudes Znrolha,-",31.0,
Gertrudes Zarolhae,31.0,
jnrot,31.0,
este9,32.0,
ests unic,32.0,
estudnr,32.0,
oste,32.0,
qnestes,32.0,
Ama-Rita  Sentia,33.0,
Ama-Rita,33.0,
Ma-,33.0,
Ama-Rtita,33.0,
correcaio,34.0,
IAIO,34.0,
naio,34.0,
iaiiaas,34.0,
rcbeliaio,34.0,
liavia,35.0,
lavia,35.0,
volta delle,36.0,
elle,36.0,
so delle,36.0,
rua onda elle,36.0,
Ello,36.0,
vao elle,36.0,
aqnelle,36.0,
porto delle,36.0,
aqelle,36.0,
Madre Angelica,37.0,
aovangelho,37.0,
Madrid,37.0,
"Madre
FLIICADA",37.0,
MIadre hngelicn,37.0,
"Madre Angelical
enho ma flha",37.0,
Soror Angelica,37.0,
miseravol,38.0,
ravol,38.0,
Nio,39.0,
nio,39.0,
qe nio,39.0,
Tari,40.0,
propietario,40.0,
Paris,40.0,
cari,40.0,
Tar0,40.0,
snbmisso,41.0,
Dissoram-lhe,41.0,
mis,41.0,
IxuIsS,41.0,
inca,42.0,
Incte,42.0,
Nca,42.0,
esperasso,43.0,
ispera,43.0,
Yiera,43.0,
Dispensariam,43.0,
hispeda,43.0,
sode,44.0,
tode,44.0,
"podenda
escoder",44.0,
toduas,44.0,
todas2,44.0,
i igroja,45.0,
Tigre,45.0,
Voja,45.0,
ipocrisia,46.0,
vasia,46.0,
cosia,46.0,
silvas,46.0,
Qasi,46.0,
Senlor,47.0,
Senlora ID,47.0,
senga,47.0,
sen pail,47.0,
Dirigindose,48.0,
iri lindol,48.0,
Dirio,48.0,
religino,48.0,
solvagens,49.0,
solvagoens,49.0,
sagens,49.0,
cordialmnente,50.0,
mne,50.0,
entee,50.0,
Sari,51.0,
casariio,51.0,
Casar,51.0,
Ubrigatorias,52.0,
obrigads,52.0,
obrc,52.0,
A1 ITICIR,53.0,
Ticn,53.0,
EITICIR,53.0,
ITICRIRA,53.0,
felici,54.0,
"felicidade p
terna",54.0,
Felizmonte,54.0,
felieidndo,54.0,
logoe,55.0,
fogo,55.0,
Acordara,56.0,
aeorda,56.0,
reordacno,56.0,
eoro,56.0,
Reeordava,56.0,
gorda,56.0,
Quixora,57.0,
Quiz,57.0,
soubora,57.0,
Inolvidavel,58.0,
Lima VIdal,58.0,
ma velha,58.0,
fidalg,58.0,
Desconhecia,59.0,
Desconcertada,59.0,
oonheci,59.0,
nenhm,60.0,
nenhma,60.0,
nonhma,60.0,
Nto,61.0,
Cuntos,61.0,
Antos,61.0,
aftos,61.0,
agorn qne,62.0,
Agorae,62.0,
agorn,62.0,
Eros,63.0,
rosatd,63.0,
Atd,63.0,
Dasatou,63.0,
"cat
gne ceu",64.0,
"S


Ce",64.0,
inufancia,65.0,
repungnanci,65.0,
intancia,65.0,
olle,66.0,
aquolle,66.0,
naquolle,66.0,
Soror MIanoela,67.0,
Soror Maoela,67.0,
Soror Manaela,67.0,
Soror Manoela,67.0,
Soror Mfanoela,67.0,
Soror Manoaela,67.0,
"Soror
Manoela",67.0,
Soror,67.0,
MIaud,68.0,
Mfadre Clauden,68.0,
paude,68.0,
saude,68.0,
juvcntude,68.0,
DIAI0  nII,69.0,
DIAI0,69.0,
Mnnoel,70.0,
Innoel,70.0,
Mnnoal,70.0,
cubica do rapazio,71.0,
rapariga do nosso,71.0,
"lem-
branca do rapazinho",71.0,
bom rapnz,71.0,
hanoela revolton-se:-,72.0,
Manoela-,72.0,
Manoel,72.0,
anoela,72.0,
Tamhem Mlanoela,72.0,
Mlanoelaa,72.0,
lunoela,72.0,
Manoel da Clars,72.0,
Ianoela,72.0,
Manoela,72.0,
Resignada,73.0,
nevada,73.0,
leresia,73.0,
igno,73.0,
fecarm,74.0,
exoecao,74.0,
carmezim,74.0,
Algnma,75.0,
Algns,75.0,
cnvalga,75.0,
cnma,75.0,
memina,76.0,
torminar,76.0,
Inarinas,76.0,
violenoia,77.0,
vivio,77.0,
Vivia,77.0,
ACINICID,78.0,
Cacilda,78.0,
Inil,78.0,
Agara,79.0,
