text,cluster,cluster_corrected
Rana-Valo,-1,
Cap,-1,
toi.n,-1,
Nizier,-1,
Angelus,-1,
Venol,-1,
La creole,-1,
MArie-anne,-1,
Grillon,-1,
"carreau
detroit",-1,
N-,-1,
"PAPILLON
Trouves-tu mon Muguet",-1,
"PAPILLON
Grimpe",-1,
Accoude,-1,
Montmartre,-1,
mefie-toil,-1,
les Debuts,-1,
Irlandais,-1,
Pres-Saint-Gervais,-1,
S6et,-1,
Ser-,-1,
Pentecote,-1,
AVaieNT,-1,
cimentier des Papillons,-1,
Sar-,-1,
Fanfan-la-Tulipe,-1,
"Y '
W,--r
7-x
'",-1,
REvE,-1,
trompe-la-mort,-1,
Bouzanquet,-1,
Guigne,-1,
Providence,-1,
Desir-de-plaire,-1,
Gymnase,-1,
Fouillant,-1,
Bravo,-1,
Necro-,-1,
Araign,-1,
"W

I,5
V. W",-1,
celebres,-1,
Grossiers,-1,
Comedia pastorale,-1,
"rOle
d'Ocean",-1,
les86,-1,
"A
-.

yAZ

'LA",-1,
echantillon,-1,
Bonsoir,-1,
r6gI,-1,
x=-,-1,
Malgre,-1,
Jusque-la,-1,
l1'Odeon,-1,
Lamartine d'Elvire,-1,
tete empanachee,-1,
a6,-1,
Saint-Petersbourg,-1,
franais,-1,
paule,-1,
entre-baille,-1,
Lapin,-1,
Muse badine,-1,
"Musc
severe",-1,
sec.g6,-1,
du Nord,-1,
cette Bastille,-1,
Emporte,-1,
boue de Paris,-1,
onZE PETIT,-1,
ufs,-1,
Soudain,-1,
Palerme,-1,
Luxembourg,-1,
theatre,-1,
Chameliers,-1,
equerres,-1,
deplume,-1,
Languedoc,-1,
tapissieres,-1,
r8 fevrier,-1,
.f,-1,
".G

-

'",-1,
rien.- A,-1,
punch,-1,
Y-N,-1,
serrure,-1,
"g.

r.' F",-1,
MASoN,-1,
Vatel,-1,
Source gallica.bnf.fr  Bibliothque nationale de FranceLE,-1,
ILL',-1,
humilie,-1,
Grenelle,-1,
voila debarbouille,-1,
F-=,-1,
Comedia-Francaise,-1,
passerelle,-1,
Muguet,-1,
Souviens-toi,-1,
l1'Epitome,-1,
Chauve-Souris,-1,
rue Lanterne,-1,
t,0,
e,0,
J4,0,
S,0,
W,0,
P,0,
N2,0,
Y,0,
IX,0,
O,0,
a3I,0,
7A,0,
11A5,0,
N,0,
W1,0,
F,0,
rY,0,
f,0,
D,0,
