text,cluster,cluster_corrected
exclaimed—“Yes,0,
Lyndhurst,0,
Hamburg,0,
Trigge,0,
Utterly,1,
Zoroaster,1,
Rotterdam,1,
Canterbury,1,
sepulchre,1,
Whitehall,2,
Watts,2,
St. George’s,2,
Lucca,2,
Hyde Park,2,
Billinsgit,2,
Serpentine River,3,
Saint James’s,3,
England,3,
Queen,3,
Saint James,3,
Isaical,3,
nearest kinsman,3,
Vhere,4,
Cleveland,4,
Satan,5,
Old Bailey,5,
Shoreditch,5,
Isle of,6,
Turk,6,
laurel,6,
Ostend,6,
West End,6,
France,6,
the Edger Road,6,
’s,7,
Southwark,7,
London,8,
Richmond,8,
Flapdragon,8,
Old London,8,
scagliola,8,
Millbank,8,
Blenheim,9,
Nottingham,9,
Spring Gardens,9,
Scotland,9,
Kensington,9,
Antverp,9,
Inn,10,
Clara,10,
n’t,10,
Rougemont,10,
Paston,10,
Havre,11,
Athanor,11,
Whitefriars,12,
Fra,12,
Curzon Street,13,
Strand,13,
King Street,13,
Ninus,13,
Reeks,13,
Gracechurch Street,13,
Achilles,14,
Charles,14,
Damocles,14,
