text,cluster,cluster_corrected
Ia,0,
Ria,0,
Eugênia,0,
Amelia-,0,
Jóia,0,
Cumiada,0,
Chiado,0,
Apoiado,0,
Betânia,0,
Júlia,0,
Gizia,0,
Agonia,0,
Juliana,0,
Dias,0,
Etiópia,0,
Jabial,0,
Améiia,0,
Podia,0,
Argélia,0,
Augias,0,
invadia,0,
Forte,1,
Forte besta!,1,
Norte,1,
Tertiô,1,
do Norte,1,
Cortegaça,1,
Foste,1,
Mulher,2,
LS,2,
Mulheres,2,
Julho,2,
bulialhe,2,
Versalhes,2,
Oh,2,
Tulherias,2,
Nossa Senhora das Dores,3,
rua do Norte,3,
"pedra do
paço",3,
"Nossa Senhora
das Dores",3,
"Nossa
Senhora das Dores",3,
"casa da
senhora marquesa de Alegros",3,
PLEASE DO,3,
Senhora do Rosário,3,
glória do Senhor,3,
Ok Senhora das Dores,3,
Porta do inferno,3,
Senhora Mãe dos Homens,3,
"Nossa Senhora das
Sete Chagas",3,
alegre,4,
"Vista-
-Alegre",4,
Alegros,4,
S. Crisólogo,5,
sacristão,5,
sacristães,5,
Sul,6,
suor,6,
Lully,6,
estã Sul,6,
Charonte,7,
Nantes,7,
Ponte,7,
Inter-,7,
Ponte Nova,7,
posponto,7,
Ponho,7,
Sol do Poente,7,
Defronte,7,
tonturas,7,
Srponto,7,
Contempias,7,
Í,8,
Diga,8,
Obrigada,8,
jeropiga,8,
fadiga,8,
Indigestão,8,
Viga-,8,
Indignus,8,
"Ur

Digitized",8,
Digo,8,
ig,8,
Obrigado,8,
Ande,9,
Dey,9,
Mande,9,
Sacke-hands,9,
Saúde,9,
"Santis-
sima Trindade",9,
nandes,9,
Grande,9,
Grand,9,
Fernandes,9,
Ur,10,
Furão,10,
ourelo,10,
Europa,10,
Juras,10,
Ourém,10,
Mur-,10,
Outono,11,
Bonito,11,
Perfeito,11,
Jeito,11,
tonas,11,
Bonita,11,
lampeão,12,
LA,12,
latão,12,
Epístola,12,
Laudo,12,
Lambão,12,
Temo-la,12,
Sílabo,12,
Popúlar,12,
Olaré,12,
Padre,13,
Madrid,13,
PADRE,13,
Padre-Nossos,13,
Deus-Padre,13,
Estamos,14,
Voltava,14,
Gostava,14,
Repastava,14,
Gostas,14,
Vista-,14,
Pst,14,
Costurava,14,
Estimava,14,
Instava,14,
Agos-,14,
Lis,15,
Bispo,15,
Impossibilis,15,
Lis-,15,
Lisboa,15,
!,15,
Filistinos,15,
Pis,15,
Lisboa...,15,
Eliseus,15,
Agasalha-te,16,
Agasalho,16,
Fé,16,
anda,17,
Anda,17,
Outra-Banda,17,
hóstia redonda,17,
Anda-me,17,
"apa-
nhando",17,
Suspenda,17,
gerina,18,
"PADEL AMARO

Natário",18,
Natário,18,
Natária,18,
Natá-,18,
Vivia,19,
lívida,19,
Haviam,19,
Via-o,19,
Viva,19,
Grávida,19,
Devia-a,19,
Iv,19,
Xavier,19,
Estigmas de S. Francisco,20,
S. Sebastiões,20,
S. Francisco,20,
Vêde-o,21,
Hei-de,21,
Hei-de-lhe,21,
Fale-lhe,21,
Dize-lhe,21,
Pode-lhe,21,
Distrito,22,
Custou,22,
Bendito,22,
tristeza,22,
Corpus-Christi,22,
Voz do Distrito,22,
Brístol,22,
Distrito!,22,
Brito,22,
Espírito,22,
4 Voz do Distrito,22,
REDACTOR da Voz do Distrito,22,
Tome,23,
Toma,23,
Tomavam-na,23,
Roma,23,
Egipto,23,
Tomar,23,
Totó,23,
Togo,23,
Gertrudes,24,
deserta,24,
Gertrudinhas,24,
Decerto,24,
Trunfo,24,
Ger-,24,
Céu,25,
"Céu;""e",25,
Céus,25,
Céu...,25,
Trago,26,
Engraxou,26,
Entra,26,
Trento,26,
Traz-me,26,
genebra,26,
Atraiu-a,26,
Introibo,26,
Sintra,26,
mar-me da janela,27,
Janelas,27,
Bruxelas,27,
jancla,27,
Sertaneja,27,
Capujá...,28,
Igreja...,28,
Capujá,28,
Ea,29,
lajeado,29,
lajes,29,
Tajeado da Sé,29,
lajeado do largo,29,
Vá,29,
Esgue-,30,
Ergueu-,30,
Torque-,30,
Guedes,30,
Esguelhas,30,
Esgueinas,30,
Snr,31,
snr,31,
"cam-
painha",32,
Caminhante,32,
Totôzinha,32,
Minha,32,
Lubin,32,
Cegonha,32,
Saldanhinha,32,
mir,32,
chapinhando,32,
sôzinha,32,
panelinha,32,
palhinha,32,
unhas,32,
galinha gorda,32,
Minho,32,
Espanha,32,
Totózinha,32,
Vinha,32,
Caminho,32,
Joaninha,32,
Mélinha,32,
Muita,33,
Freitas,33,
Coitadita,33,
— Coitada,33,
Coitadinha,33,
Joanita,33,
Ta,33,
Militar,33,
Imitação,33,
Chateau-,34,
— Fecha,34,
Chateaubriand,34,
Beati,34,
Carne,35,
ornear,35,
CARNE,35,
Ternei,35,
i,35,
Chum-,36,
Chut,36,
Perguntava-lhe,37,
Ia-lhe,37,
Coma-lhe,37,
Arranja-se-lhe,37,
Bufa-lhe,37,
Expe-,38,
Exc,38,
Pede-os,38,
"snr*
D. Maria da Assunção",39,
rua da Misericórdia,39,
"rua
la Misericórdia",39,
"rua da Miseri-
córdia",39,
Misericórdia,39,
depósito da Misericórdia,39,
"rua
da Misericórdia",39,
rua da,39,
Misericór-,39,
"Mise-
ricórdia",39,
"rua da
Misericórdia",39,
insónia,40,
Polónia,40,
Babilónia,40,
Pol-,40,
Santa Apolónia,40,
Cáspite,41,
Pompa Espiritual,41,
zás,41,
Gethse-,42,
Mise-,42,
Ah-—disse.o,42,
"Mise-
reatur",42,
Póôr-se,42,
Disse-mo,42,
Ouça,43,
Vou,43,
Ouf,43,
Ruça,43,
Saiba,44,
Libaninho,44,
Libaninho de luvas pretas,44,
"Libaninho mur-
murava",44,
Poiais,45,
"Bois

ois",45,
Coisa,45,
Bois,45,
Setembro,46,
Sol de Setembro,46,
Hotel de Ville,46,
Minuete de Mozart,46,
"Sol
de Dezembro",46,
Sol de Maio,46,
Santa,47,
Levantaremos,47,
Santa Catarina,47,
Santa Virgínia,47,
Pataratas do Saldanha,47,
Santa Brígida,47,
Santa Cecília,47,
Santa Bárbara,47,
santa cruz,47,
Santa Virgem,47,
Santa-,47,
Janota,47,
Santarém,47,
4O,47,
Una,48,
Ossuna,48,
Assunção,48,
Jjado,49,
reino do Céu,49,
"veiro do Céu;""e",49,
Arco do Triunfo,49,
Jado do Loreto,49,
Poço do Borratém,49,
"Eternidade dos
Louvores",49,
malícia do Tentador!,49,
Loreto,49,
Feirão,50,
Ferrão,50,
enxurrão,50,
Fer,50,
bom Ferrão,50,
Ferrões,50,
"bom
Ferrão",50,
Baldeschi,51,
Debalde,51,
Abades,51,
bom abade,51,
Madre-Abadessa,51,
Baía,51,
Pesadelos,51,
Lérias,52,
Chafariz,52,
planeariam,52,
Proletariado,52,
Faria,52,
Abria,52,
Mouraria,52,
Tevantaria,52,
Garriffaldi,52,
Marialva,52,
“,52,
Caía-me,53,
"Cala-
fates",53,
"rua dos Cala-
fates n.º 53",53,
Calafates,53,
Catecismo,53,
"LA
FAUTE",53,
Morgadinho,54,
Morgadinhos,54,
Morgados,54,
enxerga,54,
Morgado,54,
consoladinho,54,
Cansadinho,54,
Vadios,54,
Morgaditos,54,
"Mor-
gadinho",54,
Praça às Ave-Marias,55,
Começos da Primavera,55,
Praça às Ave-Marias...,55,
Belém,56,
Cabeça,56,
Acabe,56,
Sabe,56,
Saberá,56,
Safa,56,
Sabes,56,
Sabia,56,
