text,cluster,cluster_corrected
Berkshire,0,
Blankshire,0,
Lancashire,0,
Hertfordshire,0,
Northamptonshire,0,
Yorkshire,0,
Leicestershire,0,
Africa,1,
America,1,
Jamaica,1,
Notice Africa,1,
wi,1,
here2,2,
Jeremiads,2,
Heroes,2,
Thou,2,
here3,2,
Sussex,2,
Seaton,3,
Melton,3,
Shabbyton,3,
Sea,3,
Palmerston,3,
Wotton,3,
Iobson,4,
accent-,5,
Regent,5,
Parliamentasy,5,
absent2,5,
Apei,5,
Hippocrates,6,
Waterloo,6,
Estates,6,
Melbourne,6,
Geneva,7,
NEW GENERAL0N.,7,
New General-,7,
St. James's,8,
St. James',8,
St. James,8,
St. John,9,
oL. J.,9,
St. Gone-,9,
Pah1,9,
St. John's,9,
St.,9,
St. Mary's,9,
St. Paul,9,
Luretia,10,
Ambassa-,10,
Lueretia,10,
Lucretia,10,
China,10,
Ermengarde,11,
Aldermen,11,
Esq,11,
Hansard,11,
Pagan,11,
Embassy,12,
Pembroke,12,
Luxembourg,12,
Club,13,
Rossendale,13,
Clarendon,13,
Wimbledon,13,
Lyndhurst,13,
London,13,
Counting,14,
midland county,14,
the County of -,14,
this Cuabinet of Medio-,14,
the County Chronicle,14,
tnnbibia,14,
field11,15,
Oriel,15,
Yielding,15,
Field,15,
Milbanks,16,
MILLBANK,16,
"Walked
Millbank",16,
Limb,16,
Millions,16,
Milbank,16,
Millbank,16,
Mill,16,
Millbankites,16,
Egypt,16,
Midland,17,
Scotland,17,
Tamerlane,17,
Ireland,17,
Roxalana,17,
Highland,17,
Blenheim,17,
woodland,17,
Monkey Island,17,
midland,17,
ireland,17,
Ferdinand,17,
Poland,17,
the Holy Land,17,
Lancaster,18,
East,18,
Newcastle,18,
Castle,18,
Studcaster,18,
Caucasus,18,
Poets,18,
Mauritania,19,
Italy,19,
Neapolitan,19,
Hindostan,19,
Toledo,20,
Babylon,21,
Colonies,21,
Barcelona,21,
Pitt,21,
Monsieur Sidonia,22,
Bigonia,22,
Naples Sidonia,22,
iSidonia,22,
Desert,22,
Derby,22,
Gazette,22,
Mental Sidonia,22,
Monsieur Sidonia's,22,
Sidonias,22,
Sidonia,22,
Sedgwick,23,
Kingdom,23,
King,23,
Moorish kingdom,23,
The Kingdom of France,23,
