text,cluster,cluster_corrected
Field,-1,
Temple-bar,-1,
River,0,
verde,0,
Park,1,
HYDE PARK,1,
Hyde Park,1,
Mississippi,2,
Isle of Skye,2,
Marked,3,
Mark,3,
Mars,4,
Cinq Mars,4,
South-,5,
Kenilworth,5,
Forum,5,
Beatitudes,6,
Turk,6,
Curzon,6,
Loftus,6,
STATUE,6,
Watts,6,
Title,6,
anon,7,
Cristiano,7,
Phantom Ship,8,
ANTIQUARIES,8,
Regent,9,
Reeks,9,
Steel Plates,9,
Stepney-green,9,
scaly sea-monster,10,
Sea,10,
Peak,10,
Munster Festivals,10,
Sea Lions,10,
Japhet inSearchofaFather,11,
the Black Dwarf,11,
Inn-lane,11,
the Alabama,11,
Hermetic,11,
The Inland Sea,11,
