text,cluster,cluster_corrected
AINSWORTH,-1,
Pelham,-1,
Mackintoshes,-1,
Packet,-1,
Charles,-1,
Morse,-1,
Leicestershire,-1,
Loftus,-1,
Thames,-1,
Blenheim,-1,
master’ll,-1,
Reeks,-1,
Cesar Borgia,-1,
Beaumont,-1,
Perth,-1,
Washington,-1,
Fairfax,-1,
St. James’ss,-1,
Los Moratorium,-1,
Santa,-1,
anon,-1,
Venice,-1,
the Alabama,-1,
Vanbrugh,-1,
Park,-1,
Minus,-1,
Donated,-1,
Spain,-1,
ER,-1,
Farquhar,-1,
W.H.,-1,
Trigce,-1,
Strand,-1,
scaly sea-monster,-1,
Unleash,-1,
Saint,-1,
IL,-1,
"you,—‘Ll",-1,
Title,-1,
Japhet inSearchofaFather,-1,
UK,-1,
Elia,-1,
Dryden,-1,
STATUE,-1,
Regent,-1,
St.,-1,
NEW YORK,-1,
Park-street,-1,
Cornhill,-1,
Old London,-1,
scagliola,-1,
Waltham,-1,
Ostend,-1,
Jun.,-1,
Steel Plates,-1,
AURIOL,-1,
JT,-1,
O’Brien,-1,
Serpentine,-1,
Chico,-1,
Portrait,-1,
Sheridan,-1,
Satan,-1,
Elba,-1,
Godolphin,-1,
Montrose,-1,
Southwark,-1,
Rotterdam,-1,
Temple-bar,-1,
Stepney-green,-1,
Tasso,-1,
Woodstock,-1,
Ivanhoe,-1,
Seto,-1,
Olla Florida,-1,
FITTS,-1,
England,-1,
Ovingdean Grange,-1,
Sea Lions,-1,
f—-,-1,
Calabria,-1,
Warsaw,-1,
Harvey,-1,
Boscobel,-1,
nearest kinsman,-1,
South-,-1,
Midlothian,-1,
Kensington,-1,
Colours,-1,
America,-1,
Charing,-1,
L. EL.,-1,
in’t,-1,
TX,-1,
Wakefield,-1,
Cardiff,-1,
Oxford,-1,
KronuEIM,-1,
Florida,-1,
Bastille,-1,
Millbank,-1,
Hamburg,-1,
Cristiano,-1,
"Queen
Elizabeth’s time",-1,
Whitehall,-1,
Quebec,-1,
Mississippi,-1,
Watts,-1,
Kenilworth,-1,
sepulchre,-1,
Mark,-1,
Bavaria,-1,
Lyndhurst,-1,
Munster Festivals,-1,
Xp 1/6,-1,
Paradiso,-1,
Tn,-1,
fort,-1,
Lowell,-1,
Old Bailey,-1,
France,-1,
Swan,-1,
Pictures,-1,
Isle of Skye,-1,
King-street,-1,
Beaufort,-1,
8vo,-1,
"Hollywood Es
Hall",-1,
c.g.,-1,
Wellington,-1,
Whitefriars,-1,
Jaden,-1,
Rougemont,-1,
Oak Openings,-1,
Inn,-1,
bds.,-1,
Stowe,-1,
Sea,-1,
Curzon,-1,
Granada,-1,
Author,-1,
Nigel,-1,
Inn-lane,-1,
Richmond,-1,
The Inland Sea,-1,
Wintry,-1,
St. Peter,-1,
Marion,-1,
Lammermoor,-1,
Albany,-1,
laurel,-1,
London Stone,-1,
metheglin,-1,
Havre,-1,
Cinq Mars,-1,
Scotland,-1,
Marked,-1,
New Type,-1,
DR,-1,
Forest Days,-1,
River,-1,
Beatitudes,-1,
Pompeii,-1,
Fexh,-1,
Monsieur Violet,-1,
Hermetic,-1,
Aldgate,-1,
Emm,-1,
"Saint
James's-square",-1,
Peak,-1,
Eastcheap,-1,
the Black Dwarf,-1,
Grinding,-1,
Turk,-1,
Billington,-1,
Diary,-1,
Antwerp,-1,
Mars,-1,
Fra,-1,
Nottingham,-1,
Lothbury,-1,
Clara,-1,
Burbot,-1,
Vignettes,-1,
Grafton,-1,
Canterbury,-1,
25th Regiment,-1,
penetralia,-1,
Holbein,-1,
F. C.,-1,
Paris,-1,
Finsbury,-1,
Achilles,-1,
gaborone,-1,
ANTIQUARIES,-1,
Ve're,-1,
Ww,-1,
Abingdon,-1,
Belvoir,-1,
Tlosiage,-1,
verde,-1,
HESSE,-1,
Byron,-1,
EDWARDS,-1,
Santa Maria,-1,
Italy,-1,
Drury,-1,
Bivouac,-1,
ROSICRUCIAN,-1,
Westminster,-1,
china,-1,
Waterloo,-1,
crowne,-1,
Wyandotte,-1,
Phantom Ship,-1,
"St.
George’s",-1,
Damocles,-1,
Amelia,-1,
’s,-1,
Isfahan,-1,
Wort,-1,
Haliburton,-1,
Forum,-1,
Zoroaster,-1,
Bacon,-1,
Zanni,-1,
Rookwood,-1,
Rienzi,-1,
ROUTLEDGE,0,
Routledge,0,
Highlands,1,
oie Highlands,1,
Field,2,
Fields,2,
thou,3,
Thou,3,
Hyde Park,4,
HYDE PARK,4,
vol,5,
Vol,5,
ROME,6,
Rome,6,
LONDON,7,
London,7,
