text,cluster,cluster_corrected
Davenport,-1,
us,-1,
Canada,-1,
Nc,-1,
ny,-1,
erie,-1,
"L
II",-1,
sf ks,-1,
lille,-1,
nhl,-1,
wy,-1,
mn,-1,
tn,-1,
Liverpool,-1,
Sturgis,-1,
Lancashire,0,
england,0,
blanca.,0,
beenme,1,
aden,1,
me1,1,
Infirmary,2,
Needs,2,
Barton,2,
Samaritan,2,
mars,2,
mannar.,2,
ns nevar,2,
pasrl,3,
"na pa
ut",3,
Halifax,4,
CALIFORNIA,4,
palin,4,
morn-,5,
u mOrn,5,
the United States,6,
ITem,6,
Waterloo,6,
Yates,6,
chester,7,
Manchester,7,
noiselesaly,7,
manchester,7,
hesse,7,
el,7,
Thon,8,
Thou,8,
thou,8,
Inn,9,
inn,9,
"Wild
east",10,
wi,10,
Wild,10,
