text,cluster,cluster_corrected
mannar.,-1,
Liverpool,-1,
hesse,-1,
tn,-1,
the United States,-1,
Sturgis,-1,
me1,-1,
lille,-1,
CALIFORNIA,-1,
el,-1,
Needs,-1,
Davenport,-1,
england,-1,
Nc,-1,
"Wild
east",-1,
wi,-1,
Infirmary,-1,
Waterloo,-1,
pasrl,-1,
Barton,-1,
"na pa
ut",-1,
erie,-1,
"L
II",-1,
Wild,-1,
Samaritan,-1,
ns nevar,-1,
Yates,-1,
wy,-1,
beenme,-1,
palin,-1,
mars,-1,
mn,-1,
ny,-1,
aden,-1,
ITem,-1,
Thon,-1,
noiselesaly,-1,
sf ks,-1,
Canada,-1,
chester,-1,
us,-1,
nhl,-1,
Halifax,-1,
morn-,0,
u mOrn,0,
thou,1,
Thou,1,
Inn,2,
inn,2,
Lancashire,3,
blanca.,3,
Manchester,4,
manchester,4,
