text,cluster,cluster_corrected
Constantinople,0,
aulgrienne,0,
k.,0,
du Nord,0,
Toscane,0,
Taient,0,
"pain l
-  Est",0,
Madeleine,0,
d6bordes  o,0,
Qui?n,0,
Clerc,0,
Combien,0,
cherie,0,
rue Saint-Martin,0,
Borde-,0,
Electric,0,
ar-,0,
efface-toi,0,
"rue
Saint-Martin",0,
Finissait,0,
t0t. n,0,
Changer-,0,
.L,0,
Ilina,0,
ILE,0,
ger,0,
Boulevard,0,
Conference,0,
l2aris,0,
Tals,0,
medecins,0,
Separes,0,
jurisconsulle,0,
rue de Valois,0,
Californie,0,
Blackstone,0,
Faire,0,
Suisse,0,
Celles,0,
rompre,0,
Pa-,0,
dinant,0,
Paris  Nogent,0,
Pense,0,
inUTILE0N sENTIMENTALE,0,
Cygne de la Croix,0,
Halles,0,
iFremer,0,
Iarchander,0,
Iu reussiras,0,
bal des Tuileries,0,
laller,0,
gourette,0,
DUcATI0N,0,
MAde-,0,
Los,0,
A Bray,0,
"rue Notre-
Dame-des-Victoires",0,
NTA,0,
Turque,0,
Lesurques,0,
IL1,0,
gne,0,
Hosanette,0,
Somme,0,
E35,0,
rue Vivienne,0,
Grammont,0,
bois de Boulogne,0,
brigand,0,
le Rhin,0,
"Chateau-
d'Eau",0,
Chinois,0,
Capitale,0,
toil,0,
S,0,
Rpublique,0,
lointaine;-,0,
dit2,0,
Pradier,0,
EDUCATION,0,
A-t-On,0,
Bancaires,0,
croyait',0,
A19,0,
collge de Sens,0,
z:::::cc-,0,
Amour,0,
ILaromiguire,0,
tamise,0,
musee espagnol,0,
cule lIalbout,0,
Frayeur,0,
LinUCCATIN,0,
Pressel,0,
"la-
chine",0,
place de la Bastille,0,
Dmbreuse,0,
Moyens,0,
z:::c,0,
"se-
maine",0,
mathmaticicn,0,
Liban,0,
Fnlo,0,
Intelligence,0,
signilia,0,
Villeneuve-l'Rarchique,0,
cus,0,
santerre,0,
madras,0,
Mme de Larsillois,0,
acajou,0,
"Mont-
charron",0,
Iussonnct,0,
con nette,0,
auprs d'olle,0,
gard,0,
Charivari,0,
Marc-,0,
Celles-lh,0,
chette,0,
Ambreuse,0,
Trois-lois,0,
I00,0,
Gardes,0,
pandu,0,
IIL,0,
Pologne,0,
"Champ de
Mars",0,
Quelquun,0,
.19,0,
Saint-Honor6,0,
pas-L',0,
suischagrin,0,
-  A,0,
circulezl,0,
La terre,0,
ncessit6,0,
lip-froid,0,
Dupont,0,
EnFaNT10N sENTIMENTALE,0,
Fort,0,
auprs,0,
"port
Maillot",0,
Creton,0,
Devant,0,
Rosanetle,0,
Mince,0,
"porte
Maillot",0,
de la Seine,0,
ge,0,
Choiseul,0,
Moulin-Rouge,0,
Brie,0,
pre Oudry,0,
Sainte-Pelage,0,
prepondrance,0,
llosnette,0,
Creil,0,
Phedre,0,
quai Saint-Bernard,0,
tais-toil,0,
Autorit,0,
aout,0,
Gauloises,0,
Bouttevilain,0,
nI0ISIlLiII,0,
PUis,0,
LG,0,
Papal,0,
A05,0,
As-tu cent,0,
rue Transnonain,0,
Fixes,0,
a.-,0,
Ou-,0,
Suresnes,0,
gascon,0,
Live-toi,0,
I6serte,0,
Polonaise,0,
l'alc0ve,0,
congediee,0,
Art industriel;,0,
le Sainte-Pelage,0,
pt-dcsstts,0,
gote,0,
ME arrondissement,0,
Versailles,0,
du Havre,0,
Filly,0,
Montebello,0,
Monsei-,0,
".,s-i'",0,
notre7,0,
Dsualtevnisation,0,
Hosnelte,0,
egimbart,0,
Central,0,
22I,0,
toulon,0,
egyptiens,0,
rs,0,
Pellerin,0,
Figu-,0,
EDUCAT10N sENTIMENTALE,0,
Ton,0,
aprs-midi,0,
