text,cluster,cluster_corrected
rFF3r;(Frc,0,
P2,0,
sorl,0,
crois,0,
Peaux-louges,0,
du Nord,0,
mone,0,
J1,0,
Nouvelle-France,0,
Renard-Bleu,0,
alle,0,
"2L

EE2EZ",0,
pese,0,
epee,0,
Iv,0,
"1A
I.I",0,
couirs,0,
Combien,0,
opposea,0,
trouves-,0,
Asie,0,
zzE,0,
Tonne,0,
Duquesne,0,
uY,0,
Monlmorency,0,
----,0,
Madamel,0,
.CL,0,
de Versailles,0,
etles,0,
Rameau-d'O,0,
faitel,0,
.L,0,
Iauve,0,
Iais,0,
Bois-l'racy,0,
RIYILEnRE,0,
ciell,0,
xEZIE,0,
"EE


e

G",0,
Aives,0,
Viginie,0,
".-:---,C-",0,
- Heiu,0,
ECi.-:c--:-,0,
.'ardente,0,
"I

III",0,
- Faites,0,
yeux7,0,
Pa-,0,
Ee,0,
Mnis,0,
Louisl,0,
Allehany,0,
cavalie,0,
Lhches,0,
tantbt,0,
clotue,0,
eusset,0,
Franeais,0,
"UIIE
II



LG",0,
cr---Prc,0,
"H

A",0,
luii,0,
- Suis,0,
Bisons-Hurons,0,
Ramneau-d'Or,0,
amour-popre,0,
Cunadien,0,
Prc,0,
echoue,0,
Quoi7,0,
Anticosti,0,
jou pecedent,0,
capitaiue,0,
ILes Indiens auxiliaires des Anglais,0,
"F

I

2",0,
Longtemnps,0,
ia,0,
"aa
E",0,
H.LILL,0,
rc,0,
"II

E",0,
S,0,
I2,0,
"6

II
H
HI",0,
s-L,0,
N-,0,
M. de Grigny,0,
hospilalitel,0,
i arrete,0,
Eu,0,
comntesse de,0,
e:----.--------,0,
concentree,0,
"RIVIEnE
La",0,
E'i.I,0,
Canadienne,0,
HH,0,
tu6s,0,
lieiu d'etre,0,
batnillel,0,
forlune,0,
baie des Marmousets,0,
Arive,0,
efuse,0,
Alleghanys,0,
gi-'--------------------------------------------------,0,
saus,0,
"I
-
188",0,
meritee,0,
Aae,0,
verai,0,
penetrer,0,
Ioret,0,
Es-za,0,
ghany,0,
pemiere,0,
visge,0,
ra-aZ-iahf,0,
Sans-Pisle,0,
"L3
E
I",0,
Accidente,0,
Indien,0,
coeu,0,
LIY,0,
amoureuxl,0,
srete,0,
iiicceiriy;e-,0,
"G

III


S
f
IE",0,
s:;cre,0,
ecoliers,0,
L-,0,
B,0,
.-------.-,0,
"WZ
-
A",0,
Peaux-Rouges2,0,
A peie,0,
lIe,0,
-eE-reeer,0,
chatean,0,
chasseui,0,
sauvagesl A bientt,0,
"II

I",0,
hate,0,
Celte,0,
IWI,0,
I4,0,
declarer,0,
"E

R

I
Z",0,
arrivonsl,0,
IBBLLB HRIVIERE,0,
"u5
Ml
I
aa
IIILLE
L",0,
BELLLE IYIEnE,0,
Y7,0,
"HEE

III
ULN",0,
LA HELLlE,0,
reteni,0,
lDevant,0,
feuillee,0,
baie d'Hudson,0,
fourrue,0,
terrass6,0,
wigwvm,0,
"RI

l
M",0,
Raumeau-d,0,
"S

EE
 E",0,
"I'
II
l
R",0,
pagnie,0,
premiere,0,
alpio,0,
FORT DUQUESNE,0,
Is,0,
Necessite,0,
"N

I

i
5
R
Mu
H
I
l:",0,
Le Renard-Bleu,0,
ge,0,
RIYIhE,0,
taces,0,
"MI

IJ",0,
Alleghany,0,
r-.----L-,0,
"II
fleIk'
eD
4
- 
ao

s 
a 

i

0
Ea",0,
eC01e,0,
qualre-vingts,0,
bon7,0,
".l

II",0,
Wnldecl,0,
Prosorit,0,
Dieppe,0,
"EREE

I

I
EEEE",0,
Yirginie,0,
HR,0,
-Z-G,0,
LG,0,
fouinie,0,
6viter.-,0,
Eparpille,0,
legeret6,0,
dilficulteset,0,
la Couleuvre,0,
amiti6 de cbte,0,
"IJ
ll
I


y- I",0,
Pros-,0,
Eiſeas,0,
Revenons,0,
"El

B",0,
sanglols,0,
moyen8,0,
Creole,0,
Versailles,0,
"II

II",0,
EE::Ec,0,
plantets,0,
Poitou,0,
