text,cluster,cluster_corrected
Plymouth,0,
Portsmouth,0,
Hamiltou,0,
"South
America",0,
Truth,0,
thou,1,
Percy?—let,1,
Percy,1,
Oakwood,1,
Perry,1,
Sabbath,1,
fort,2,
Oxford,2,
Melford,2,
Rose,2,
New,2,
North,2,
comfort,2,
Essie,3,
Faintness,3,
Lady,3,
STORY.—A CONFESSION,3,
T—.,3,
Euphrosyne,4,
Halifax,4,
deceit,4,
Easter,5,
me?—oh,5,
Heroes,5,
LONDON,6,
London,6,
Picks,6,
Thou,6,
Psalm,6,
Torrington,7,
Seaton,7,
Scotsmen,7,
Ashburton,7,
New York,7,
Artist,7,
"itself,—Morton",7,
Wales,7,
Cheltenham,7,
Elizabethan,8,
Christ,8,
Benevolence,8,
Ellen,8,
Harcourt,8,
Helen,8,
Cecil,9,
Italy,9,
Hasty,9,
Lelly,9,
Earth,9,
Lowood,9,
England,10,
Landor,10,
Moorlands,10,
Highland,10,
the Fire Islands,10,
Old England,10,
Ireland,10,
Madeira,10,
Scotland,10,
MS,11,
Languor,11,
Nurse Languor,11,
moment”—she,11,
Llangwillan,11,
Atlantic,11,
Esq,12,
Pembroke,12,
Glamorgan,12,
Samboese,13,
INDIA,13,
India,13,
British America,14,
Bricuriy,14,
Swansea,15,
"the Sea
Queen",15,
"birds,—(several sea",15,
italy,15,
the Sea Queen,15,
the Shetland Isles,15,
myrtle,16,
&c.,16,
Sweden,17,
Caroline,17,
LiBRARY,17,
MR,17,
Edinburgh,18,
Harding,18,
Handing,18,
Providence,19,
Paris,19,
"promise,—if",19,
Prove-,19,
n’t,20,
Library,20,
Villa,20,
Seville,20,
Germany,21,
Devonshire,21,
Us,21,
germany,21,
Yorkshire,21,
