text,cluster,cluster_corrected
tricotani,0.0,
bécota,0.0,
Picot,0.0,
estan,0.0,
Sainte-Hélène,1.0,
Saint-Léonard,1.0,
Péuples,2.0,
Penples,2.0,
Naples,2.0,
Trois-Mares,3.0,
"Co |

Dè rares",3.0,
crois,3.0,
Gésirer,4.0,
Lemaire,4.0,
surgirent.de,4.0,
l'Empire,4.0,
Lire,4.0,
Faire,4.0,
anca,5.0,
Encaissée,5.0,
s‘blancs.-,5.0,
Reminil,6.0,
trembier,6.0,
Remontée,6.0,
Océan jusqu’,7.0,
jusqu’,7.0,
Océan,7.0,
squ,7.0,
qu’,7.0,
ner son amazone,8.0,
ner,8.0,
amazone,8.0,
ôrmes,9.0,
ferme d’Életot,9.0,
Fer,9.0,
s’'augmentent,10.0,
"Er
Etlentement",10.0,
Dentu,10.0,
Ellerentrait,11.0,
cntra,11.0,
entru,11.0,
ler,11.0,
Soudain,12.0,
dain,12.0,
Sou-,12.0,
hümains,12.0,
au-,13.0,
mon-beau-frère,13.0,
Madère,13.0,
rémonie,13.0,
ieau,13.0,
Corse,14.0,
La Corse,14.0,
t-la Corse,14.0,
Normand,15.0,
Normandie,15.0,
Normande,15.0,
Vrillette,16.0,
Gette,16.0,
Vrilleite,16.0,
Pas de lune,17.0,
lune,17.0,
ucune,17.0,
s’exalter,18.0,
terre,18.0,
quiéter,18.0,
Angleterre,18.0,
perret,18.0,
cueillie,19.0,
ieille,19.0,
d’aiguille,19.0,
Greilles,19.0,
Marseille,19.0,
lille,19.0,
ille,19.0,
Cologne,20.0,
"col
fl",20.0,
Cigogne,20.0,
Niolo,20.0,
cognac,20.0,
ogne,20.0,
Poulet,21.0,
souleva,21.0,
piéds;. Poulet,21.0,
Voulez,21.0,
Paulet,21.0,
Lest.partout,22.0,
artit,22.0,
Étre,23.0,
étremoral,23.0,
Apôtres,23.0,
Étretat,23.0,
obséquieux,24.0,
M'sieu,24.0,
Hieux,24.0,
deuxijouts,24.0,
Fe di,25.0,
golfe de Sagone,25.0,
Batteviile,26.0,
Batteville,26.0,
Batte-,26.0,
Répondez,27.0,
Réponds,27.0,
noblésse,28.0,
Lés,28.0,
haron,29.0,
Le.baron,29.0,
"el
morne",30.0,
Mornes,30.0,
alaternes,30.0,
Voyez,31.0,
Fuyez,31.0,
Religion,32.0,
Fection,32.0,
lign,32.0,
Jet,33.0,
jeta,33.0,
Mädame,34.0,
Mâdame,34.0,
Damas,34.0,
Pyrame,34.0,
Notre-Dame du Gros-Ventre,34.0,
-de-Ganache,35.0,
vert-de-gris,35.0,
Ganache,35.0,
Sitôt,36.0,
Tassit,36.0,
Crisange,37.0,
Lisan,37.0,
crispé,37.0,
Lastique,38.0,
LAS,38.0,
Las,38.0,
venirs,39.0,
"couvent

de Versailles",39.0,
Étouvent,39.0,
sapins,39.0,
trouves-tu,39.0,
bois bruni,40.0,
Croquerat,40.0,
Quelquefois,40.0,
Autrefois,40.0,
bosquet,40.0,
Impureté,41.0,
Lheure,41.0,
heuressans,41.0,
Eure,41.0,
heurta,41.0,
Ieures,41.0,
Bourse,42.0,
Dour,42.0,
el hourrue,42.0,
Coursil,42.0,
Pourriez-,42.0,
Four-,42.0,
Four,42.0,
Livourne,42.0,
ournée,42.0,
changée,43.0,
P'Angle-,43.0,
Enchaînée,43.0,
champagne,43.0,
alluma,44.0,
alle,44.0,
Allemagne,44.0,
alaise,45.0,
Lise,45.0,
Palais-Royal,45.0,
Laisse-,45.0,
Tolbiac,46.0,
bé Tolbiac,46.0,
Bolbec,46.0,
calme-toi,47.0,
calmé,47.0,
caleçon,47.0,
Etle,48.0,
etle,48.0,
d'Italie,49.0,
Italie,49.0,
EtJeannes’,50.0,
Jeanné,50.0,
Savez,51.0,
Avez,51.0,
Florence,52.0,
Providence,52.0,
Provence,52.0,
pides,52.0,
collège du Havre,53.0,
e Havre,53.0,
1 Havre,53.0,
Bastia,53.0,
rue du Havre,53.0,
du Havre,53.0,
le Havre,53.0,
au Havre,53.0,
seulavec,54.0,
Faven-,54.0,
àvec,54.0,
emps,55.0,
itemps,55.0,
entemps,55.0,
Sonna,56.0,
aipardonna,56.0,
Jardin,56.0,
eleis,57.0,
le soleil,57.0,
soleil,57.0,
Île s’,57.0,
Le soleil,57.0,
Beuzeville,58.0,
gare de Beuzeville,58.0,
terre de Barville,58.0,
Quittez-le,59.0,
mariez-les,59.0,
moi,59.0,
apportez-les-moi,59.0,
Mèlez-,59.0,
Rouen,60.0,
caoutchoues,60.0,
Courville,61.0,
Goder-,61.0,
Goderville,61.0,
Fourville,61.0,
Barville,61.0,
Sèvres,62.0,
Fans,62.0,
Londres,62.0,
ILON,62.0,
supplie,63.0,
lJulién,63.0,
Jülien,63.0,
Julien,63.0,
wlien,63.0,
Tiens,64.0,
blaient,64.0,
Bientôt,64.0,
Oriental,64.0,
Impatienté,64.0,
"air
du Val",65.0,
val d'Ota,65.0,
dévala,65.0,
eval,65.0,
Val,65.0,
valetsen,65.0,
val,65.0,
val d’Ota,65.0,
Alber-,66.0,
comtesse Gilberte,66.0,
A comtesse,66.0,
Gilberte,66.0,
Cri-,67.0,
Ilécrivit,67.0,
rivige,67.0,
Mignonne,68.0,
mignonne,68.0,
sernaiñes,69.0,
naie,69.0,
serrure,69.0,
près-midi,70.0,
Midi,70.0,
franchit,71.0,
France,71.0,
sance,71.0,
L{ran,71.0,
la France,71.0,
jous-r’,72.0,
lsblouse,72.0,
Vouset,72.0,
"pays de
L tout parsemée",73.0,
pays qu’,73.0,
pays de Caux,73.0,
Ltorturée,74.0,
Yport,74.0,
| Yport,74.0,
"sa-
ns",75.0,
"ba-
ron",75.0,
Fr bornme,76.0,
éotnme,76.0,
Évaporée,77.0,
Chicorées,77.0,
la Jampe,78.0,
U— Plus,78.0,
La plaine,78.0,
Capitaine,78.0,
la Seine,78.0,
"courant d' air
du porche",79.0,
jura,79.0,
Ajaccio,79.0,
rs-,79.0,
rs-accourait,79.0,
Côte,80.0,
"hôtel de

Normandie",80.0,
Hôtel de Normandie,80.0,
maison,81.0,
"Tue
oo Mais ta mère n’",81.0,
aimais,81.0,
Lison,81.0,
reparue,82.0,
Paris,82.0,
Rue,82.0,
"bouche
erté",83.0,
Gouche,83.0,
Chinoiïs,84.0,
ine,84.0,
Chine,84.0,
dormeuse,85.0,
