text,cluster,cluster_corrected
QUATRIÈNE PARTIR,-1,
valais,-1,
du Cher,-1,
Hautes-Rose,-1,
veines,-1,
Saistu,-1,
Crois,-1,
Isaure,-1,
cEpendant,-1,
Jo-,-1,
choirs,-1,
guerito,-1,
Es-tu,-1,
Sa,-1,
So-,-1,
etil,-1,
Allons,-1,
Flandre,-1,
mademoiselle,-1,
Souviens,-1,
Achetez,-1,
meprie,-1,
MERE,-1,
Issoudun,-1,
seraiont,-1,
gonoux,-1,
s’,-1,
tempr,-1,
petite Jeanue,-1,
"marchand d' -
toffes",-1,
Hautes-,-1,
beurrée,-1,
Prévôt,-1,
vendange,-1,
Grise,-1,
Bourges,-1,
Le Curé,-1,
N-,-1,
Nannotte,-1,
ENFANCR,-1,
éveailla Jeanne de bon matn,-1,
Mapauvrefille,-1,
Ïl,-1,
rougeur,-1,
Jeanue,-1,
pée,-1,
Bien,-1,
éorire,-1,
église n’,-1,
chand,-1,
Ormenux,-1,
Jui,-1,
valût,-1,
Pppris,-1,
Saint-Pierre,-1,
meitras,-1,
Tréchauderie,-1,
"ai

Jeanne",-1,
pou,-1,
L’,-1,
Solango,-1,
juil,-1,
yerx,-1,
KNFANCE,-1,
licou,-1,
Lompes,-1,
Sainte-S-,-1,
brune,-1,
JRANNE,-1,
S,-1,
Nannetie,-1,
bracelst,-1,
cüré,-1,
"Pierres-
Folles",-1,
Los io,-1,
aimais,-1,
Voilà,-1,
avea,-1,
Laisse,-1,
blämer,-1,
Maitro Tixior,-1,
Attends,-1,
Île capitaine,-1,
Tréchanderin,-1,
Sauvez,-1,
attondu,-1,
porto,-1,
Payez-les-moi,-1,
Pierres-,-1,
Louisc,-1,
qu’,-1,
col des chemises d'homme,-1,
sou,-1,
"département du
Cher",-1,
D,-1,
Margue-,-1,
L,-1,
Astu,-1,
Nannette,-1,
scrai,-1,
kermesse,-1,
"-

 6TROISIÈME PARTIE",-1,
"char-

- gée du ménage",-1,
maine,-1,
CI,-1,
lesempêcher,-1,
Bordinerie,-1,
N2,-1,
Isauro,-1,
"au-
trefois",-1,
nankin,-1,
SL,-1,
Séatino,-1,
JEANNE VEUVE,-1,
|,-1,
Vois,-1,
Soit-,-1,
Jeanno,-1,
mall Aves,-1,
sainte,-1,
m-,-1,
psine,-1,
In,-1,
dEmain,-1,
chandes,-1,
ferme des Ormeaux,-1,
croyez,-1,
Coupez,-1,
SERVICE,-1,
BAh,-1,
servieo,-1,
Afrique,-1,
Voie,-1,
mêmE,-1,
tout.—C',-1,
Écris,-1,
J loin,-1,
endureît,-1,
S2,-1,
Merci,-1,
jamüis,-1,
râpe,-1,
la France,-1,
PARTIE,-1,
Par-,-1,
Inourables d'Issoudun,-1,
Iui,-1,
Ormeaux,-1,
Jennne,-1,
Solango ost là-bas,-1,
gâtenux de ta femme,-1,
Estimez,-1,
champ de Jeanne,-1,
broc,-1,
Jusserand,-1,
euré,-1,
Ri-haut,-1,
occupez,-1,
Paris,-1,
garniront,-1,
Embrasse,-1,
Mettez,-1,
Entends-tu,-1,
Jeantié,-1,
nir,-1,
Jugez,-1,
Oui,-1,
"93

Sennne",-1,
Cinquante,-1,
Sois,-1,
Je,-1,
- ai,-1,
Mesdemoiselles,-1,
Tixier,-1,
viluin,-1,
Grand-Bail,-1,
la somme,-1,
S-,-1,
Ou-,-1,
miens,-1,
n'’ôtais,-1,
provins,-1,
sèvrerai,-1,
cupées,-1,
votra,-1,
buis,-1,
bâle,-1,
veux-tu dtre.ma,-1,
ÉPQOUSE,-1,
réchauff,-1,
porsonne,-1,
Entends-,-1,
Tes,-1,
porte de la eure,-1,
grenier;-car Jeanne,-1,
ça?A,-1,
vatre,-1,
tôte,-1,
"au-
tres",-1,
"PETITE JEANNE

LE DEVOIR",-1,
huche,-1,
Sylvain,-1,
Écoutez,-1,
Dit,-1,
Sais-tu,-1,
charrue,-1,
Grand Bail,-1,
c.,-1,
ge,-1,
nuigre,-1,
Ettu,-1,
ler,-1,
Autre,-1,
E,-1,
@t,-1,
forez,-1,
Est,-1,
Où,-1,
Etchacun,-1,
Vatan,-1,
I,-1,
e’,-1,
au-,-1,
Pas,-1,
los vendre,-1,
Meunet,-1,
monsieur,-1,
ange,-1,
ÉpauLe',-1,
Meunet-sur-,-1,
aimais-tu,-1,
+,-1,
chosc,-1,
Guillaumt,-1,
mrs,-1,
Voulez,-1,
Hautes-Rose s.,-1,
Combien,-1,
J1,-1,
mounière,-1,
Îà,-1,
A,-1,
Monge,-1,
Is,-1,
Grand,-1,
Solange,-1,
Jeunne,-1,
Tiens,-1,
Chétif-,-1,
Apprenez,-1,
Blanche,-1,
frant,-1,
la Grise,-1,
compugnie,-1,
j’,-1,
José-,-1,
Quelques-,-1,
a6,-1,
n'’aidait,-1,
Gathorino,-1,
Nannetto,-1,
Aidez,-1,
tairie des Ormeaux,-1,
M,-1,
de France,-1,
hôpital de Bourges,-1,
QUe Veux,-1,
Iubourer,-1,
Voyez,-1,
lune,-1,
"Grand-
Bail",-1,
En Bretagne,0,
Bretagne,0,
MaIs,1,
maiS,1,
Grand-,2,
Grand-Il,2,
sainte-Solange,3,
Sainte-Solange,3,
Berry,4,
Berrÿ,4,
Regardez,5,
rEgardez,5,
ca,6,
Ca,6,
eelle,7,
ellE,7,
Porte s.,8,
"Porte s.

—",8,
Maman,9,
maman,9,
"Saint-
Jean",10,
Saint-Jean,10,
la Périnnerie,11,
Périnnerie,11,
petite Jeanne,12,
Petite Jeanne,12,
Grand-Bal,13,
Grand-Bas,13,
Joanne,14,
do Joanne,14,
Savez,15,
Avez,15,
Crois-tu,16,
crois-tu,16,
élle,17,
clle,17,
Cher,18,
cher,18,
