text,cluster,cluster_corrected
ehateau,0.0,
ehatealu jusu',0.0,
hate,0.0,
chateau,0.0,
voyaiti,1.0,
voyagela,1.0,
Normandie,2.0,
dormante de cetle,2.0,
le-I,2.0,
Normand,2.0,
Normande,2.0,
v0tre,3.0,
Latre,3.0,
apparaltre,3.0,
extreme,3.0,
Ap0tres,3.0,
voitre,3.0,
toutou,4.0,
fToute,4.0,
gttout,4.0,
ettout,4.0,
Etouvent,4.0,
toul,4.0,
Seine,5.0,
seio,5.0,
Maleleines,5.0,
tomb6,5.0,
la Seine,5.0,
Picot,6.0,
picd,6.0,
fratcheur glacee,7.0,
Lac,7.0,
laceouchee,7.0,
grace,7.0,
glacee,7.0,
jetee blanche,8.0,
"uneaie tete de
poule  huppe blanche",8.0,
jetee,8.0,
Darriere blanche,8.0,
Paulet,9.0,
Poulet,9.0,
Voulez,9.0,
bade,9.0,
soulevee,9.0,
lEt,9.0,
cueillie,10.0,
LlIe,10.0,
Yontivilliers,10.0,
Lrsquon,11.0,
Lrsque,11.0,
heuressans,12.0,
san,12.0,
yiheuar,12.0,
IQans,12.0,
Aloin,13.0,
loinUNIE,13.0,
"loi,-la",13.0,
Loir,13.0,
murmura:-,14.0,
Jeannemurmura,14.0,
murmura,14.0,
Tolbiac,15.0,
abbe Tolbiac,15.0,
Tolbias,15.0,
Bolbec,15.0,
Ykport,16.0,
h Yport,16.0,
Yport,16.0,
artit,17.0,
Qrti,17.0,
hesiter,18.0,
hesita,18.0,
ayssnsimpaesiblesIa,18.0,
ofice afn d liniter,18.0,
Ieras,19.0,
Coutelier,19.0,
hotel,19.0,
accoutumee,19.0,
Laroute,19.0,
yecu,20.0,
recut,20.0,
vecu,20.0,
aeil,21.0,
oeiltaut,21.0,
EIle,21.0,
eeil,21.0,
penetra,22.0,
nenetre,22.0,
etreindre,22.0,
"Ia 
neto",22.0,
Batte-,23.0,
attelees,23.0,
Batteville,23.0,
utte,23.0,
