text,cluster,cluster_corrected
Ieathelif,0,
Ieatheli,0,
Heatheli,0,
IIeathieliff,0,
Heathelif,0,
"dumh
melitation",0,
Hentheliff,0,
IA,1,
Mliss,1,
Bud,1,
realy,1,
howevor,1,
You'll,1,
cloak3,1,
Herecules,2,
Therel,2,
isl,2,
HErTS,2,
Yon'll,2,
Hercules,2,
end1,3,
Christendom,3,
MIster,3,
sno,3,
Istaid,3,
him1,3,
seech,3,
Spriag,3,
America,4,
Gimmerton,4,
Desert,4,
resue,4,
England,4,
MlIy,4,
Gimmerton 7,4,
HEIGITS,5,
ERING IIEIGIT9,5,
GITS,5,
EIGIT9,5,
Wuthering Hcights,6,
wEERING HEIGHTS,6,
WVuthering Heights,6,
Wuthering Heights,6,
Wutheriag Heights,6,
wtrTEERING HEIGHTS,6,
Yorkshire,6,
Wnthering Heights,6,
"Wuthering
Heights",6,
"Wuthoering
Heights",6,
Wutheriug Heights,6,
Wuthering IIeights,6,
Liring,6,
"WYuthering
Heights",6,
Wuthering Heighte,6,
WVuthering Heighte,6,
Hindley,7,
Wy,7,
Mfr,7,
WVet,7,
snid tn,7,
North,8,
Thoen,8,
infaney,8,
boe,8,
isl Bud,8,
MIrs,8,
Lintou,9,
Mn,9,
wintar,9,
lincs,9,
Linton,9,
Thrushcross Grange,10,
Loekwood,10,
hush1,10,
Thrushcross park,10,
ThIrusheross Grange,10,
Thrushcross,10,
Thruehcross Grange,10,
begaa,10,
Thrusheross Grange,10,
las,10,
Linton Heathcliff,11,
Hetheclif,11,
Ienven,11,
Mt. Heathcliff',11,
Heathcliff,11,
Ieathclil,11,
M. Heath,11,
Hetlcliff,11,
IIEIGTS,12,
IIEIGHT9,12,
-cousin,12,
EIGHRT9,12,
IIEIGHRT8,12,
IEIGHT9,12,
henad,13,
kitehen,13,
itl,13,
Phenix,13,
wvay,13,
Thenr,13,
cannut sea,13,
Wisht,14,
Hishonest,14,
himI,14,
CAYIENDISH S.,14,
champion1,14,
Howover,15,
Tlat,15,
Liverpool,15,
IlIowever,15,
oever,15,
Ienneth,15,
olean,16,
Cuatherine,16,
fahl,16,
Catherino,16,
Cutherine,16,
WVuthering,16,
Cuatherinc,16,
Cnthcerine,16,
Titan,17,
a Slough of Despond,17,
NO EL,17,
Brond,17,
London,17,
oboy,18,
GrangeP,18,
offer1,18,
Grangel,18,
Grange,18,
Grango,18,
benr,19,
Mlr,19,
IBlackhorse,19,
us,20,
soro,20,
lI,20,
wi,20,
dol,21,
la,21,
ia,21,
Lascar,21,
anl,21,
Zillal,22,
you'vc,22,
Ill,22,
hy hills,22,
sulle,22,
Zillah,22,
IEIGnT.,23,
wrtEIG,23,
EIGET,23,
dells,23,
mn,23,
REIGET9,23,
EEIGT,23,
III:2Is,24,
Bt,24,
forarl,24,
beforc hc,24,
fort,24,
I'l1,25,
hce,25,
mo,25,
that7,25,
Hareton,26,
retrievasl,26,
IlIareton,26,
Oetoboer,26,
HIareton,26,
Hnreton,26,
bnt,26,
Continent,27,
WVont,27,
contry,27,
nellowv,28,
drivcn,28,
ky,28,
EL,28,
cald,29,
Earnsha,29,
Hareton Earnsha,29,
west wind,29,
Earnshav,29,
Thesr,30,
heavaen,30,
"the Crags
WVhile",30,
Thear,30,
thear,30,
MIichael,31,
ny,31,
butIL,31,
Noal,32,
meeterly clane,32,
wasa,32,
MIinny,32,
I1l,33,
Lorl,33,
Heights,33,
HEIGHTS,33,
Heightas,33,
Tle Heights,33,
HIEIGRT9,34,
HEIGLT9,34,
EIGRT9,34,
HEIGRT,34,
HEIGTB,34,
HEIGRT8,34,
Edgasr,34,
oman,35,
nc,35,
moro,35,
Lockwood,36,
HIGIITS,36,
"3ao
wtEnING HEIGIIT",36,
EIGIIT9,36,
oncee,36,
TEIGIITS,36,
"dol
HIe",37,
Shielders,37,
