text,cluster,cluster_corrected
IA,0,
HEIGTB,0,
IEIGnT.,0,
Mlr,0,
HEIGHTS,0,
HEIGITS,0,
IEIGHT9,0,
bnt,0,
Thenr,0,
Lorl,0,
WVuthering,0,
Mfr,0,
WVont,0,
Wutheriag Heights,0,
begaa,0,
Thear,0,
cloak3,0,
Istaid,0,
IIEIGHRT8,0,
Ienneth,0,
"3ao
wtEnING HEIGIIT",0,
hce,0,
you'vc,0,
henad,0,
Heathelif,0,
Noal,0,
Thrushcross,0,
"dumh
melitation",0,
wrtEIG,0,
wi,0,
oboy,0,
heavaen,0,
Catherino,0,
seech,0,
ERING IIEIGIT9,0,
Linton Heathcliff,0,
Zillal,0,
ThIrusheross Grange,0,
IBlackhorse,0,
Spriag,0,
Desert,0,
"dol
HIe",0,
Oetoboer,0,
HIareton,0,
Earnsha,0,
Mt. Heathcliff',0,
M. Heath,0,
lincs,0,
nellowv,0,
Gimmerton,0,
realy,0,
IlIowever,0,
snid tn,0,
offer1,0,
Ill,0,
England,0,
-cousin,0,
Wuthering Hcights,0,
EIGIT9,0,
America,0,
Ieatheli,0,
soro,0,
Hindley,0,
Liring,0,
forarl,0,
MlIy,0,
Loekwood,0,
wEERING HEIGHTS,0,
Wuthering Heights,0,
You'll,0,
MIrs,0,
EIGIIT9,0,
la,0,
Mn,0,
Herecules,0,
EIGET,0,
I1l,0,
Edgasr,0,
"Wuthoering
Heights",0,
Wuthering IIeights,0,
olean,0,
Wuthering Heighte,0,
oncee,0,
Shielders,0,
MIichael,0,
kitehen,0,
HIEIGRT9,0,
Brond,0,
fort,0,
Lascar,0,
anl,0,
REIGET9,0,
Grango,0,
dells,0,
mo,0,
WVet,0,
beforc hc,0,
Bud,0,
III:2Is,0,
Lintou,0,
GITS,0,
Continent,0,
Hareton,0,
contry,0,
CAYIENDISH S.,0,
IIEIGHT9,0,
ia,0,
Cuatherinc,0,
end1,0,
Cnthcerine,0,
HEIGRT,0,
TEIGIITS,0,
Wutheriug Heights,0,
EIGRT9,0,
NO EL,0,
resue,0,
GrangeP,0,
Thrushcross Grange,0,
EL,0,
Gimmerton 7,0,
wintar,0,
hush1,0,
MIinny,0,
Heathcliff,0,
Grangel,0,
HEIGRT8,0,
ny,0,
nc,0,
Ienven,0,
"WYuthering
Heights",0,
isl Bud,0,
Earnshav,0,
Thruehcross Grange,0,
wasa,0,
Ieathclil,0,
wvay,0,
Hentheliff,0,
isl,0,
Grange,0,
Thrusheross Grange,0,
"Wuthering
Heights",0,
howevor,0,
EIGHRT9,0,
Tle Heights,0,
Hercules,0,
"the Crags
WVhile",0,
EEIGT,0,
itl,0,
Christendom,0,
Phenix,0,
oever,0,
Hetheclif,0,
Heatheli,0,
Tlat,0,
dol,0,
hy hills,0,
Hetlcliff,0,
IIEIGTS,0,
sulle,0,
Linton,0,
champion1,0,
Bt,0,
I'l1,0,
himI,0,
North,0,
sno,0,
wtrTEERING HEIGHTS,0,
Therel,0,
Thesr,0,
a Slough of Despond,0,
London,0,
las,0,
Hnreton,0,
Titan,0,
Cutherine,0,
Heightas,0,
lI,0,
drivcn,0,
Lockwood,0,
IlIareton,0,
Wisht,0,
WVuthering Heighte,0,
MIster,0,
WVuthering Heights,0,
Zillah,0,
boe,0,
meeterly clane,0,
Heights,0,
Thoen,0,
Mliss,0,
mn,0,
Wnthering Heights,0,
cannut sea,0,
ky,0,
Cuatherine,0,
fahl,0,
west wind,0,
Liverpool,0,
butIL,0,
HEIGLT9,0,
Yon'll,0,
him1,0,
IIeathieliff,0,
oman,0,
Hareton Earnsha,0,
Yorkshire,0,
retrievasl,0,
HErTS,0,
Wy,0,
cald,0,
HIGIITS,0,
Ieathelif,0,
infaney,0,
moro,0,
Thrushcross park,0,
thear,0,
Hishonest,0,
Howover,0,
that7,0,
benr,0,
us,0,
