text,cluster,cluster_corrected
couver—,0,
le philosophe—,0,
LA 13 E LE,0,
ao1t Duquesne,0,
téte,0,
Caen,0,
aaa—‘a,0,
Bais,0,
bivouaquerai,0,
Versailles,1,
gentils—,0,
.:,0,
pa110ns,0,
Risque,0,
"la_,_fin-",0,
J umonville,1,
Bouillon,0,
Aigle—Volant,0,
c’,0,
Placée,0,
Parpillé,0,
._._._,0,
sulÏvoquée,0,
"_.,",0,
Amérique du Nord,0,
"Iam-n.

saire",0,
temporaire—,0,
Cou1,0,
Dieppe,0,
baie d’Hudson,0,
ä'_;.,0,
s‘essuy',0,
nil-ant,0,
Françaises,0,
peut—,0,
Attendons,0,
rivière,0,
uuwçW’«W,0,
B,0,
S',0,
mæv+mæa,0,
Tiens,0,
moin—,0,
._—,0,
nuancés de gris,0,
t1ouvre1as,0,
Peut—,0,
Soldat,0,
certain—,0,
Asie,0,
Corne-bœuf !,0,
comtesse de Melvalle,0,
LeV.,0,
Och,0,
impa—,0,
alÏreux,0,
jurerais,0,
Manongahéla,0,
Curieux,0,
acca—,0,
depart,0,
vie!.,0,
L’,0,
.'ètle,0,
cont1ai1e,0,
Doué,0,
.HMgÇ—1,0,
s’aﬁ'aissa,0,
l‘en,0,
Yankées,0,
Partout,0,
Ogre,0,
court—,0,
"rivière de
Montmorency",0,
Arrivés,0,
lâche—,0,
Gaudebec,0,
for1êt,0,
o1meilleursè,1,
Posant,0,
fort de la Nécessité,0,
Renard— B,0,
:>,0,
gvvm,0,
mer 51,0,
s’exprimer,0,
Ah,0,
toldos,0,
expo—,0,
É chasseur,0,
Monongahela,0,
.—n,0,
s*assurer,0,
r—ﬁ—r,0,
enèté,0,
difﬁculté,0,
châtelaine de Maleval,0,
sn,0,
repré—,0,
Rassurez,0,
É confortable,0,
négli—,0,
la‘suivre,0,
Tes,0,
reve—,0,
Français,0,
lune,0,
And1é,0,
quatre—vingts,0,
A,0,
terre,0,
adler—,0,
"de
Bois—Brûlé",0,
Luv,0,
",,A.A.",0,
êt1è,0,
Dame,0,
apprendrez,0,
Louisiane,0,
conﬁtences,0,
remédierà,0,
Accidenté,0,
cap du Chat,0,
ent1tien,0,
.____-,0,
«.w-£v,0,
Bois—Brûlé,0,
mée,0,
Rameau-,0,
—— Non,0,
Gholula,0,
ma1t1,0,
l‘arbre,0,
"RIVIÈRE

—",0,
Vie,0,
moi,0,
Lo,0,
Européens,0,
vallée de l’,0,
Ceux-,0,
couVraient,0,
coin—,0,
alluma,0,
wampums,0,
"discré—
| tion",0,
Revenons,0,
Î ’ ',0,
Œ,0,
ëf,0,
Nick,0,
l33,0,
Prends,0,
Bois-Brûlés,0,
horizon—,0,
Québec,0,
Répondez,0,
Marches,0,
Sauvez-le,0,
Arrivés la,0,
-Ï,0,
Kouba—Handè,0,
"de
Couleuvre",0,
reconnaissez—,0,
aﬁ‘reuse,0,
Léoua,0,
cette1nde,0,
Marigots,0,
consi—,0,
Ï —J ai lutté,0,
._.,0,
Bientôt,0,
®,0,
Les,0,
"Risque—
l‘ont",0,
Vousivoyez,0,
jusqu’,0,
Fuyez,0,
.*.i,0,
reﬂet,0,
toldos indiens,0,
ﬁnit,0,
Formé,0,
Grand—Esprit,0,
‘eﬂmü'ﬁ'ﬁ‘ﬁﬁW‘etÿæïï‘î,0,
Doucement,0,
Parlez,0,
W‘Q‘mmm,0,
"}

—",0,
io,0,
encod1e,0,
la Belle-Rivière,1,
Interrogez,0,
F—çv————Duæe_a,0,
.F,0,
Reprmlucﬁon în!credit_,0,
Enﬁd,0,
convi—,0,
la1s,0,
Visages—Pâles,0,
envelopp—,0,
d’Or,0,
indienne,0,
monsæur,0,
onﬁcier de Versailles,0,
Koufa,0,
- - -,0,
Douterais-tu,0,
Bergen,0,
au1e,0,
Agence,0,
et’,0,
._—.—,0,
G,0,
devenantpourpre,0,
"ile
Anticorps",0,
qin«_,0,
Maisâtez,0,
u—»M,0,
gens‘dont,0,
a‘travers,0,
Jusqu,0,
Angleterre,0,
—je,0,
Huron,0,
elïet,0,
Parvenu,0,
Ë,0,
“-æa,0,
Mangezl,0,
Grand,0,
.‘ﬂ,0,
diversifi',0,
Furieuse,0,
Créole,0,
—-,0,
"capi—
taine",0,
indien,0,
Nouvelle—Hollande,1,
L1V—,0,
interrog—,0,
malte u re‘ux,0,
-L,0,
-—- Pardieul,0,
Hésites-,0,
Jullouville,1,
Cordialement,0,
Faut,0,
Loups-Hurons,0,
pays—,0,
Savez,0,
New—York,0,
Providence,0,
z.'y.—-vr——.--‘—,0,
LEON,0,
atten—,0,
"-

—- Compagnons",0,
Euro-,0,
etle,0,
T‘>u,0,
e1it,0,
s’arrêta,0,
j‘en conviens,0,
Saint-Lau1ent,0,
whiskey,0,
"‘

XX
L’",0,
DOIT].,0,
Ÿî’M,0,
Ger,0,
Beviendrez,0,
fé1ce,0,
L‘aventurier,0,
inquié—,0,
M‘“°_ de,0,
Hameau d’Or,0,
réplique-H,0,
ché,0,
de Versailles,1,
Nécessité,0,
NJ,0,
Angelo,0,
baie des Marmousets,0,
P1‘enez,0,
Sans-Piste,0,
q—,0,
abuserai,0,
Br1lé,0,
Charmante,0,
Prescrit,0,
pan_talon,0,
niv1Èn.n,0,
appré—,0,
Pélage,0,
Sérieux,0,
reprit’,0,
G‘est,0,
Enﬁn,0,
philoso—,0,
.'1,0,
baton—,0,
l‘ont,0,
mi—,0,
d1,0,
en1e,0,
"puis—
sance",0,
Or,0,
BELLE R]VÈRE,1,
habitué,0,
Canadienne,0,
capi—,0,
"son,'c’",0,
cl’,0,
conso—,0,
An,0,
sen1bl1it,0,
ques—,0,
Jérusalem,0,
Oui,0,
Lovelace,0,
Pourquoi,0,
Couleuvre n’,0,
Nouveau-,0,
L’ON,0,
involontaire—,0,
l‘émonie,0,
mont1e1e indienne,0,
chasse—,0,
Contentez-,0,
yan-accs,0,
fort Duquesne m’,0,
Î’,0,
Veuillez,1,
Téoealis,0,
Sri,0,
Bigar,0,
VI,0,
mara—,0,
Penh,0,
"'

Nord",0,
b*ﬂﬁﬂræ—?x,0,
d‘en,0,
servi—,0,
demi—mot,0,
Ecoutez-,0,
Sois,0,
fort Duquesne,0,
Hermine,0,
noble—,0,
Le Renard-Bleu,0,
me’,0,
n. GEI-‘FROY,0,
comptez—,0,
not1e,0,
Où voulez,0,
disparu—,0,
ajouta—,0,
lasalle,1,
manset,0,
estonie,0,
Hollande,0,
Devant,0,
laisse1,0,
particulière—,0,
Voulu,0,
"expédition—
naire",0,
Son,0,
si',0,
wigwam,0,
a1,0,
désintéresse—,0,
lac Érié,0,
Indiens,0,
arabe',0,
fort Nécessite,0,
æaæ,0,
golfe du Mexique,0,
ent1e,0,
Rameau- d‘01,0,
Ilmmgcuse,0,
France,0,
t1,0,
},0,
Anse-aux-Marigots,0,
"l._lî',âlïle",0,
Î,0,
Laissez-,0,
ÿclar11ère,0,
J’,0,
Peaux,0,
a\:‘1,0,
"-

—",0,
observa—,0,
Riche,0,
commen—,0,
T5,0,
faci—,0,
poli—,0,
néces—,0,
l'Amérique,0,
lèg1es de M,0,
—- Ainsi,0,
connais—,0,
honteuscnwnt,0,
Peau-,0,
Léonal,0,
c11rosse,0,
Celles,1,
Peau-Rouge,0,
",t",0,
la terre,0,
Tracy,0,
._I,0,
Bellou,1,
Vîüg,0,
atta—,0,
Drôles,0,
".:::""L‘c",0,
grand—,0,
bouillonna,0,
J'ai,0,
Assis,0,
Toutàcoup,0,
tableaupchangea,0,
établisse—,0,
Parisien,0,
Nouvelle—Emma,1,
Mæ;ﬁe,0,
santa,0,
JÎÀÏÎQ,0,
"fort
Duquesne",0,
d’un Indien,0,
Iam-n.,0,
"r',enc0t1e",0,
Washington,0,
La11dé11epa1t,0,
—- Glorieux,0,
"créau1e

—",0,
château de,0,
comtesse de Maleval,0,
UN,0,
a—‘ÎT'ËÂ‘A,0,
"Vîüg

LA E ELLE",1,
æ—u.,0,
lÎ,0,
bientot,0,
—— Bien,0,
hasard—,0,
compa—,0,
manche,0,
Renard-Bleu,0,
Ropmdnclion,0,
cap Rosier,0,
grima—,0,
garnison du tort_Duqnesne,0,
regardez,0,
d’Espagne,0,
Ouais,0,
fort n’,0,
dix—huit,0,
briquet,0,
Pardonne,0,
Regardez,0,
bois-brûlé,0,
Rivière,0,
lille,1,
tait—,0,
Kouba-,0,
Paris,0,
Belle Rivière,1,
Duquesne,0,
Nouvelle-Orléans,1,
attendez—,0,
prostr—,0,
ænﬂa««,0,
Ï' Indiens,0,
Î_._,0,
à-,0,
H—-rﬁæ,0,
Sicile,0,
selle,1,
Contrecœur,0,
Proc1-it,0,
Dominé,0,
Soyez,0,
meuse,0,
Montm1e.noy,0,
LW,0,
Pouvez-,0,
L‘autre,0,
conﬁer,0,
vr‘i«‘i,0,
Maigre,0,
æ.mâg,0,
difﬁ—,0,
serpentine,0,
Vin et-dix,0,
Penserez,0,
expé—,0,
Wÿ—J—mmw—w,0,
Indien,0,
taine,0,
ﬁr_.,0,
fort Nécessité,0,
Explique,0,
",- i",0,
ghana,0,
ve1rai,0,
BEL L E ltl V !,0,
Ail,0,
.L,0,
pres—,0,
Bienne,0,
sv,0,
Nouvelle—France,1,
soixante— dix—,0,
Le,0,
ﬁlle,1,
Ê-1,0,
place qu’,0,
J‘en,0,
A1,0,
Tels,0,
a1r‘étantRameau-d Or,0,
Che1che,0,
Alleghany,0,
a—,0,
L’Aigle-V,0,
celui—,0,
C‘»—ï‘,0,
aimais,0,
Vienne,0,
.—æ»r,0,
JàJ,0,
S,0,
J’)irais,0,
.y|,0,
RA,0,
surﬁt point,0,
12,0,
demi—couché,0,
anima—,0,
pliétés,0,
Chemin,0,
Ohio,0,
E,0,
ﬁ,0,
wvaxnpuns,0,
"Villiers,- agissez",0,
Écoutez,0,
