text,cluster,cluster_corrected
Québec,0,
Québec permet—,0,
a\:‘1,0,
sulÏvoquée,0,
Gaudebec,0,
Regardez,1,
Beauregard,1,
regard ﬁde,1,
Ÿ,1,
garderai,1,
regardez,1,
JÎÀÏÎQ,1,
t1,1,
Renard-,2,
Le Renard-Bleu,2,
Renard— B,2,
Renard-Bleu,2,
wampums,2,
Renard—,2,
nil-ant,3,
Posant,3,
Devant,3,
santa,3,
Quantà,3,
eﬁenti—,4,
senti—,4,
conti—,4,
gentils—,4,
bâti—,4,
serpentine,4,
en’,4,
"Ge gentilhomme,_je l’avais",4,
d’Or,5,
Hameau d’Or,5,
Rainèau- d’Or,5,
RA,5,
qin«_,5,
V1É1Œ,5,
aimais,6,
deuimaitns,6,
Maisâtez,6,
Merci,6,
mais‘avais des ordres,6,
Caen,6,
Enﬁn,6,
aimez—,6,
Maigre,6,
jura,7,
S:—,7,
A1,7,
.—n,7,
a1,7,
Jura,7,
35,8,
comtesse de Maleval‘l,8,
J’,8,
comtesse de Maleval,8,
comtesse de Malek,8,
comtesse de Melvalle,8,
Maleval,8,
Grigny,9,
baron de Grigny,9,
f,9,
Gr1gny,9,
Carignan,9,
Grigny qu’,9,
Pouvez-,10,
couver—,10,
caus—,10,
.:—,10,
-.-,10,
W‘Q‘mmm,10,
Sauvez-le,10,
Rameau-d'Or,11,
Rameau-,11,
a1r‘étantRameau-d Or,11,
whiskey,11,
.y|,11,
Rameau-d’Or,11,
sv,11,
ÏÆÉä,11,
Hameau,11,
Rameau- d‘01,11,
"._,",12,
scapulaire,12,
"Iam-n.

saire",12,
involontaire—,12,
"expédition—
naire",12,
Gholula,12,
lai',12,
temporaire—,12,
clair—obscur,12,
Mexique,13,
«.w-£v,13,
DV,13,
briquet,13,
golfe du Mexique,13,
Karnac celtique,13,
Pre3que,13,
"océan
Atlantique",13,
Quels,13,
Ÿl,14,
Canadien-,14,
Canadienne,14,
Canadiens,14,
Canadien,14,
Ogre,14,
Be1ge1,14,
verai,15,
si',15,
bivouaquerai,15,
"î""Ï",15,
"<

—",15,
abuserai,15,
Iam-n.,15,
ache—,16,
Dé1ﬁoñlüë,16,
ﬁnit,16,
lâche—,16,
".-\,.ç_-",16,
détache—,16,
Le sachem,16,
ænﬂa««,17,
Axl.æœ,17,
wæ4W,17,
"Î—""r",17,
H—-rﬁæ,17,
|,17,
àËa-Ï,17,
l‘agonie,18,
l‘émonie,18,
d’l1 a1monie,18,
Virginie,18,
estonie,18,
diﬂé—,18,
.,18,
mée,19,
4 N’,19,
faute n’,19,
“-æa,19,
—- Cela n’,19,
pè1e,19,
Europe,20,
Ropmdnclion,20,
Européens,20,
Euro-,20,
s’abat,21,
s’arrêta,21,
.‘Ïbmwﬁëz‘w‘ï,21,
s’appuyer,21,
Ë-,21,
Fatalement‘t,22,
généralement—,22,
Vivement,22,
Parfaitement,22,
générale,22,
Cc,22,
solennellementà,22,
æ,22,
Doucement,22,
Cordialement,22,
J ai,23,
d1,23,
J an—Pol,23,
Ï —J ai lutté,23,
connais—,24,
nais—,24,
conna—,24,
"conna—
rescence",24,
anna,24,
venaisou,24,
æaæ,24,
Î ’ ',24,
wvaxnpuns,24,
reconnaissez—,24,
lÎ,24,
amou—,25,
redou—,25,
.'ç,25,
Doué,25,
dèsho—,26,
Gation,26,
au)mur,26,
"discré—
| tion",26,
Î,26,
à-,26,
reﬂet,26,
.HMgÇ—1,26,
ﬁde,26,
discré—,26,
É,27,
Wÿ—J—mmw—w,27,
".:::""L‘c",27,
QG,28,
Ïvingts,28,
vingt—,28,
Ingrat,28,
G,28,
Vingt-,28,
Washington,28,
Vîüg,28,
latepelt,28,
com,29,
complè—,29,
compl—,29,
compa—,29,
comptez—,29,
incompréhen—,29,
accompagn—,29,
"-

—- Compagnons",29,
Comptez,29,
ol‘re,30,
-.-A_ÈC,30,
mali,31,
énigme—,31,
Téoealis,31,
mala—,31,
VW”'”M,31,
mæv+mæa,31,
malte u re‘ux,31,
".,-",32,
s*assurer,32,
Opossum,32,
s‘essuy',32,
Rassurez,32,
rassur.er,32,
de1,33,
Palma,33,
Palamède,33,
palma,33,
bourre,34,
.l,34,
B,34,
gay.—mu,34,
bourrelé,34,
"f‘1‘»"".a",34,
fici,35,
Haùdé,35,
estici,35,
Sicile,35,
nvu-nw,35,
ici?-,35,
Nos_lectricien,35,
Wanæ,35,
Hermine,36,
Agis,36,
S',36,
récriminel,36,
Dominé,36,
Tels,37,
12,37,
Castel,37,
—- Monsieur,38,
et’,38,
mons,38,
Hu1ons,38,
mäaÿ,38,
monsæur,38,
Çùj,38,
monäan,38,
gﬂ.yf_zﬂf,39,
adler—,39,
enfer—,39,
Monongahela,40,
Manangahela,40,
"M'""",40,
l\,40,
Manonghahela,40,
Manongahéla,40,
Vètu,40,
l’Amérique du Nord,41,
Amé-,41,
Amérique du Nord,41,
l'Amérique,41,
méritez,41,
Gincinnatus améri—,41,
l’Amérique,41,
Amérique,41,
Américains,41,
Es-tu fou,42,
as-tu soif,42,
Vois-tu,42,
Marigots,43,
Anse-aux-Marigots,43,
"vv—""v",43,
G’,43,
Anse-aux-,43,
manset,43,
Anse—aux-Marigots,43,
L:.se-,43,
t’,43,
Siège,43,
-—- Pardieul,44,
Pardieul,44,
Adieu,44,
guer11er,45,
guer-,45,
aguerrie,45,
.;ëﬂîËî‘ïîî,45,
Saint- Laurent,46,
Saint—Laurent,46,
Saint-Lau1ent,46,
Saint-Laurent,46,
Saint-,46,
Wma,46,
_,46,
M,46,
pays civilisés,47,
Vil,47,
utilis,47,
pliska,47,
"é:—""ç",47,
"Peaux—

Bouges",48,
Peaux— —Rouges,48,
r—ﬁ—r,48,
UN,48,
-‘:MHZ£…,48,
Peaux-Rouges,48,
Peau-Rouge,48,
Rouges,48,
justiﬁe1,49,
justiﬁer,49,
c1,49,
.____-,50,
Pas,50,
._____,50,
FW___'.-.,50,
«.__.A,50,
pays—,51,
Or,51,
t‘en,51,
j‘en,51,
s‘en,51,
J‘en,51,
l‘en,51,
d‘en,51,
m‘en,51,
Le l‘en,51,
j’.y,52,
"quatre—

Ïvingts",52,
Liv,52,
quatre—,52,
quatre—vingts,52,
tmatre-vingts,52,
ﬂcon,53,
Ê-1,53,
recon—,53,
convi—,53,
amm,53,
cont1ai1e,53,
confin—,53,
Continuez,53,
Con-,53,
numgcw',53,
ﬁer,54,
signiﬁer,54,
ﬁerté,54,
‘eﬂmü'ﬁ'ﬁ‘ﬁﬁW‘etÿæïï‘î,54,
®,54,
Arrivés,55,
ii _ Arrivés,55,
Arrivés la,55,
———-:--—.-—-,56,
w———————«——-,56,
gvvm,56,
v—.———V-,56,
F—çv————Duæe_a,56,
u«tgvæ,56,
æ—u.,56,
fort n’,57,
fort Rupert,57,
êt1è,57,
wÿ,57,
fort honnêtes,57,
eﬁ”ort suprême,57,
É confortable,57,
Fameuse,58,
meuse,58,
aﬁ‘reuse,58,
Furieuse,58,
Exeusezunoi,58,
"_.,",58,
Ilmmgcuse,58,
Halte,58,
joyeuse—,58,
f01êt,58,
- - -,58,
noble—,59,
.—«=,59,
.Le—,59,
.:.—wan,60,
Cher,60,
— Cher,60,
R1VÊRE,60,
cher—,60,
Laissez-,61,
Laisse,61,
ﬁle',61,
laisse1,61,
Anglais,61,
s’aﬁ'aissa,61,
\'lais,61,
France,62,
Franchement,62,
roi de France,62,
ma1qu1se,62,
Francais,62,
la France,62,
"RIVIÈRE

—",63,
Belle Rivière,63,
rivière,63,
1rivière,63,
._,63,
Rivière,63,
Ê_1misère,63,
Belle-Rivière,63,
"rivière de
Montmorency",63,
la Belle-Rivière,63,
RIVIÈRE 483,63,
Belle—Rivière,63,
rivière qu’,63,
Frontières,63,
ÿclar11ère,63,
BELLE RIVIÈRE,63,
RIV_IÈRE,63,
supé—,64,
enèté,64,
Emp‘avez,64,
savez—,64,
Avez,64,
.—:—-,64,
Savez,64,
avez—,64,
entréavec,64,
aves,64,
mm.—_—,64,
._I,65,
salue1,65,
Jérusalem,65,
salu—,65,
",t",65,
brandîassaut des torches,66,
Grand—Esprit,66,
Grand,66,
bran—,66,
grand—,66,
brandir,66,
Grand-Esprit,66,
français,67,
trio—,67,
Françaises,67,
Français,67,
F1auÇais,67,
Beviendrez,68,
Pendre,68,
apprendrez,68,
Apprenez,68,
.:,68,
Tracy,68,
Prends,68,
Œ,69,
Chichiméques,69,
ques—,69,
Ï sues,69,
niv1Èn.n,70,
G‘est,70,
1est1d11e,70,
Est—ce,70,
"ViÎî""Î,—À:‘l",70,
Est,70,
Cîest,70,
A,70,
.u,70,
au Havre,71,
"lèvres,—",71,
la‘suivre,71,
.‘ﬂ,71,
Dinwidie,72,
ﬁ,72,
Dieppe,72,
AL.—\,73,
z.'y.—-vr——.--‘—,73,
.-—.-,73,
Baht,73,
"demanda-L

—R1en",74,
demand—,74,
A demain midi,74,
demandez—,74,
ent1e,75,
ent1tien,75,
".glî;;.n,,-.g_gm",75,
T'—,75,
tient1a,75,
Ent1e,75,
sont1e,75,
.\,76,
7q,76,
Mæ;ﬁe,76,
"capi—
taine",77,
capi—,77,
certain—,77,
cl’,77,
Lw,77,
espi—,77,
taine,77,
auhapitaine,77,
ché,78,
pres—,78,
Iﬂ1,78,
expres—,78,
lettres—,78,
c11rosse,79,
