text,cluster,cluster_corrected
"va—

DE L’ARKANSAS",0,
L’ARKANSA5,0,
"atta—

DE L’ARKANSAS",0,
us,0,
géné—,0,
"Providence

DE L’ARKANSAS",0,
Hier,1,
obligeât,1,
premier—,1,
N,1,
Sierra Madre,1,
orﬁcierà,1,
venturiers,1,
immédiate—,2,
immédia—,2,
immé—,2,
dévote—,2,
plongé—,2,
Oula,3,
dé—,3,
Ro uuald,3,
Coulon,3,
L‘lÿg,3,
Voulu,3,
rm,3,
gigantes—,4,
I‘Ah,4,
Quarante,4,
gigan—,4,
MQ,5,
atta—,5,
indompta—,5,
Izatto,5,
Vue,5,
Québec,5,
gre,5,
strata—,5,
aigle,6,
AIGLE,6,
0 c.,6,
Aigle,6,
philo—,6,
Aigle ﬁt allumer du feu,6,
alïaires,7,
Versaires,7,
résolu—,8,
lil-12,8,
"ii
t",8,
admi—,8,
eﬁ”arés,8,
solitu—,8,
c—,8,
letras,9,
"lejuez de
letras",9,
Plus,9,
avez,10,
Avez,10,
d—,11,
colo—,11,
ﬁilS,11,
vermz',12,
Bermudez,12,
Hermosillo,12,
SI J0,12,
l’,12,
Ver,12,
Isa,12,
vigoureuse—,13,
vigoureuse—-,13,
breuse,13,
insoucieuse—,13,
Syracuse,13,
respectueuse—,13,
silencieuse—,13,
alfectueuse—,13,
Coup—,14,
soup—,14,
Coupﬁance,14,
coup—,14,
arrêta—,15,
Arrêtez,15,
l. forêt,15,
arrê—,15,
Tuez,16,
juez,16,
TUE,16,
bien—,17,
ai-j e bien parlé,17,
Combien,17,
Eh,17,
Bafaël jusqu’,18,
Baht,18,
B;ce,18,
Trêve,18,
Bafaël,18,
jusqu’,18,
I,18,
Rafaël,18,
Ou,19,
impla—,19,
Tﬁni,19,
baga—,19,
h51,19,
la—,19,
pren—,20,
mysté—,20,
Prends,20,
elfu—,20,
repren—,20,
L‘ABKAN,21,
L‘ABKANSAS,21,
L”ABKANSAS,21,
L‘ABIÇANSAS,21,
DE L‘ABKANSAS,21,
L‘ABKANSÆ,21,
répu—,22,
répbn—,22,
répon—,22,
Répondez,22,
cara—,23,
aupara—,23,
fera—,23,
égra—,23,
H,24,
MAUDIT,24,
Belhumeur,24,
in-l2,24,
ditBelhumeur,24,
Belhu—,24,
Belhumeurl,24,
Un,24,
Usages,25,
Carthage,25,
Visages pâles ont-—,25,
Vages,25,
sais,26,
saisis—,26,
Sais,26,
sais—,26,
Refuserais,26,
Blancs,27,
lanceros,27,
mélanco—,27,
Oc,27,
au-,27,
ancê—,27,
là.—,27,
éclai—,28,
fai—-,28,
m—,28,
plai—,28,
l‘éclat,28,
clai—,28,
prai—,28,
exclamaüon,28,
exté—,28,
pays qu’,29,
"palais
qu’",29,
palais qu’,29,
nè—,29,
qu’,29,
Est,30,
ESt,30,
lez,30,
reche1est,30,
"agarmz‘ssry /a—
pitch neatissum !

C'est-à—dire",30,
dénoû—,30,
Qu‘est,30,
destruc—,30,
Chinois,31,
chine,31,
Russe jusqu‘au Chinois,31,
arrivè—,32,
Arrivés,32,
arrière—,32,
arran—,33,
intran—,33,
étran—,33,
s’arran—,33,
fran—,33,
transi—,33,
Supplie,34,
italie,34,
Co—,34,
"ca—
italie",34,
Italie,34,
A,34,
liège,34,
celui—,35,
oui—,35,
condui—,35,
nouit,35,
"sui—
Haut",35,
Oui,35,
Mocksens,36,
senorîta,36,
senora,36,
abomina—,36,
senorita,36,
réel—,37,
entraîne—,37,
A1’entrée,37,
s’entr’ouvrirent douce—,37,
noux,37,
L’,37,
vEntre’,37,
Ouaktehno,38,
ha.—,38,
IV,38,
Ouaktehuo,38,
l—,38,
indispen—,39,
vieuxichef indien,39,
Indien,39,
l‘Inde,39,
Indiens indé—,39,
L’Indien,39,
Indiennes,39,
indif—,39,
l.,39,
indienne,39,
A l’indienne,39,
Indiens,39,
consé—,40,
consi—,40,
consola—,40,
consen—,40,
dissé—,40,
circonstan—,40,
occupons—,40,
mornes,41,
s;.jeunes,41,
Jeunes,41,
Armés,41,
jeun,41,
lune,41,
Lune,41,
expé—,41,
Elzsz‘s,42,
Vert de gris,43,
grotte du vert de gris,43,
tisfaît,43,
du gé—,43,
Passé,44,
surpas—,44,
Pas,44,
suré,44,
.0,44,
pasto,44,
n_st,45,
Ici—12,45,
D‘ici,45,
"ICI—""2Air",45,
ici—12,45,
sang—,46,
san té,46,
un-8,47,
rési—,47,
résis—,47,
"résis—
ter",47,
insis—,47,
bi—,48,
I‘BEN,48,
ben,48,
AUBENAS,48,
vieux chas—,49,
Vieux Chêne,49,
vie?Je,49,
Eux,49,
chas—,49,
bril—,50,
oreil—,50,
bouil—,50,
feuil—,50,
lil—12,50,
meil—,50,
parfaite—,51,
Parfaitement,51,
subite—,51,
Faites,51,
Rio Gila,52,
—je,52,
Où,52,
Aguilar,52,
Bio Gila,52,
libéra—,53,
confédéra—,53,
Confédération,53,
tempéra—,53,
expres—,54,
déses—,54,
Pres,54,
adres—,54,
empresse—,54,
hale—,55,
seule—,55,
ajoutale,55,
facile—,55,
n—,56,
Iéguer,56,
guer-,56,
vaqueras,56,
guer—,56,
C’,57,
tercushenan,57,
A—,57,
Linnée,57,
500,57,
Merci,57,
mer Notre,57,
Merced,57,
Ba—,58,
préve—,58,
grave—,58,
reve—,58,
Nul n’,58,
fr,58,
vive—,58,
griève—,58,
légère—,59,
Derrière,59,
Vipères,59,
in,59,
Cordillères,59,
La Havane,60,
L'AVANT3AS,60,
Vivant,60,
avan—,60,
celavaut,60,
parisﬁroSe,61,
Pardieul,61,
Lﬂétris,61,
pardon—,62,
Donc,62,
l’-,62,
donc—,62,
-il Donc,62,
Lorsqu‘on,63,
L‘on,63,
l‘obscu-,63,
