text,cluster,cluster_corrected
boue,0.0,
Cordoue,0.0,
bouscula,0.0,
Rouen,0.0,
Seine,1.0,
la Seine,1.0,
veines,1.0,
"la
Seine bleue",1.0,
Heure,2.0,
Leurs,2.0,
Asie Mineure,2.0,
Docteur,2.0,
cahors,3.0,
Âlors,3.0,
Florence,3.0,
Paris végétal,4.0,
État,4.0,
Paris T,4.0,
Paris,4.0,
Quelque,5.0,
Quelquefois,5.0,
Dominique,5.0,
Quelqu,5.0,
Ferney,6.0,
Ferney qu’,6.0,
hôtel de Ferney,6.0,
Louvre,7.0,
du Louvre,7.0,
Cousin,8.0,
VOus,8.0,
jalousie,8.0,
soleil,9.0,
le soleil,9.0,
Tsolée,9.0,
"NOUVELLE ESPÉRANCE

ver",10.0,
"NOUVELLE ESPÉRANCE

alables",10.0,
"LA NOUVELLE ESPÉRANCE 287

Elle",10.0,
"-

— Vois-tu",11.0,
Voix,11.0,
point voluptueuse,11.0,
Ellé,12.0,
Ellé soüparait,12.0,
Rosée,12.0,
Parme,12.0,
fêchait,12.0,
Es décidéde,13.0,
résédes,13.0,
Indes,13.0,
colombes,14.0,
Wurtemberg,14.0,
Berlin,14.0,
sembleé,14.0,
E Henri,15.0,
rue de Tournon,15.0,
ET - Non,15.0,
Tournon,15.0,
rue de,15.0,
voyäge,16.0,
Voyez,16.0,
rue n’,17.0,
"rue Jean-
Bart",17.0,
Jean-Jacques,17.0,
rue de l'Ancienne-Comédié,18.0,
Vienne,18.0,
enne,18.0,
Tourainé,19.0,
Touraine,19.0,
Messine,20.0,
Assise,20.0,
massif de myosotis,20.0,
Lausanne,21.0,
Marsan,21.0,
mar-,21.0,
sanguinaireé,21.0,
Jouissait,22.0,
Unissait,22.0,
Dépuis,22.0,
Italien,23.0,
l'Italie,23.0,
d'Italie,23.0,
Effort,24.0,
"rue madame
Fortier",24.0,
Madäime,24.0,
la pierre,24.0,
deront,25.0,
Mont-Valérien,25.0,
Remontée,25.0,
Somone,25.0,
Montez,25.0,
lez,26.0,
Allemagne,26.0,
Vallée,26.0,
Allez,26.0,
alluma,26.0,
salle,26.0,
Qu’'y,27.0,
qu’,27.0,
jusqu’,27.0,
mettant,28.0,
Chantez,28.0,
Suivante,28.0,
Ans,29.0,
éans,29.0,
Autrefois,30.0,
théètre,30.0,
feuillage du Luxembourg,31.0,
Bourgogne,31.0,
Luxembourg,31.0,
manche,32.0,
Manuscrits,32.0,
la manche,32.0,
Penché,32.0,
Sèvres,33.0,
SÈVRES,33.0,
Loire,34.0,
lesoir,34.0,
rASOIr,34.0,
Pour-,35.0,
Courbée,35.0,
|coup,35.0,
Lucile,36.0,
Ileest,36.0,
Cest,36.0,
Mossoul,37.0,
Soupirs,37.0,
s’assoupir,37.0,
lagarde,38.0,
Vosges,38.0,
jardin des Vosges,38.0,
niérée,39.0,
Corinthe,39.0,
Corée,39.0,
Rentrée,39.0,
Nancy,40.0,
la France,40.0,
de France,40.0,
mélance',40.0,
‘france,40.0,
iran,40.0,
france,40.0,
Journées,41.0,
Jours,41.0,
Îles jours,41.0,
boules-de-neige,42.0,
mule,42.0,
pâréts-d8 bôñne,42.0,
A NOUVELLE,43.0,
Nouvelle,43.0,
Nouvelle s’,43.0,
Salon,44.0,
sälon,44.0,
Oise,45.0,
Sois,45.0,
l'Oise,45.0,
oise,45.0,
barcarolle,46.0,
Tyrol,46.0,
Hollande,46.0,
après-midi-molles,46.0,
Fontenayÿ,47.0,
"VII

  
 
 
 
 
 
    

Henri de Fontenay",47.0,
Ponte,47.0,
tenaÿy,47.0,
Fontenay,47.0,
Fon,47.0,
tenay,47.0,
Curieuse,48.0,
Célérinage,48.0,
térieux,48.0,
Märie,48.0,
Veux-,48.0,
Obstinée,49.0,
Latin,49.0,
Bruyères,50.0,
"les

| deux bras etés",50.0,
château des Bruyères,50.0,
bruni,50.0,
Gênes,51.0,
Suresnes,51.0,
Gravures,51.0,
chine,52.0,
Phi-,52.0,
Dauphiné,52.0,
Sabiné,52.0,
l'Espagne,53.0,
Espagne,53.0,
moütache,54.0,
Clichy,54.0,
Michelet,54.0,
Partez,55.0,
Qui,55.0,
Quittez,55.0,
Bois,56.0,
Bois de Boulogne,56.0,
Pologne,56.0,
Pas,57.0,
Passe,57.0,
Hérelle,58.0,
Appelle,58.0,
demandaitelle,58.0,
Saint-Cloud,59.0,
affirmait}.,59.0,
maintienäet,59.0,
maine,59.0,
main,59.0,
Lendemain.-Et,59.0,
Noagrnr,60.0,
