text,cluster,cluster_corrected
Amclia,0,
Ameclia,0,
Mmclia,0,
MAmclia,0,
Linen,1,
Ihh,1,
L-LifE,1,
Pnrlinmcnt,1,
linendraer,1,
Continent,1,
Funey,1,
Nenpelitan,1,
Ma'am,2,
Me'am,2,
Ms'am,2,
Fairs,3,
NAY AIR,3,
"L
AIR5",3,
HOAI,3,
Stairs,3,
Jais,3,
Rawdon,4,
"&c.
Rawdon",4,
the Grand Old,5,
the Latin Grammar,5,
Grand Uncle,5,
the Old 9daughter',5,
Holland,6,
holland,6,
Ireland,6,
Hollyock,6,
Bogglywollah,6,
Winchester,7,
Manchester,7,
"Lcicester
Square",7,
Duchess,7,
Montmirail,8,
Trail,8,
Montmoreucy,8,
Mirnnda,8,
Iahimo,9,
Miaria,9,
Bohemian Libraries,9,
Maria,9,
Austria,9,
Bulgaria,9,
MIa'no,9,
Siberia,9,
Whitefriars,9,
Morocco,10,
morocco,10,
HIorroeks,10,
MoRal,10,
Lcipzig,11,
Leipzig,11,
PIER0,12,
RER0,12,
Batavier,12,
St. George's Hospital,13,
St. George's,13,
Hodlsor,14,
Soho,14,
Winlsor,14,
lap6,15,
La,15,
LA,15,
Marsala,15,
Flamma,15,
lAin,15,
Mlelulla,15,
Lament,15,
la-afon,15,
"like,-declarig",15,
Polal,15,
las,15,
Bethesda Place,15,
East,16,
East India,16,
Feasting,16,
West Indian,16,
"tlc
East India Company's",16,
the East Indian,16,
West India,16,
Green,17,
Green avenue,17,
the Green of She,17,
Greenwich,17,
Greenwood,17,
.aS,18,
Nassau,18,
It'as,18,
L.A,18,
Bombasy,18,
Cannes,19,
agnes,19,
Valencicnnes,19,
Canada,19,
Lausanne,19,
Britannia,20,
Sultan,20,
Titania,20,
Iphigenia,20,
Hritannia,20,
Panitatan,20,
Britain,20,
Neapolitan,20,
Cumbrilge,21,
Cambridge,21,
Camberwell,21,
Knightsbridge,21,
Cnnbridge,21,
"night,-and",22,
L1,22,
"her,-and",22,
"Joy,-and",22,
"suffers,-and",22,
the City,23,
the Fre City of JudenstuIt,23,
"the City, Sir",23,
the H. H.,23,
8he,23,
City,23,
the Ale-Verse,23,
us City,23,
the City of London,23,
Vanity,23,
Pitt,24,
Wittgenstein,24,
Jupiter,24,
St. Pitt's,24,
Fitzjurld,24,
Vittoria,24,
Curtain,25,
Curtains,25,
Curzon,25,
Mozurt,25,
Spain,25,
Circle,26,
LE,26,
Butler,26,
Temple,26,
Cackle,26,
Nile,26,
Muddleton,26,
Ritles,26,
Leeds,26,
Wales,26,
Methusalem,26,
Blenheim,26,
Begleitung,26,
Lederlung,26,
Naples,26,
motley,26,
Legaey,26,
M.P.,27,
M.P,27,
P.S.,27,
Grosvenor,28,
Venus,28,
Avenues,28,
Silenus,28,
Button,29,
Butts,29,
Mutton,29,
&c.,30,
c.,30,
C.B.,30,
Old England,31,
England,31,
england,31,
eating'and,31,
Switzerland,31,
Newfoundland,31,
lang,31,
eNgland,31,
Glorvinn,32,
Glorvina,32,
Trssarenc,33,
Wrench,33,
Frenchmnan,33,
Trenck,33,
Florence,33,
Frenchmen,33,
AsIA,34,
Asia,34,
the Russian Order of Sin Nicholas,34,
Persia,34,
Yalbury,35,
Canterbury,35,
Mulbury,35,
Burkc,35,
Mudbury,35,
Albums,35,
Bloomnsbury,35,
that1,36,
Thames St.,36,
Chatham,36,
Thames,36,
Haydn,36,
Fulham,36,
CHATHAM,36,
Champaign,36,
New,37,
the New Road,37,
the MIadras Roads,37,
Slc,38,
slc,38,
Nnpoleon,39,
Nanoleon,39,
Nob,39,
Bouthdown,40,
South-,40,
Thomson,40,
Soutludown,40,
South,40,
"South See
Islands",40,
Southdowu,40,
Lorlsouthdown,40,
thou,40,
Major,41,
Mujor,41,
Msjor,41,
Peninsular,42,
Peninsula,42,
Consul,42,
Wcllington,43,
Billingsgate,43,
Wellington,43,
Wellingtons,43,
Ballinasloe,43,
Islington,43,
in'a,44,
inn,44,
Inn,44,
Grass Inn,44,
Vienna,44,
Sniffin,44,
Inn of,44,
Vicnna,44,
Dobin,44,
Calcutta,45,
Caleutta,45,
Calumny,45,
Mosses,46,
Susses,46,
Sussex,46,
Masses,46,
Trusses,46,
Babylon,47,
Armageddon,47,
bDixonary,47,
LOndon,47,
Mlonplaisir,47,
Londonderry,47,
Don Juan,47,
Long Acre,47,
LONDON,47,
Potztauscnd-Donncrwetter,47,
london,47,
London,47,
Wimbledon,47,
Brandon,47,
Abandon,47,
"their eonfidential servants,-so",48,
Maidens,48,
chnmbermaid,48,
golden auburn,48,
Inside,48,
Providence,48,
Opera,49,
Prague,49,
Peerage,49,
Hunger,49,
Demerara,49,
the Peerage of Ireland,49,
"Kensington
Gardens",50,
kensington Gardens,50,
Kensington,50,
Kensington Gardens,50,
New Gardens,50,
the Aurelius Garden,50,
uadrunt gardens,50,
MIonsieur Isidor,51,
Monsieur Isidor,51,
Isidor,51,
Monsieur,51,
Monseineur,51,
Osborue,52,
los,52,
Oslorue,52,
Darton,53,
Girton,53,
MIrth,53,
Lordslip,54,
Ladyslip,54,
Ladyship,54,
Liverpool,55,
Lover,55,
dO.,55,
Dover,55,
do't,55,
Sovereigns,55,
Bcngal,56,
RBengal,56,
"Stillbrook, Beck",57,
Mill,57,
Versailles,57,
Pillar Ago,57,
Cupil,57,
Achilles,57,
Cornhill,57,
IIlIll,57,
Piccadilly,57,
Ill,57,
Lord Village,57,
IlL,57,
Gillespie,57,
Ill.,57,
Wildbad,57,
IL,57,
-s,58,
"fell,-she",58,
Shehas,58,
Jamaica,59,
Cashmere,59,
America,59,
Africa,59,
WRICII,59,
Pineries,60,
"L
Series",60,
Desert,60,
the Riding,61,
the Red Book,61,
the Prince Regent,61,
Regent,61,
Ghent,61,
Erbprinz,61,
Magnificent,61,
the Prince of Wales,61,
Far,62,
Bonaparty,62,
Park LAne,62,
Pardon,62,
Hyde Park,62,
Hole Park,62,
Park,62,
Ark,62,
Park lAne,62,
Turkey,62,
paragon,62,
"Park
Lane",62,
Transpareney,62,
St. Petersburg,63,
Edinburgh,63,
St. Paneras,63,
St. Peter's,63,
Strasburg,63,
Blooms-,64,
Wterloo,64,
Waterloo,64,
Rotterdam,64,
IIammerlown,64,
Bayswater,64,
Brazil,65,
brazil,65,
grin-'`Brazil,65,
ROme,66,
Rome,66,
rome,66,
Tomeuvesiun,66,
New York,67,
York,67,
Cork,67,
Yorkshire,67,
Brunswick,68,
SIckly,68,
Chiswick,68,
Chiswick Mill,68,
Oliseick,68,
ND M0HIs,68,
Dulwich,68,
WI,68,
Southanpton Row,69,
Roehampton,69,
Southampton Row,69,
Southampton,69,
Nuthan,69,
Southampton Gaol,69,
Southamptou,69,
Swamptown,69,
liEs,70,
Ladies,70,
Wiesbaden,70,
DIe,70,
Gaunt Street,71,
Baker Street,71,
Greek Street,71,
Street,71,
theBareet,71,
Hart Street,71,
"Half Moon
Street",71,
