text,cluster,cluster_corrected
QUATRIÈNE PARTIR,0,
Margue-,0,
PARTIE,0,
s09,0,
TROISIÈME PARTIR,0,
valais,1,
aimais,1,
n'’ôtais,1,
Nantaise,1,
a6,1,
choirs,2,
mademoiselle,2,
Mapauvrefille,2,
moselle,2,
ner,2,
Astu,2,
Mesdemoiselles,2,
+,2,
sainte-Solange,3,
Ïl,3,
Sainte-Solange,3,
Cinquante,3,
Sainte-So-,3,
@t,3,
Monge,3,
Solange,3,
Isaure,4,
Îsauve,4,
Isauro,4,
ge,4,
Issoudun,5,
sou,5,
Inourables d'Issoudun,5,
soudan,5,
Avez,5,
ct,5,
JEANNE,6,
"ai

Jeanne",6,
JEANNE VEUVE,6,
Jeanno,6,
Joanne,6,
champ de Jeanne,6,
Jeantié,6,
grenier;-car Jeanne,6,
Siû,6,
J1,6,
rige,6,
Hautes-,7,
Hautes-Roches,7,
Ri-haut,7,
Prévôt,8,
provins,8,
tôte,8,
ler,8,
Pas,8,
Nanette,9,
Annette,9,
nankin,9,
Mettez,9,
défrotter,9,
Ettu,9,
Voulez,9,
Nannotte,10,
Jouanno,10,
porto,10,
Îà,10,
Allons,11,
beurrée,11,
rougeur,11,
Bretagne,11,
euré,11,
heurèse,11,
e’,11,
monsieur,11,
Gathorino,11,
IL,12,
So-,12,
pou,12,
juil,12,
A,12,
L’,13,
lâle,13,
Ü,13,
brune,14,
Jeune,14,
lune,14,
En Bretagne,15,
cüré,15,
|,15,
forez,15,
"se-
maine",16,
Île capitaine,16,
maine,16,
Estimez,16,
vivreé,16,
Sylvain,16,
au-,16,
José-,16,
france,17,
ar-,17,
jy,17,
la France,17,
de France,17,
fran,17,
printétps,18,
"Saint-
Jean",18,
sainte,18,
Saint-Jean,18,
Saint-Pierre,19,
"Pierres-
Folles",19,
Pierres-,19,
Tixier,19,
suisse,20,
Laisse,20,
Suisse,20,
In,20,
J loin,20,
Suisse-le done faire,20,
Embrasse,20,
lincou,21,
SL,21,
Coupez,21,
mülin,21,
Écoutez,21,
j’,21,
Lois,22,
Vois,22,
Voie,22,
Sois,22,
M,22,
kermesse,23,
ferme des Ormeaux,23,
Ormeaux,23,
Je,23,
bâle,23,
mâtériaux,23,
tairie des Ormeaux,23,
Flandre,24,
pée,24,
Durand,24,
éle,24,
Jusserand,24,
cupées,24,
Grand,24,
BI,24,
Pompes,25,
Berry,25,
Bi,25,
Berrÿ,25,
meitras,26,
le-profit -de la vigne tout,26,
tout.—C',26,
jamüis,26,
sère-le tout,26,
maman,26,
MERE,27,
blämer,27,
Afrique,27,
Merci,27,
Is,27,
Kh,27,
AL,28,
SERVICE,28,
SERVIR,28,
serbie,28,
Ê,29,
rioux,29,
Aidez,29,
occupez,30,
nir,30,
Oui,30,
meprie,31,
Tréchaufferie,31,
Péonnerie,31,
Borderie,31,
lingerie,31,
rennes,32,
vienne,32,
"93

Senne",32,
Apprenez,32,
Jugez,33,
Grand-Bal,34,
Lo,34,
"Chétif-
Bail",34,
Grand-Bail,34,
Grand Bail,34,
Grand-Bai,34,
"Grand-
Bail",34,
miens,35,
Combien,35,
Conviens,35,
Tiens,35,
Achetez,36,
broc,36,
Roches,36,
Blanche,36,
n'’aidait,36,
buis,37,
Louiso,37,
entreéla,38,
Mudamè,38,
Pares,38,
veux-tu dtre.ma,38,
"au-
tres",38,
chand,39,
"char-

- gée du ménage",39,
réchauff,39,
charrue,39,
Crois,40,
Es-tu,40,
Is-,40,
s’,40,
S,40,
Crois-tu,40,
Sais-tu,40,
crois-tu,40,
aimais-tu,40,
Regardez,41,
E,41,
I,41,
Los,41,
vendange,42,
Attends,42,
endureît,42,
Entends-tu,42,
los vendre,42,
Sylvan,43,
Vatan,43,
Lécœur,43,
veines,44,
Péinertiel,44,
"Jo-
séphine",44,
Jo-,45,
garniront,45,
Menuet,45,
qu’,46,
"département du
Cher",46,
sempêcher,46,
Cher,46,
cher,46,
église n’,47,
Maman,47,
Paris,47,
la somme,47,
Où,47,
la Grise,47,
Crise,47,
F,48,
Ca,48,
petite Jeanne,48,
Savez,48,
"PETITE JEANNE

LE DEVOIR",48,
Petite Jeanne,48,
le japon,48,
Bourges,49,
porte de la eure,49,
hôpital de Bourges,49,
Payez-les-moi,50,
croyez,50,
"jeuné

—",50,
Voyez,50,
