text,cluster,cluster_corrected
Lina,0,
Halifax,0,
Collins,0,
Caroline,0,
Harcourt,1,
Gehazi,1,
Harding,1,
"Luey
Harcourt",1,
Hamiltou,2,
&c.,2,
Grahame,2,
Cheltenham,2,
Feroe,3,
Osteroe,3,
the Feroe Islands,3,
Euphrosyne,3,
Easter,3,
MS,3,
Berry Pomeroy,3,
Exeter,3,
deceit,4,
Cecil,4,
Madeira,4,
Scotland,5,
the Shetland Isles,5,
Atlantic,5,
Scotsmen,5,
Tus,6,
Tn,7,
Elizabethan,7,
thou,7,
Thou,7,
Caithness,7,
Sweden,8,
Providence,8,
"promise,—if",8,
Denmark,8,
Benevolence,8,
Seaton,9,
Crarton,9,
Earth,9,
LiBRARY,9,
Barbary,9,
Ashburton,9,
"itself,—Morton",9,
Torrington,9,
Esq,10,
Samboese,10,
Samboe,10,
Hasty,11,
Wales,11,
wasa,11,
Psalm,11,
Sabbath,11,
Truth,12,
Portsmouth,12,
Plymouth,12,
Perey,13,
Algiers,13,
Pembroke,13,
Percy,13,
Percy?—let,13,
Edinburgh,14,
INDIA,14,
India,14,
Nurse Langford,15,
Oxford,15,
myrtle,15,
fort,15,
comfort,15,
North,15,
Milford,15,
Oakwood,16,
Mr,17,
MR,17,
Moorlands,18,
Leander,18,
Glamorgan,18,
Llangwillan,18,
Highland,18,
Ireland,18,
Old England,18,
England,18,
T—.,19,
JT,19,
Lady,20,
Jady,20,
me?—oh,21,
"South
America",21,
Bricuriy,21,
British America,21,
hearda,22,
moment”—she,22,
Swansea,22,
Seneca,22,
"birds,—(several sea",22,
"the Sea
Queen",22,
the Sea Queen,22,
n’t,23,
New York,24,
Devonshire,24,
Yorkshire,24,
London,25,
STORY.—A CONFESSION,25,
Delmont,25,
Seldon Grange,25,
LONDON,25,
Germany,26,
Greville Manor,26,
Nota,26,
Dearest Eleanor,26,
Manor,26,
Ellen,27,
Italy,27,
Lelly,27,
