text,cluster,cluster_corrected
Plymouth,0,
"South
America",0,
Portsmouth,0,
Truth,0,
Oakwood,0,
Lady,0,
Benevolence,0,
Samboe,0,
Crarton,1,
"itself,—Morton",1,
Ashburton,1,
Milford,2,
Oxford,2,
&c.,2,
Nurse Langford,2,
Tn,2,
Atlantic,3,
Highland,3,
Leander,3,
Esq,3,
Ireland,3,
Scotland,3,
Delmont,3,
Llangwillan,3,
England,3,
Psalm,3,
Old England,3,
the Feroe Islands,3,
Moorlands,3,
Elizabethan,3,
Germany,4,
Greville Manor,4,
n’t,4,
Dearest Eleanor,4,
Manor,4,
thou,4,
fort,5,
Tus,5,
North,5,
comfort,5,
Gehazi,6,
Lina,6,
Caroline,6,
Nota,6,
Cecil,6,
Collins,6,
"Luey
Harcourt",7,
Harding,7,
India,7,
Harcourt,7,
Yorkshire,8,
Devonshire,8,
deceit,8,
moment”—she,8,
Mr,9,
Scotsmen,9,
hearda,9,
Earth,9,
STORY.—A CONFESSION,10,
Halifax,10,
Pembroke,10,
Feroe,10,
Wales,10,
Osteroe,10,
Berry Pomeroy,10,
Swansea,11,
Ellen,11,
Seaton,11,
Torrington,11,
Seldon Grange,12,
LONDON,12,
London,12,
Bricuriy,13,
British America,13,
the Sea Queen,14,
the Shetland Isles,14,
Algiers,14,
"the Sea
Queen",14,
"birds,—(several sea",14,
MS,14,
Italy,15,
myrtle,15,
wasa,15,
Jady,15,
MR,16,
Euphrosyne,16,
Hasty,16,
Edinburgh,16,
Cheltenham,17,
Grahame,17,
Hamiltou,17,
Glamorgan,18,
Easter,18,
Exeter,18,
Madeira,18,
T—.,19,
INDIA,20,
Samboese,20,
Lelly,20,
New York,21,
JT,21,
me?—oh,21,
Caithness,21,
"promise,—if",21,
Barbary,22,
LiBRARY,23,
Percy,23,
Sabbath,23,
Perey,23,
Seneca,23,
Percy?—let,23,
Providence,24,
Thou,24,
Sweden,24,
Denmark,24,
