text,cluster,cluster_corrected
Bohemian Libraries,0,
Kensington,0,
saying’-,0,
Se,0,
Beaumont,0,
Haliburton,0,
thou,0,
America,0,
Routledge,0,
Nottingham,0,
Santa Maria,0,
Strike,0,
Ninus,0,
Mosses,0,
ROSICRUCIAN,0,
vol,0,
Phantom Ship,0,
Bastille,0,
Rougemont,0,
Cornhill,0,
Forest Days,0,
Cristofano,0,
England,0,
L. EL.,0,
Sea Lions,0,
Inn,0,
AINSWORTH,0,
"Hallywoed Es
Hall",0,
Ve're,0,
flagon,0,
Highland,0,
Charing,0,
Marked,0,
Blenheim,0,
Pictures,0,
Amelia,0,
Portrait,0,
Peak,0,
’s,0,
Marion,0,
Sea,0,
Masses,0,
Manon,0,
sepulchre,0,
Wakefield,0,
Regent,0,
Pompeii,0,
laurel,0,
Elia,0,
Lamplight,0,
Paston,0,
anon,0,
ANTIQUARIES,0,
New Myers,0,
Paris,0,
Millbank,0,
Oak Openings,0,
Finsbury,0,
Flapdragon,0,
Mardol,0,
St. James’ss,0,
Richmond,0,
"St.
George’s",0,
Wyandotte,0,
"Saint
James's-square",0,
scagliola,0,
Fields,0,
Inn-lane,0,
South-,0,
Mississippi,0,
Thou,0,
Tokay,0,
France,0,
Washington,0,
Barns,0,
River,0,
Scotland,0,
London Stone,0,
"Queen
Elizabeth’s time",0,
Ispahan,0,
Satan,0,
Beaafort,0,
the Black Dwarf,0,
Southwark,0,
Dunleath,0,
Serpentine,0,
Curzon,0,
Godolphin,0,
LAUREL,0,
Billinsgit,0,
Charles,0,
Grafton,0,
Pelham,0,
Hyde Park,0,
Woodstock,0,
Old Bailey,0,
Dauris,0,
c.g.,0,
Mars,0,
25th Regiment,0,
Chance,0,
Packet,0,
Perth,0,
fort,0,
Author,0,
Antverp,0,
Oxford,0,
Boscobel,0,
Kenilworth,0,
Plot,0,
Temple-bar,0,
The Inland Sea,0,
Park-street,0,
LONDON,0,
Italy,0,
Yielding,0,
penetralia,0,
Ivanhoe,0,
NEW YORK,0,
Isle of Sky,0,
Up.ch,0,
Vol,0,
"you,—‘Ll",0,
Rome,0,
Belvoir,0,
W.H.,0,
DR,0,
Faint,0,
Calabria,0,
Spain,0,
Vignettes,0,
Chamber,0,
"Saint
Gives’s",0,
ROME,0,
Old London,0,
St.,0,
Monsieur Violet,0,
New Type,0,
Beatitudes,0,
Park,0,
Henry VEIL,0,
Red,0,
Sins-,0,
Colours,0,
Abingdon,0,
Turk,0,
Saint,0,
Farquhar,0,
Strand,0,
Eastcheap,0,
Swan,0,
Achilles,0,
STATUE,0,
Wintry,0,
King-street,0,
Loftus,0,
KRONHEIM,0,
Lyndhurst,0,
Laurel,0,
London,0,
KronuEIM,0,
Drury,0,
Thames,0,
Midlothian,0,
Hermetic,0,
Mackintoshes,0,
Whitefriars,0,
Santa,0,
ER,0,
Tlosiage,0,
Watts,0,
Podrida,0,
IL,0,
Fra,0,
South,0,
Byron,0,
the Chaplain ages,0,
Bivouac,0,
"the Alabama

Il

Case",0,
Tinge,0,
china,0,
Barabbas,0,
Venice,0,
nearest kinsman,0,
Highlands,0,
HYDE PARK,0,
Old Pair,0,
Rookwood,0,
ROUTLEDGE,0,
Whitehall,0,
Lothbury,0,
Newton,0,
Leicestershire,1,
master’ll,1,
Munster Festivals,1,
Canterbury,1,
Westminster,1,
St. Peter,1,
Rotterdam,1,
Waterloo,1,
Steel Plates,1,
Stepfather,1,
Zoroaster,1,
scaly sea-monster,1,
