text,cluster,cluster_corrected
South-,0,
South,0,
Turk,1,
Curzon,1,
Loftus,1,
STATUE,1,
Mississippi,2,
River,2,
Cristofano,2,
Phantom Ship,2,
ANTIQUARIES,2,
Isle of Sky,2,
anon,2,
Old Pair,3,
Park,3,
HYDE PARK,3,
Hyde Park,3,
Beatitudes,4,
scaly sea-monster,4,
Sea,4,
Peak,4,
Sea Lions,4,
Marked,5,
Mars,5,
Kenilworth,6,
Regent,6,
Henry VEIL,6,
Hermetic,6,
Plot,7,
Watts,7,
Munster Festivals,7,
Temple-bar,7,
Steel Plates,7,
Highland,8,
"the Alabama

Il

Case",8,
the Black Dwarf,8,
Inn-lane,8,
the Chaplain ages,8,
The Inland Sea,8,
