text,cluster,cluster_corrected
entre-.-,0,
Inntre,0,
.-.E,0,
Notre-Dame du Gros-Ventre,0,
Rentrons,0,
Napoleonl,1,
Leopold-,1,
L,1,
Saint-Leonard,1,
roninlanoligue,1,
nl,1,
tOurs,2,
Touraine,2,
Coursil,2,
commetoujours,2,
toujours:-  Ilfaut,2,
rs,2,
Bourse,2,
MI,3,
Mie,3,
marmiton,3,
MIis,3,
Midi,3,
Enne,4,
Vienne,4,
D,4,
Athenes,4,
nne,4,
enne,4,
nenetre,4,
EtIEnne,4,
"LA
Vienne",4,
Etretat,5,
Eretat,5,
Etat,5,
.Et,5,
Eretry,5,
etreindre,5,
Mettre,5,
nix sime etre,5,
relat,5,
"L
atre",5,
peut-etre7,5,
PuIs,6,
puise6,6,
UI,6,
Puison,6,
Cequilui,6,
EI,7,
oeil,7,
obeir,7,
hein,7,
-  Hein,7,
jei,7,
neil.s',7,
Italie,8,
d'Italie,8,
Oriental,8,
Rosalie,8,
lituANIE,8,
SOir,9,
Aucunbesoin,9,
Bonsoiro,9,
bir,9,
soiree,9,
Loir,9,
choire,9,
loir.du,9,
suva,10,
succS,10,
va',10,
Darriere,11,
"bar-
ribery",11,
Pourriez-,11,
la carriere,11,
Darriere blanche,11,
arras,11,
Peuple,12,
leuse,12,
meuse,12,
honteuse,12,
Yauseotte,12,
Kg,12,
us,12,
Lejeune,13,
lejeune,13,
5Z,13,
manche,14,
maman,14,
Ma-,14,
Madame.on,14,
Flamands,14,
Maie,14,
Damas,14,
etluidemana,14,
accoutumee,15,
ettout,15,
toutou,15,
VOus,15,
coup.-,15,
-,15,
toul,15,
choua,15,
Laroute,15,
rto  IT1,15,
jou,15,
ai eu froid,16,
e21,16,
aid6,16,
O2,16,
d6-,16,
Laisse,17,
Laisse-,17,
laissantvide,17,
aims,17,
implora;mais,17,
Laissait,17,
saisit126,17,
consolait:-,17,
"AI
-",17,
Anglais,17,
Encaisser,17,
nes-tu satisfaite7,17,
Maisy,17,
pOulet,18,
Voulez,18,
paule,18,
etle,18,
Poulet,18,
mont Roudet,18,
Qestla Corse,19,
la Corse,19,
Corse,19,
I petite Corse,19,
Corse d'Evisa,19,
A 1,19,
E.sembla,19,
l-bas en Corse,19,
La Corse,19,
guyane,20,
jEanne,20,
jeanie,20,
Jeannemurmura,20,
one Jeanne,20,
gane,20,
-  Jeanne,20,
Or Jeanne,20,
.l,21,
"I

L.0",21,
.L.,21,
siege,22,
sie,22,
Voie,22,
yIE,22,
crmonie,22,
gie,22,
ayssnsimpaesiblesIa,22,
piece,22,
g85,22,
bois du siege,22,
asie,22,
bIentot,23,
"Ave-ou bientot
ter cst enfant",23,
Bientot,23,
Tot,23,
H1,23,
Agee,24,
echangee,24,
exageree,24,
gagea,24,
Y,24,
I.I,25,
"R.:I


E
i.
t.A
I",25,
"eA
I",25,
LI,26,
amollis,26,
alIS,26,
Religion,26,
ALLI,26,
TLI,26,
"LI

N",26,
Coutelier,26,
oubli6,26,
Julien,26,
delivery,26,
LIL,26,
Lieu,26,
Cen',27,
en',27,
G,27,
sen,27,
NE YIE,28,
ine,28,
chine,28,
Romaines,28,
ostinee,28,
la Seine,28,
Chine,28,
Ine,28,
tine,28,
Lllesentit,29,
AlLergique,29,
lle,29,
Allemagne,29,
Bassolle,29,
"n
Lllesentit",29,
alle,29,
"besoin.n
Llle",29,
Folle,29,
daille,29,
Allez,29,
Llle,29,
Ioille,29,
Rollebose,29,
savanceer,30,
san,30,
gs,30,
IQans,30,
san regard,30,
U,30,
Sa336,30,
tanzanie,30,
baptisa  Massacre,30,
Santo,30,
Ioisant,30,
.sa,30,
Savez,30,
vinge milo francs,31,
france,31,
grace,31,
franais,31,
France,31,
Ilbalbutia,32,
balbutiont,32,
01C1,33,
chateau,33,
hameau de,33,
chteau,33,
hate,33,
teat,33,
au chteau,33,
teaudun,33,
A1,34,
tomb6,34,
tombo,34,
D202,35,
A208,35,
L nant,36,
Ant,36,
Ganaehe,36,
geant,36,
trebuchant,36,
dinant,36,
Instants,36,
Venant,36,
Visionnant,36,
Visionnant...,36,
O,37,
-  As,37,
-  Pas,37,
-  Pardi,37,
Omme,38,
Homonyme,38,
o1,38,
Lhomme,38,
lanmme,38,
Comment es-tu,38,
Immense,38,
aC',39,
chezla,39,
laches,39,
Lac,39,
Ganache,39,
Sachez,39,
laceouchee,39,
Elerecut,40,
Poder-,40,
LEr,40,
eternuer.-,40,
lesoitriers,40,
ricaner:-  Parler,40,
Lepere,40,
colere,40,
blouie,41,
ROi-Louis,41,
Roi-Louis,41,
"loi,-la",41,
Havre,42,
au Havre,42,
du Havre,42,
le Havre,42,
rn1y,42,
rue du Havre,42,
bosquet,43,
Amerique,43,
"E
E'
A",43,
que',43,
Quelquefois,43,
lavie,44,
denTE viE.,44,
viE.,44,
e.,44,
la-Vierge,44,
VIE,44,
Brise-,45,
Brisseville,45,
Rriseville,45,
R,45,
B,45,
deBriseville,45,
Libreville,45,
G',46,
.G,46,
"5:,:.G",46,
Voil,47,
Ilet,47,
V1LE,47,
Ile,47,
mobile,47,
IL,47,
Pail,47,
Cigogne,48,
pogne,48,
hargne,48,
besogne,48,
gne,48,
mignonne,48,
ner,48,
Mignonne,48,
resignee,48,
champagne,48,
Cologne,48,
auxeglises,49,
lEglise,49,
Lise,49,
Leglise,49,
Songe,50,
Lison,50,
Songez,50,
allongeaitjusqu,50,
.88,51,
Aa here,51,
cher,51,
meche,51,
caleche,51,
cherie,51,
ch6e,51,
Corniche,51,
hesiter,51,
cherbourg,51,
lche,51,
Tiens,52,
D94,52,
tiede,52,
tiedes,52,
Lor,53,
Yport,53,
h Yport,53,
Ykport,53,
apporte-les-moi,53,
Port,53,
Apportez,53,
S,53,
Qrti,53,
"Y
D

M",54,
"I
I
ssII",54,
"II
I",54,
"II
I
N
DIen",54,
"II
D",54,
P,54,
"I
N
A
R",54,
v1E,55,
V1E,55,
"so
III",56,
Iiie,56,
II,56,
"ai

ii",56,
Iis,56,
Iii:.i,56,
Varneville,57,
Fourville,57,
Courville,57,
Barville,57,
Batteville,57,
Godarville,57,
Goderville,57,
donn,58,
Donc,58,
Hc,58,
paon,58,
renonc6,58,
nelle,59,
mis.elle,59,
femeLle,59,
aelle,59,
naelle,59,
javelle.n,59,
Ellecontinuait:-,59,
abh6 Pelle,59,
celle-l.,59,
HLELY,59,
ELle,59,
Ellen',59,
Relev,59,
Selles,59,
Elley,59,
Vaisselle,59,
el,59,
Ellebuvait,59,
Fecamp,60,
Ca,60,
ca,60,
sCa,60,
Cana,60,
F6camp,60,
Cargese,60,
calm6,60,
Cany,60,
imprevue,61,
premiere,61,
Apres,61,
Grece,61,
Pre,61,
l6preuve,61,
dore,61,
presbytere,61,
Lepretreportele,61,
apres,61,
Aprs,61,
Comprendre,61,
plusqu',62,
plus?n,62,
Piqu',62,
embusqu,62,
hesita,63,
difformes,63,
Ap0tres,63,
Litres,63,
Es,63,
pides,63,
Tes,63,
bou6es,63,
Desire,63,
Mornes,63,
Vues,63,
oceupees,63,
quipes,63,
qupes,63,
Barbes,63,
Rales,64,
m-,64,
mariez-les,64,
Naples,64,
Maleleines,64,
Les,64,
angeles,64,
accables,64,
LEs,64,
N,64,
lescopes,64,
desole,64,
arles,64,
Watteville.29,65,
Yontivilliers,65,
loreille,65,
Vieille,65,
ouville,65,
Sacre-Corneille,65,
laveille,65,
Villette,65,
cueillie,65,
A,65,
jura,66,
".,-",66,
au-,66,
Sou-,66,
Ju-,66,
considera,67,
Allons,67,
troit vallon,67,
ns',67,
lons,67,
mons,67,
Lorsquon,67,
Lapons,67,
Bouillon,67,
Lopez,67,
mellon,67,
nousaviserons,67,
demanda:-,68,
Normande,68,
1H0tel de Normandie,68,
Normand,68,
Normandie,68,
-  Voyons,69,
Yos,69,
Voyons,69,
"au-
T
L
214
UNE vIE
tour de cette chair",70,
"fosse des
billard",70,
mre Couillard,70,
M. de Brisbane,70,
gare de Beuzeville,70,
terre de Barville,70,
menuisier de Godarville,70,
phare de Fecamp,70,
I,70,
perse,71,
Angleterre,71,
atterres,71,
ns  terre,71,
serrure,71,
e,71,
perret,71,
"rer du petit
d u",71,
"nereeonnis
i petite re",71,
Leestendres,72,
E1,72,
Cest,72,
Est,72,
- Reste,72,
"ch-
t Est",72,
estauand,72,
Picot,73,
abbaye Picot,73,
ab6 Pivot,73,
Bastia,74,
dexia,74,
LMIais,74,
Tolbiac,74,
nigeria,74,
Ia,74,
"E

Ia
lan ah
ria",74,
"abb
Tolbiae",74,
Piana,74,
moselle de la Roche-Aubert,75,
Lexpertise des Vaud,75,
Pertuis des Vaud,75,
d'0Ota,76,
becota,76,
val d'Ota,76,
val d'0ta,76,
mota,76,
Cri-,77,
s6,77,
vert-de-gris,77,
tris6,77,
l'Empire,78,
extreme,78,
lemire,78,
lemaire-e,78,
Vois-tu,79,
SesCiSea,79,
pise,79,
bois bruni,79,
Pois,79,
Pis,79,
oise,79,
Is,79,
Chinois,79,
se6-,79,
"ferme
oise",79,
miserieorde,79,
detail,80,
G55,80,
taillis,80,
etais,80,
Taisez,80,
Nais,80,
pays de Ceux,81,
"L
Cu",81,
"pays de
L
Cu",81,
Pays,81,
deelara,82,
de324,82,
Adelaide,82,
bade,82,
0hl,82,
H,83,
bete crispee,83,
Ladultere,83,
sa`casquette,83,
cettelarve,83,
bete,83,
utte,83,
tete,83,
tete  labri,83,
Cettepauvre,83,
Cite,83,
hotel,83,
fetes,83,
Tete,83,
Ila  Petite,83,
Comptez,83,
tE,83,
Etes,83,
Rouen,84,
Providence,84,
Provence,84,
el haut,85,
auteuil,85,
Lautre,85,
Ilfaut,85,
Hauts,85,
ts,85,
C0te,86,
c0,86,
auraitbesoin,87,
Tait,87,
Ilaurait,87,
rai-LNE VE,87,
Traitait,87,
Ellerentrait,87,
Vitrail,87,
Cotait,87,
Battait,87,
cambree,88,
sambre,88,
Chambre-aux-Demoiselles,88,
abregea,88,
Malgre,89,
Ls,89,
Mals,89,
alluma,89,
Thysbe,90,
sbbe?s,90,
Drnee,91,
.::EE,91,
convulsee,91,
reel,91,
Beelzebuth,91,
EE,91,
abimee,91,
Chicorees,91,
ral6e,92,
nale,92,
Palais-Royal,92,
Asaln,92,
Val,92,
val,92,
AL,92,
Ro-,93,
Autrot,93,
troyes,93,
Lectro,93,
Crott,93,
trot,93,
"I
a3
2
L
Wit",94,
"1I
t
L'",94,
T1I,94,
yeu,95,
"y.

YE",95,
Voyez,95,
Fuyez,95,
yecu,95,
Croyez-,95,
YE,95,
Yeux,95,
candelabres,96,
inde,96,
indemnis,96,
indians,96,
Indes,96,
Aeondes,96,
Indiff,96,
Parfois,97,
Paris,97,
Paris 7 A,97,
paris,97,
sarroi,97,
artois,97,
enlaceesparfois,97,
parois,97,
Trois-Mares,97,
D140,97,
ar-,97,
Rebonds,98,
Londres,98,
E,98,
londRes,98,
-  Querepondras-tu,98,
rev6s,99,
Lhiver,99,
seve,99,
seveiller,99,
revolteo,99,
verdatresau,99,
severe,99,
vecu,99,
Verneuil,99,
perle  Marseille,100,
Mars,100,
Versailles,100,
Marseille,100,
Mle marseille,100,
Bravo,101,
trav,101,
Trange,101,
Appartenait,102,
Quittez-le,102,
Attend,102,
Leattendait,102,
"rue
saUvage",103,
rue du Sauvage,103,
golfe de Sagone,103,
lalande6,104,
Lh-bas,104,
la-bas,104,
nola,104,
Elas,104,
"lalande
 Artois",104,
Jas,104,
Lastique,104,
Las,104,
as304,104,
Niolu,105,
Iowa,105,
"io
 Eg",105,
Io,105,
Ajaccio,105,
mer par-dessus,106,
Aa,106,
mer sem6e,106,
mer les suivraient,106,
mer l-,106,
pr l,106,
comtesse Gilberte,107,
Bolbec,107,
Pertes,107,
Gilberte,107,
Gilherte,107,
tle ui,108,
Le soleil,108,
sOleil,108,
t le soleil,108,
le soleil,108,
soleil,108,
IUn,109,
UNIE,109,
un320,109,
UN,109,
rhin,110,
Jardin,110,
Incolie,110,
ins,110,
Int,110,
Interpr,110,
rosinquil,110,
sapins,110,
Soudain,110,
tina,110,
In,110,
Inhabit,110,
.150,111,
L176,111,
aK,111,
il158,111,
Lbarone,112,
haron,112,
"ba-
ron",112,
argonne,112,
La garonne,112,
garonne,112,
gascon,112,
"S t0

h'
f 
gL",113,
t0t,113,
"t

.E.
2

t",113,
S t0,113,
nOuirent,114,
Cemment Elle,114,
Uiente,114,
Dentu,114,
Remonte,114,
Cemment,114,
rie du departement,114,
Ressentit,114,
Sainte-Helene,114,
Entend,114,
Couvrent,114,
Largument,114,
Coment,114,
Lentement,114,
luNE,115,
hune,115,
lunit,115,
lune,115,
Pas de lune,115,
le-I,116,
Pyrame,116,
Permette-moi Mdmea,116,
E-,116,
calme-toi,116,
emea,116,
Me-,116,
Cepteur,117,
murmure:4Ditesdsnc,117,
Harfleur,117,
sAcre-Leur,117,
namur,117,
heuressans,117,
deurope,117,
courbaturee,117,
Impuret,117,
eure,117,
Peul,117,
L'Ocean,118,
l'Ocean,118,
M6diterraneel,119,
E5s,119,
"Me-
literrannee",119,
Dit,119,
Mediterranee,119,
