text,cluster,cluster_corrected
Jamais,0,
aimais,0,
etais,0,
T3,0,
maine,0,
- Nais,0,
"E
S",1,
Saint-Cloud,1,
Corinthe,1,
G:;avan,1,
Egypte,2,
Gypte,2,
Compte d'une Societe,2,
tourmentait170,3,
tournon,3,
Pour-,3,
Tournon,3,
Touraine,3,
Courbe,3,
LA N0NOUVELLE ESPERANCE,4,
N0UVELLE EsPERANCE,4,
N0ivILLE ESPERANCE,4,
N0ELLE EsPERANCE,4,
reuni,4,
"N0UVELLE EsPRANCE
Son existence reprenait",4,
N0UVELLlL ESPERANCB,4,
N0UVELLE ESPfR ANCE,4,
N0UVELLE ESPiRANCE 87,4,
accabl6e,4,
LA NoUVELLE ESPERANCIE,4,
N0UVBLLB,4,
lA NOUVELLE ESPERANCE 8B5,4,
ESPERANCB 87,4,
LA NOUvELLE ESPERANCE 2871,4,
N0NOUVELLE ESPERANCE,4,
lez,5,
Etat,5,
grace,5,
bois de hoyer,6,
Bois,6,
Vosges,6,
J6-,6,
Voyez,6,
de Saxe,6,
Bois de Boulogne,6,
wo  boi.28,6,
volupt,7,
Seine,7,
A335,7,
verveine acidul,7,
la Seine,7,
seit,7,
"la
Seine bleue",7,
Gens,8,
Ferney,8,
Geneve,8,
amiti6,8,
Agrigente,8,
N0,8,
- D6cide,9,
decidee,9,
Bovary,9,
LI,9,
Quelque,10,
Quelquefois,10,
Paques,10,
Dominique,10,
Flore,11,
Florence,11,
loranger,11,
frileux,12,
Lucile,12,
Leurs-,12,
cahors,13,
Bordures,13,
A9,13,
Cordoue,13,
Suresnes,13,
ca,13,
endure,13,
chateau des Bordures,13,
Gravures,13,
NOUVELLE FRANCE O1,14,
NOUVELLE FRANCE,14,
NOUVELLE E8FRANCE,14,
College de France,14,
N0VELLE FRANCE,14,
Anzin,14,
vis-a-vis d'elle,15,
I0RIELLE,15,
Relle,15,
N0tUELLE,15,
N0QUELLE,15,
Celle-l,15,
ELle,15,
"N0ELLE E9PRANCB
Elle",15,
"pas,,.elle",15,
N0ELLE,15,
N0eLLE,15,
Son,16,
sondepart,16,
Berlin,16,
Partez,16,
Indes,16,
Hollande,16,
La France,17,
ESPIiRANCE,17,
Sincere,17,
ERRANCE,17,
BSPfnRANC,17,
de France,17,
ESPEnRANCE,17,
N0VEILL E8RANCE,17,
iran,17,
france,17,
ESPfiRANCL,17,
Versailles,18,
Seville,18,
a7,18,
y-,18,
Lhiver,18,
soleil,19,
N0UYEILILE,19,
oeiL,19,
N,20,
cela',20,
ceLA,20,
elan,20,
ILA,21,
H,21,
VILA,21,
aequies-,21,
ILA NOELLIE,21,
