text,cluster,cluster_corrected
Edinburgh,-1,
L,-1,
Caroline,-1,
Queensferry,-1,
Jacob,-1,
Fife,-1,
"St
John’s Lodge",-1,
the arbour,-1,
Courant,-1,
"room,—a",-1,
mo,-1,
wero,-1,
Portobello,-1,
Tho,-1,
"L.60,000",-1,
Monsieur D’Ambereau,-1,
United Ser-,-1,
"heart,—and",0,
"earth,—by",0,
Shetland,1,
Scotland,1,
SCOTLAND,1,
England,2,
Highland,2,
GLASGOW,2,
Ireland,2,
Melton,3,
Israel,3,
Kelso,3,
Srveran,4,
Geranium,4,
juve-,5,
Dovetap,5,
Oxford,6,
Scorr,6,
Argyloshire,7,
Argyleshire,7,
Yorkshire,7,
Bibles,8,
Charles,8,
Olara,9,
Clara Novello,9,
Clara,9,
"Clara
Granville",10,
Clara Granville,10,
Clara Granville’s,10,
"Clara Gran-
ville",10,
Granville,10,
Holyrood,11,
Holyrood House,11,
ceil-,12,
Australia,12,
Leeds,12,
us,12,
nile,12,
St Cecilia,12,
MoDERN,13,
Ernest,13,
Agnes.,14,
Agnes,14,
Dunbar,15,
"Agnes
Dunbar",15,
Agnes Dunbar,15,
Beaujolie,16,
beaux,16,
Sea,17,
Seabeach,17,
Abbey,18,
Henry,18,
Hebe,18,
DUBLIN,19,
Dublin,19,
Jaugh,20,
Saul,20,
Finden,21,
Providence,21,
Limerick,22,
rich~,22,
Doncaster,23,
Tattersall,23,
LONDON,23,
London,23,
quad-,24,
Canada,24,
Rosemount Villa,25,
Rosemount,25,
inn,26,
Pinnock,26,
Kilmarnock,26,
Marion,27,
Paris,27,
Agrippina,28,
china,28,
Spain,29,
Britain,29,
Great Britain,29,
ny,30,
Louis de Cres-,30,
De Cres-,30,
"Louis De
Crespigny",30,
Louis,30,
