text,cluster,cluster_corrected
Kenilworth,0.0,
WN Port,0.0,
scaly sea-monster,1.0,
Sea,1.0,
ih sea oua,1.0,
Beehunter,1.0,
The Inland Sea,1.0,
Field,2.0,
Inn Fields,2.0,
River,3.0,
Park,3.0,
Hyde Park,3.0,
verde,3.0,
anon,4.0,
Cristiano,4.0,
Marked,5.0,
Mars,5.0,
MaRs,5.0,
SAint Giles's,6.0,
bnt east,6.0,
Reeks,7.0,
New Fish-street,7.0,
Steel Plates,7.0,
Stepney-green,7.0,
Mississippi,,
Mrs.- Z,,
Regent,,
lI,,
Turk,,
Io,,
Curzon,,
isl,,
Forum,,
Gypsy,,
West,,
Spin,,
Loftus,,
that7,,
Watts,,
Linker,,
ANTIQUARIES,,
Hermetic,,
Temple-bar,,
"L
L
M",,
Te Windmill,,
