text,cluster,cluster_corrected
Fairfax,-1,
campagna,-1,
Venice,-1,
scaly sea-monster,-1,
wi,-1,
"Unleash
OLD",-1,
scagliola,-1,
Southwark,-1,
Tasso,-1,
Age sinai,-1,
COLLInS,-1,
Toulon,-1,
nearest kinsman,-1,
Orleans,-1,
Novels,-1,
sir7,-1,
Old Bailey,-1,
Gypsy,-1,
Curzon,-1,
Spin,-1,
Richmond,-1,
Mlildmay,-1,
laurel,-1,
Marked,-1,
Pompeii,-1,
Te Windmill,-1,
Aldgate,-1,
Cocxrox,-1,
Aggas,-1,
Clara,-1,
Vignettes,-1,
penetralia,-1,
Achilles,-1,
ANTIQUARIES,-1,
FoLLowED,-1,
W WARNER,-1,
Italy,-1,
Cuba,-1,
Bkulking,-1,
Damocles,-1,
Cowardly,-1,
Zoroaster,-1,
Dc,0,
UK,0,
OE,0,
Mt,0,
I6s,0,
"L
L
M",0,
WV,0,
Wy,0,
PAULS,1,
Fihful,1,
ault,1,
ROME,2,
Rome,2,
Quebec,3,
"Queen
Elizabeth's",3,
"Queen Bess'a
days",3,
"now,-",4,
night1,4,
quito,4,
it1,4,
Citi1,4,
Loftus,5,
Vanbrugh,5,
.-l,6,
M. O.-,6,
M.A.,6,
M. 8.-,6,
Temple-bar,7,
Baros,7,
ROSICRUCIAN,7,
Mackintoshes,8,
Packet,8,
Bridge,8,
HESSE,8,
sich casy,9,
y. cach,9,
Olla Florida,10,
Florida,10,
Blenheim,11,
SOnDHEIM,11,
KoIIEIM,11,
CoRBovLD,12,
nhl,12,
NH,12,
Cornhl,12,
Mrs.- Z,13,
Mers.-,13,
Portrait,14,
WN Port,14,
not7,15,
Nottingham,15,
Woodstock,16,
Rookwood,16,
Colours,17,
Lyndhurst,17,
ny,17,
Io,17,
Rotterdam,18,
River,18,
sC,18,
verde,18,
Boscobel,19,
8vo,19,
Vol,19,
Belvoir,19,
palo,20,
paler--,20,
GaLlERY,20,
Holbein,21,
ho'd,21,
Thomas-,22,
oman,22,
Thorneyeroft,23,
Author,23,
Perth,24,
Kenilworth,24,
Rlougemont,25,
ROUTLEDGE,25,
Rougemont,25,
Rouge,25,
lougemont,25,
Whitehall,26,
Whitefriars,26,
Beaumont,27,
Beaufort,27,
Forum,28,
Oxford,28,
Sea,29,
ih sea oua,29,
England,30,
The Inland Sea,30,
Scotland,30,
Scots Greys,30,
anon,31,
Cristiano,31,
Watts,31,
Cristofana,31,
anl,32,
Swan,32,
I.C.,33,
vI.,33,
I.onto,33,
Hamburg,34,
Haliburton,34,
Ovingdean Grange,35,
Abingdon,35,
Calabria,36,
Alabama,36,
Perchanea,37,
Chaucer,37,
New Type,37,
Old London,38,
London Stone,38,
LONDON,38,
London,38,
LYTTON,39,
PA8TON,39,
Pottleton,39,
Grafton,39,
America,40,
Hermetic,40,
Yon're,41,
Yon'll,41,
Dryden,42,
hidden1,42,
namibia,43,
name1,43,
me1,43,
Ingene,44,
Regent,44,
MIdshipmen Easy,44,
Oak Openings,44,
Inn,45,
Inn-lane,45,
Bloomfield,46,
Wakefield,46,
Field,46,
Inn Fields,46,
Granada,47,
Canada,47,
"Saint
EDITOR TALBOT",48,
Talbot,48,
Saint,48,
SAint Giles's,48,
St. James's,48,
"Saint
James's-square",48,
Thames,49,
that7,49,
France,50,
Iran,50,
Strand,51,
strayed1,51,
Circassia,52,
Prussia,52,
Mississippi,52,
isl,52,
Chico,53,
Godolphin,53,
Chiesas,53,
china,53,
Washington,54,
Kensington,54,
Wellington,54,
Billington,54,
Riensi,55,
RIENZI,55,
Panis,56,
KoBANI,56,
ZANNI,57,
Isfahan,57,
bnt east,58,
Eastcheap,58,
Reeks,59,
greece,59,
Ostend,59,
Steel Plates,59,
Stepney-green,59,
gaborone,60,
Byron,60,
moro,60,
Hare,61,
Farquhar,61,
Havre,61,
hard1I,61,
Charles,62,
Charing,62,
India,63,
Grinding,63,
Linker,64,
lI,64,
maturity1,65,
Pictures,65,
"century,-a",65,
Turk,65,
Leicestershire,66,
West,66,
Westminster,66,
Paradiso,67,
Paris,67,
LA,68,
fla,68,
FL,68,
Las,69,
las,69,
DR,70,
Drury,70,
Iiillbank,71,
Millbank,71,
Elba,72,
Albany,72,
St.,73,
R0DIE0GE'3,73,
St. Peter,73,
ST,73,
"St.
George's",73,
Midlothian,74,
eloth,74,
Cnllot,74,
Lothbury,74,
Canterbury,74,
Finsbury,74,
Beehunter,74,
Santa,75,
santa,75,
Satan,75,
Antwerp,75,
VaIl,76,
hilo,76,
Bavaria,77,
Syria,77,
IA,78,
Astor,78,
Miastf,78,
Ill,79,
LL,79,
LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLmmmmm,79,
IL,80,
il,80,
Warsaw,81,
dwarf-,81,
Mars,82,
MaRs,82,
Park,83,
Hyde Park,83,
Park-street,84,
New Fish-street,84,
King-street,84,
