text,cluster,cluster_corrected
us City,0,
City,0,
meet City,0,
Demerara,1,
Club,1,
Cashmere,1,
Bedad,1,
Goddem,1,
Wollah,2,
Holland,2,
Hollyock,2,
Medulla,2,
Gillespie,3,
Versailles,3,
Achilles,3,
Butes,3,
O’Dowd,3,
London,4,
London City,4,
Golconda,4,
us,4,
LONDON,4,
Cribb,4,
Londonderry,4,
Chargé,5,
Charlotte,5,
Japan,5,
Argos,5,
Pharaoh,5,
Oxford,6,
Sandford,6,
Bedford,6,
Fort,6,
Brentford,6,
Bordeaux,6,
turkey,7,
Turkey,7,
Strumpff,8,
Trumpet,8,
Albums,8,
Caen,8,
Ems,8,
Madame Strumpff,8,
Truth,8,
Dob,8,
Pump,8,
Dulwich,9,
Greenwich,9,
Harwich,9,
Louis XVIII,9,
Jericho,10,
Africa,10,
Simeon,10,
America,10,
Which,10,
Richmond,10,
Munich,10,
Lewes,11,
Cowes,11,
West,11,
Rosa,11,
Parc,12,
Bonaparty,12,
Arcadia,12,
Hâtel du Parc,12,
Bayswater,13,
Waterloo,13,
Jupiter,13,
States,13,
Smithfield,13,
swan,13,
golden auburn,14,
Mudbury,14,
Wealth,14,
Highbury Barn,14,
Bloomsbury,14,
Crackenbury,14,
Canterbury,14,
Kew Gardens,15,
"Covent Garden
                        Market",15,
Kensington Gardens,15,
the Aurelius Garden,15,
Show,16,
Fairs,16,
Archbishop,16,
Bagshot,16,
Albany,16,
Dundas,17,
Bundlegunge,17,
Cato,17,
Ramchunder,17,
Begleitung,18,
Leipzig,18,
Leipzi,18,
Brazil,19,
Brava,19,
Bramah,19,
Caffraria,20,
Bulgaria,20,
Maria,20,
byoo,21,
Tours,21,
Houri,21,
Bourgeois,21,
XXII,21,
Persia,22,
Asia,22,
"prayers,—oh",22,
Australasia,22,
Chaffers,22,
Perdita,22,
Opera,22,
Silenus,23,
Blenheim,23,
Kibobjee,23,
Elba,23,
Nile,23,
Venus,23,
Canada,24,
Cannes,24,
Lausanne,24,
Grocer,25,
Roc,25,
morocco,25,
Morocco,25,
Cognac,26,
Boulogne,26,
Rector,27,
Rectory?—their,27,
History,27,
Timbuctoo,27,
Noir,27,
Saint Jean,28,
Saint Kitt’s,28,
Maintenon,28,
Spain,28,
Saint Jams,28,
St. Kitts,29,
Cutts,29,
St. Kitt’s,29,
Geography,30,
Gray,30,
Grady,30,
Belgravia,30,
Grand Mogul,30,
the City of,31,
the County Cork,31,
the City of London,31,
the City,31,
the Free City of Judenstadt,31,
Peerage,32,
Prague,32,
Molasses,33,
Loyola,33,
Sussex,33,
hosses,33,
Coventry,34,
Coventry Island,34,
Island,34,
the South Sea Islands,34,
the Cannibal Islands,34,
beaux,34,
Long Island,34,
Syriac,35,
Vittoria,35,
Austria,35,
Siberia,35,
Marriages,35,
Egeria,35,
Whitefriars,35,
Prussia,36,
Russia,36,
Brussels,36,
the Russian Order of Saint Nicholas,36,
Long Acre,37,
Babylon,37,
Miss.,37,
Longwood,37,
Kunz,37,
Osnaburgh,38,
Edinburgh,38,
Strasburg,38,
Old Burcke,38,
Nob,39,
Lance,39,
R.A.,39,
France,39,
St. Martin’s,40,
St. Michael of Pumpernickel,40,
St. Mary’s,40,
St. Martin’s Lane,40,
Napoleon,41,
Walpole,41,
Newfoundland,42,
Scotland,42,
Atlantic,42,
Switzerland,42,
Shetland,42,
Flanders,42,
Poland,42,
Portland,42,
Friedland,42,
Windsor,43,
Minden,43,
Gayd,43,
Dresden,43,
East,44,
Castle,44,
Easter,44,
St. George’s,45,
Greek Georgy,45,
Dearest George,45,
Dearest,45,
Moscow,46,
Eagles,46,
Middlesex,46,
Jemima,46,
twenty eagles,46,
Naples,46,
Wales,46,
Ireland,47,
Except Ireland,47,
the Peerage of Ireland,47,
Colony,48,
English Colonies,48,
Polonia,48,
Cologne,48,
Saxony,48,
Batavier,49,
Esq,49,
Vienna,49,
Amiens,49,
Brienne,49,
Florence,50,
Montmorency,50,
Frenchmen,50,
Tuffin,50,
Ilium,50,
Marengo,50,
Trenck,50,
Bruges,51,
Brunswick,51,
Chiswick,51,
Gulielmo,52,
Gulf San Juan,52,
Leeds,52,
gulf,52,
Regulus,52,
Regan,52,
interest;)—if,53,
Rochester,53,
Manchester,53,
Stere,53,
Higham,54,
