text,cluster,cluster_corrected
China,0,
America,0,
belize,0,
Davenport,0,
Barton,0,
Waterloo,0,
Canada,0,
Stilton,0,
Cumberland,0,
Rose,0,
LEIPZIG,0,
London,0,
Gorse,0,
Reynard,0,
Manchester,0,
Death,0,
Lancashire,0,
lOndon,0,
Christ,0,
CALIFORNIA,0,
Helen,0,
n’t,0,
wales,0,
Tellme,0,
Merrica,0,
Providence,0,
oldham,0,
Continent,0,
Sophy,0,
Baghdad,0,
Oldham,0,
Wilson,0,
New Bailey,0,
St. Patrick’s day,0,
beaux,0,
Mrs.!Davenport,0,
Liverpool,0,
Skelton,0,
before’em,0,
Nota,0,
Baltic,0,
Toronto,0,
Coasts,0,
Sankey,0,
England,0,
Isle,0,
Halifax,0,
the United States,0,
Salford,0,
thou,0,
Sorrowfully,0,
Glasgow,0,
quay,0,
Yorkshire,0,
Buckinghamshire,0,
"mercy,—he",0,
the Isle of Man,0,
Richer,0,
wi,0,
Westmoreland,0,
Iran,0,
Bastille,0,
Goptaatt,0,
Sturgis,0,
Fahrmann,0,
Borgia,0,
Old England,0,
Holyhead,0,
wy sk,0,
inn,0,
Mexico,0,
chester,0,
Bombay,0,
Thou,0,
Oi've,0,
poland,0,
