text,cluster,cluster_corrected
the United States,-1,
Baltic,-1,
Sophy,-1,
n’t,-1,
Sorrowfully,-1,
Holyhead,-1,
Tellme,-1,
Glasgow,-1,
wy sk,-1,
Reynard,-1,
Waterloo,-1,
Fahrmann,-1,
Mexico,-1,
the Isle of Man,0,
Isle,0,
wales,1,
New Bailey,1,
LEIPZIG,1,
Helen,1,
Toronto,2,
Stilton,2,
Skelton,2,
Bastille,2,
Coasts,2,
Barton,2,
Continent,2,
Manchester,3,
chester,3,
America,4,
"mercy,—he",4,
Merrica,4,
Richer,4,
St. Patrick’s day,4,
Bombay,5,
quay,5,
Sturgis,6,
Christ,6,
Borgia,6,
Wilson,7,
wi,7,
Goptaatt,8,
Nota,8,
Death,9,
belize,9,
beaux,9,
Salford,10,
before’em,10,
CALIFORNIA,11,
Halifax,11,
Westmoreland,12,
poland,12,
Cumberland,12,
England,13,
Old England,13,
Oi've,14,
Liverpool,14,
inn,15,
China,15,
Lancashire,16,
Buckinghamshire,16,
Iran,16,
Yorkshire,16,
Sankey,16,
Baghdad,17,
Canada,17,
London,18,
lOndon,18,
Providence,19,
Gorse,19,
Rose,19,
Davenport,20,
Mrs.!Davenport,20,
oldham,21,
Oldham,21,
thou,22,
Thou,22,
