text,cluster,cluster_corrected
fievre,0,
pre,0,
Apres,0,
Malgre,0,
prikre,0,
precher,0,
Mattre,0,
etais,1,
guettais,1,
aimais,1,
.'avais,1,
Jetais,1,
repetais,1,
etais glacee,1,
etaissre,1,
buis,1,
voyais,1,
etais tres inquiete,1,
Javais,1,
S,2,
"II
IIIIIII
YA",2,
"I
R",2,
"IlIi
I",2,
IlIi,2,
II,2,
"II

S",2,
.Hier,3,
chitaigniers,3,
moitie,3,
allee des chataigniers,3,
rS,3,
chataignier,3,
Noel,4,
Ad2le,4,
I,4,
poche;elle,4,
Rvelle-to,4,
poele,4,
Madeleine,4,
Elle ajiouta,4,
U,5,
M,5,
-L,5,
S5,6,
E,6,
G,6,
F,7,
violacee,7,
grace,7,
piece,7,
de France,7,
Communs,8,
Combien,8,
miens,8,
"ma
tete",9,
arrete,9,
jetee,9,
servantel,9,
tete,9,
c6te,9,
prte,9,
tetes,9,
betes,9,
bete,9,
Texpliquai,9,
tournai la tete,9,
pre Chicon,10,
Chicon,10,
I',10,
Quelquefois,11,
Vronique,11,
Quelque,11,
Paques,11,
Veronique,11,
lacai,12,
pimbeche,12,
Cache,12,
cheminee,12,
accrochee,12,
Agathe,12,
Bibiche,12,
bcheron,12,
ca,12,
notre Marie-Claire,13,
1 I1MARIE-CLAIRB,13,
Marie-Claire,13,
MARIE-CLAIRB,13,
laMARIE-CLAIRB,13,
"1 I1MARIE-CLAIRB
noire",13,
Eugene,14,
Eugne,14,
Augustine,14,
A,14,
Eugkne,14,
1'afne,14,
soiree,15,
vecu,15,
Tireli,15,
refectoire,15,
FE,15,
Sautons,16,
Allonsl,16,
NSJ,16,
M.Alphonse,16,
alluma,16,
J',16,
Seur Desiree-des-Anges,17,
Seur Dsiree-des-Anges,17,
Desire-des-Anges,17,
Sur Desiree-des-Anges,17,
Tirande,17,
Desiree-des-Anges,17,
So-,18,
logne,18,
Sologne,18,
fourrai,19,
Douze,19,
Ioo,19,
Tn iour,19,
noux,19,
Ismrie,20,
superieure,20,
Ismerie,20,
Merci,20,
ri Deslois,21,
Deslois,21,
"Gue
Perdu",22,
barriere de peupliers,22,
Gue Perdu,22,
chateau du Gue Perdu,22,
Mlanie,23,
Melanie,23,
Rome,23,
grosse Melanie,23,
grosse Mlanie,23,
serree,24,
baissee,24,
lasserl,24,
passee,24,
Sois,25,
foins,25,
Paris,25,
Parfois,25,
ar-,25,
leuse,26,
Lse,26,
Seur,26,
Saeur,26,
Seur Maie,26,
W,27,
YL,27,
Bel-Eil,28,
e,28,
bobo,28,
obeir,28,
Soeur Marie-Aimee,29,
Marie-Aimee lavit,29,
IM,29,
Maie-Aimee,29,
Narie-Aimee,29,
Seur Marie-Aimee,29,
Marie-Aimee,29,
arie-Aimee,29,
nuages.a6,30,
Dansces,30,
Tes,30,
exiles,30,
es-,30,
hesita,30,
allees,30,
Es,30,
Saintes Huiles,30,
luisantsde,31,
Saint-Iean,31,
fete de la Saint-ean,31,
Sainte-Montagne,31,
ainsi.r,31,
Saint-ean,31,
La Saint-Iean,31,
Josai,31,
Maintenant,31,
laSainte,31,
champs de ble,32,
"P S
P or",32,
Table,32,
champ de ble,32,
bruyeres,33,
Pas tres,33,
bruyeres tres hautes,33,
reveillon,34,
Gabrielle,34,
Ville-,34,
Mlle Maximilienne,34,
"vieille
Bibiche",34,
tilleuls,34,
ILl,34,
Eile,34,
Castille,34,
Orgueilleuse,34,
le soleil,34,
Vin,34,
Villevieille,34,
z=,35,
Blanche,36,
Chemineau la Bete,36,
Mla-,36,
voila Henri,36,
manche,36,
la manche,36,
ecroula,36,
la Blanche,36,
Vierge,37,
gagea,37,
lingerie,37,
ler,37,
ger,37,
