text,cluster,cluster_corrected
"ma
tete",0.0,
arrete,0.0,
jetee,0.0,
tete,0.0,
tetes,0.0,
tournai la tete,0.0,
.Hier,1.0,
Vierge,1.0,
barriere de peupliers,1.0,
etais,2.0,
guettais,2.0,
aimais,2.0,
.'avais,2.0,
Jetais,2.0,
repetais,2.0,
etaissre,2.0,
voyais,2.0,
etais tres inquiete,2.0,
Javais,2.0,
luisantsde,3.0,
servantel,3.0,
buis,3.0,
fourrai,4.0,
Tn iour,4.0,
violacee,5.0,
grace,5.0,
lacai,5.0,
etais glacee,5.0,
Noel,6.0,
poele,6.0,
Madeleine,6.0,
poche;elle,7.0,
Rvelle-to,7.0,
Gabrielle,7.0,
Elle ajiouta,7.0,
allees,7.0,
Sois,8.0,
soiree,8.0,
serree,8.0,
refectoire,8.0,
champs de ble,9.0,
Table,9.0,
champ de ble,9.0,
Communs,10.0,
Combien,10.0,
Mlle Maximilienne,10.0,
miens,10.0,
gagea,11.0,
nuages.a6,11.0,
foins,12.0,
ainsi.r,12.0,
Parfois,12.0,
Vronique,13.0,
Texpliquai,13.0,
Veronique,13.0,
Quelquefois,14.0,
Quelque,14.0,
Paques,14.0,
Bel-Eil,15.0,
Eile,15.0,
exiles,15.0,
le soleil,15.0,
notre Marie-Claire,16.0,
1 I1MARIE-CLAIRB,16.0,
Marie-Claire,16.0,
MARIE-CLAIRB,16.0,
laMARIE-CLAIRB,16.0,
"1 I1MARIE-CLAIRB
noire",16.0,
Sautons,17.0,
reveillon,17.0,
Allonsl,17.0,
M.Alphonse,17.0,
alluma,17.0,
Chemineau la Bete,18.0,
Augustine,18.0,
cheminee,18.0,
logne,19.0,
Sologne,19.0,
chitaigniers,20.0,
allee des chataigniers,20.0,
chataignier,20.0,
ger,20.0,
Cache,21.0,
accrochee,21.0,
Bibiche,21.0,
ecroula,21.0,
pre Chicon,22.0,
Chicon,22.0,
Ismrie,23.0,
superieure,23.0,
lingerie,23.0,
Ismerie,23.0,
Merci,23.0,
Tireli,24.0,
Tirande,24.0,
de France,24.0,
ri Deslois,25.0,
Deslois,25.0,
"Gue
Perdu",26.0,
Gue Perdu,26.0,
chateau du Gue Perdu,26.0,
Blanche,27.0,
voila Henri,27.0,
manche,27.0,
la manche,27.0,
la Blanche,27.0,
Tes,28.0,
betes,28.0,
bete,28.0,
"II
IIIIIII
YA",29.0,
"IlIi
I",29.0,
IlIi,29.0,
leuse,30.0,
tilleuls,30.0,
Orgueilleuse,30.0,
baissee,31.0,
lasserl,31.0,
passee,31.0,
Mlanie,32.0,
Mla-,32.0,
Melanie,32.0,
grosse Melanie,32.0,
grosse Mlanie,32.0,
Seur,33.0,
Saeur,33.0,
Seur Maie,33.0,
Soeur Marie-Aimee,34.0,
Marie-Aimee lavit,34.0,
Maie-Aimee,34.0,
Narie-Aimee,34.0,
Paris,34.0,
Seur Marie-Aimee,34.0,
Marie-Aimee,34.0,
arie-Aimee,34.0,
Eugene,35.0,
Eugne,35.0,
Eugkne,35.0,
Seur Desiree-des-Anges,36.0,
Seur Dsiree-des-Anges,36.0,
Desire-des-Anges,36.0,
Sur Desiree-des-Anges,36.0,
es-,36.0,
hesita,36.0,
Desiree-des-Anges,36.0,
bruyeres,37.0,
Pas tres,37.0,
bruyeres tres hautes,37.0,
Mattre,37.0,
Ville-,38.0,
"vieille
Bibiche",38.0,
ILl,38.0,
Castille,38.0,
Villevieille,38.0,
Saint-Iean,39.0,
fete de la Saint-ean,39.0,
La Saint-Iean,39.0,
pre,40.0,
Apres,40.0,
pimbeche,40.0,
bcheron,40.0,
precher,40.0,
Sainte-Montagne,41.0,
Saint-ean,41.0,
Saintes Huiles,41.0,
Josai,41.0,
Maintenant,41.0,
laSainte,41.0,
M,,
bobo,,
prte,,
Douze,,
noux,,
So-,,
FE,,
Lse,,
S5,,
Ad2le,,
IM,,
YL,,
rS,,
I,,
obeir,,
F,,
I',,
Es,,
J',,
Ioo,,
ler,,
S,,
"P S
P or",,
A,,
1'afne,,
Agathe,,
Vin,,
piece,,
Dansces,,
-L,,
prikre,,
"I
R",,
c6te,,
Rome,,
E,,
z=,,
vecu,,
W,,
II,,
ar-,,
U,,
"II

S",,
moitie,,
ca,,
NSJ,,
e,,
G,,
Malgre,,
fievre,,
