text,cluster,cluster_corrected
Européens,0,
Et1opéens,0,
",t",0,
Europe,0,
corroyée,0,
sée,0,
Euro-,0,
A',1,
quatre—vingts,2,
tmatre-vingts,2,
Ïvingts,2,
"quatre—

Ïvingts",2,
quatre—,2,
.‘ﬂ,3,
È,3,
.‘k,3,
Sicile,4,
ici?-,4,
fici,4,
fr cile,4,
Nos_lectricien,4,
Paris,5,
gﬂ.yf_zﬂf,5,
Parisien,5,
disparu—,5,
Loris,5,
Martyrisez,5,
Arrivés,5,
Sri,5,
gr,6,
Grognon,6,
Ogre,6,
Grigny,6,
Gr1gny,6,
Ingrat,6,
Vraiment,7,
oﬁ‘raient,7,
www,7,
Hf,7,
couVraient,7,
aimez—,7,
généralement—,7,
Charmante,8,
échan—,8,
CHARMANTES,8,
charmante,8,
cap du Chat,8,
VW”'”M,8,
d‘Armand,8,
achar—,8,
äaa_,9,
a_,9,
quiné,10,
Algonquins ﬁdèles,10,
Ruiné,10,
Qui,10,
moin—,11,
besoin—,11,
moins1e,11,
coin—,11,
foins,11,
Moi,11,
În,12,
Ajoutez,12,
Goutte,12,
ajouta—,12,
ajoutez l’,12,
Ecoutez-,12,
Écoutez,12,
"RI_VIÈBE 259

1oute",12,
ny-wv,13,
P-wr,13,
Cherchez,14,
réﬂéchir,14,
Och,14,
Séchez,14,
Cher,14,
ché,14,
dépèchez—,14,
cher—,14,
rocher cl,14,
j_£4,14,
Riche,14,
Ghe1che1,14,
'_,14,
Chemin,14,
Mon cher Louis,14,
Qæ,14,
manche,14,
Jamais,15,
mawkawis,15,
Maisâtez,15,
\mais,15,
"Iam-n.

saire",15,
vintjamais,15,
Le Renard-Bleu,16,
Renard —Bleù,16,
Renard-Bleu,16,
Le Renard,16,
Renard—Bleu,16,
FORT DUQUESNE,17,
ao1t Duquesne,17,
foiL Duquesne,17,
fort Duquesne,17,
Duquesne,17,
sn,17,
tort Duquesne,17,
"fort
Duquesne",17,
retour1,18,
pour1,18,
Pourquoi,18,
court—,18,
pour—,18,
Û,18,
pour1e,18,
amour—,18,
J,18,
Vois-tu,19,
Douterais-tu,19,
Vètu,19,
i“’l,19,
conduis-tu,19,
Crois-tu,19,
vois-tu,19,
Es-tu fou,19,
Bois-Tracy,19,
avoir‘p1‘noncé,19,
jura,20,
ur,20,
"ouragans,—",20,
Pittsburg,20,
Jure,20,
aura—,20,
…,20,
Rassure,20,
Tracy,20,
Encouragés,20,
Jura,20,
reprit’,21,
Reproduireûniulerdim,21,
Reprmlucﬁon,21,
t’,21,
êt1e,22,
aut1es,22,
loyauté,22,
au1e,22,
put1e,22,
chaumiè1e,22,
heu1es,22,
Faut,22,
métamod—,23,
"établir.et

M‘“°",23,
réta—,23,
atta—,23,
États-Unis,23,
Ta,23,
prépa—,23,
".—'—W—'ŸÏ"".:",24,
'—w—,24,
ﬂu-—w,24,
J—w—off—,24,
T'—,24,
W—-,24,
B_y God!,25,
God!,25,
impor—,26,
impl‘u-,26,
impla—,26,
"impl‘u-

dence",26,
ÿ-*=ŸWËÎ‘Ë,26,
exag—,27,
S. Exo,27,
g—,27,
Rainèau-,28,
Rainèau- d’Or,28,
Î,28,
d’Or,28,
voulez,29,
souleva’,29,
—— Que voulez-vous dire,29,
Que voulez—,29,
souleva,29,
moule—,29,
E,29,
Voulez,29,
sulÏvoquée,29,
313,29,
—u.,29,
Voulu,29,
balles,30,
Les,30,
De1sa1les,30,
Drôles,30,
-‘1ù es fou,30,
LES,30,
lettres—,30,
Les Mois,30,
Les“deux,30,
lesbroussailles,30,
vôles,30,
Ohio,31,
io,31,
HI,31,
l’Ohio,31,
médio—,31,
"Ohio,‘le",31,
temporaire—,32,
empresse—,32,
rugisse—,32,
empéssement,32,
B,32,
pres—,32,
désintéresse—,32,
emplumèes,32,
»—.,33,
y—.,33,
e»—-,33,
C‘»—ï‘,33,
l’Anse-aux-Marigots,34,
luxuriantsetdes,34,
Anse-aux-Marigots,34,
ïf,34,
l’Anse-aux-,34,
Anse-aux-,34,
l’anse,34,
ﬂots,34,
Marigots,34,
par-,35,
parjour,35,
Pars,35,
eùpas déparê,35,
Mrs,35,
Parpillé,35,
Pas,35,
Partir,35,
par101es,35,
Pareil,35,
Deuxhangars,35,
Parvenu,35,
Parlez,35,
Bou,36,
N‘ou-,36,
bouche,36,
ou‘d,36,
Bou!,36,
Nou,36,
bouff1e,36,
bourrelé,36,
.æs.ma*.,37,
.m-,37,
.*.i,37,
fort Nécessité,38,
néces—,38,
"fort
Nécessité",38,
fort Nécessite,38,
fort de la Nécessité,38,
fort Accessité,38,
Nécessité,38,
nÉcrr,38,
ce1nés,38,
"ile
Anticorps",39,
Anticorps,39,
Ÿ,39,
Corne-bœuf !,40,
Corne-bœuf ! mon gentilhomme,40,
Corbœuf,40,
New—York,40,
Œil—de-Bœuf,40,
Occident,41,
Décidément,41,
l’Occident,41,
Providence,41,
Cc,41,
7q,41,
Accidenté,41,
Saint—Laurent,42,
L‘intérieur,42,
Saint-Laurent,42,
Saint-Lau1ent,42,
Le Saint—Laurent,42,
Saint- Laurent,42,
"SAT-lA

RENCONTRE",42,
.'ç,43,
n1a11,43,
.1114,43,
éc1a,43,
N1ck,43,
Koul1a-La11dé11epa1t,43,
Dé1ﬁoñlüë,44,
V1É1Œ,44,
àune,45,
UN,45,
lune,45,
Lun,45,
Lejeune,45,
Lun 87,45,
wvaxnpuns,45,
D‘un,45,
L‘un,45,
unﬂtîl,45,
qu‘une,45,
Un',45,
La Couleuvre,46,
La Couleuvre n’,46,
Couleuvre,46,
la Couleuvre,46,
Couleuvre s’,46,
hidalgo,47,
.ﬂ,47,
Hidalgo,47,
Belle-Rivière,48,
"Î

LA BELLE RIVIERE",48,
Belle—Rivière,48,
chemin de la Belle—Rivière,48,
Belle Rivière,48,
Belle—Rivière.,48,
la Belle-Rivière,48,
Rivière,48,
i’,49,
"\‘,'i’",49,
P,49,
Votre,50,
Peut-ètre,50,
l*autre,50,
peut-ètre,50,
Celui-,51,
el,51,
Castel,51,
Tels,51,
latepelt,51,
récriminel,51,
Amel,51,
Lovelace,51,
elïet,51,
Ï,51,
A l’,52,
Malgré l’,52,
L’,52,
l’,52,
On l’,52,
L’ ombre,52,
l’heure,52,
Je l’,52,
Îl l’,52,
ëf,53,
graVées,53,
Grand,53,
Grand-Esprit,53,
Handè,53,
éhranla,53,
Andé,53,
bran—,53,
Grande,53,
grand soleil,53,
Arrî1and,53,
Grand—Esprit,53,
Don Juan,54,
nan-dant,54,
ghana,54,
An,54,
Man',54,
nil-ant,54,
yan-accs,54,
ÈJ,54,
"océan
Atlantique",54,
lanta,54,
Océan,54,
aban—,54,
o1d1nan,54,
”can—,54,
Mangezl,54,
Jan,54,
Anjou,54,
Angelo,54,
aan,54,
N',55,
s‘en',55,
s‘en aperçut,55,
s‘essuy',55,
l‘en,55,
J‘en,55,
Le soleil,56,
électro—,56,
LEON,56,
Angèle-,56,
m| LEGAI,56,
LE,56,
"Ÿl

 

 

 

 

 

le LA BELLE mon‘ann

Mais le brave",56,
pa1ole,56,
Créole,56,
LeV. 23,56,
le soleil,56,
adler—,56,
Le,56,
Leona,56,
.'ètle,56,
haine',57,
Soudain,57,
"capi—
taine",57,
chine,57,
taine,57,
certain—,57,
I,57,
Angèlegétait,57,
Seine,57,
ain,57,
involontaire—,57,
st.—.,58,
.—:;n,58,
r.—.—n,58,
e—.—,58,
.-2.—,58,
.—n,58,
.-;.—,58,
æ4—.—m,58,
‘a.—,58,
F,58,
uv.—,58,
Essayez,59,
Soyez,59,
fuyez,59,
Croyez,59,
Fuyez,59,
Luy,59,
Frye,59,
Prenez,60,
Vengé,60,
souvenez-vons-enl,60,
Venez,60,
Venise,60,
Apprenez,60,
Tenez,60,
P1‘enez,60,
.,60,
Joignez,60,
Ê-1,61,
"r‘—rf_._ﬂv_v_—T,:_v_ræ—

-“""*—t MA",61,
-1:_—,61,
".1»:,:_-",61,
Manangahela,62,
Ah,62,
Manonghahela,62,
Manongahéla,62,
nonchalant—,62,
Monongahela,62,
.--,63,
G’,63,
-.-,63,
".-,",63,
pied.-,63,
"}

-.",63,
.-—,63,
…-.,63,
Gholula,64,
LA,64,
Hola,64,
dèsho—,64,
Hollande,64,
Volant,64,
sv,64,
ignor—,65,
"'

Nord",65,
Nord,65,
remords l’,65,
du Nord,65,
som—,66,
Gomme,66,
commen—,66,
vç,66,
ﬂmme,66,
Sommes,66,
sommesè,66,
comment1e,66,
L‘homme,66,
remet—,67,
me’,67,
Armez,67,
—— Me1si,67,
Do1me,67,
meme1,67,
Me1si,67,
W,67,
Merci,67,
demeur—,67,
mer 51,67,
énigme—,67,
Doucement,67,
Cordialement,67,
Abandonnez-les,68,
Don,68,
Pardonne,68,
Sonne,68,
donnez—,68,
Pardonnez,68,
Pardonnez-,68,
honneu1,68,
Pardonnezl,68,
L‘enseigne Ward,68,
Pa1don,68,
Dinwidie,69,
Muc-za,69,
mont1e1e indienne,69,
Indien Delaware,69,
pseudo-Indien,69,
