text,cluster,cluster_corrected
meek,0,-1
Esq,0,-1
Scotsmen,0,-1
Feroe,1,1
Berry Pomeroy,1,1
Cicero,1,1
London,1,100
NEW YORK,2,2
Elizabethan,2,200
India,2,18
New York,2,2
New-York,2,2
child:—if,2,-1
Lina,3,3
Caroline,3,3
Collins,3,3
Zenobia,4,4
Seneca,4,4
Harcourt,4,400
vail,4,401
myrtle,4,402
Delmont,5,5
Gehazi,5,500
Barbary,5,501
Edinburgh,6,6
Madeira,6,600
Caithness,6,601
MR,7,7
Thou,7,700
Seaton,8,8
Algiers,8,800
Ashburton,8,801
Swansea,8,8
Torrington,8,801
Hamilton,8,801
the Sea Queen,8,8
Italy,9,9
Old England,9,900
Moorlands,9,900
Leander,9,900
Feroe Islands,9,900
England,9,900
Llangwillan,9,900
Scotland,9,900
the Shetland Isles,9,900
Highland,9,900
Ireland,9,900
Atlantic,9,900
Bibles,10,10
Halifax,10,1000
Wales,10,1000
Percy?—let,11,11
Grahame,11,1100
British America,11,1100
Cheltenham,11,1100
Denmark,12,12
Glamorgan,12,1200
Euphrosyne,12,12
thou,12,1201
Sweden,12,12
Providence,12,12
MS,12,1202
Psalm,13,13
Oxford,13,1300
Milford Haven,13,1300
fort,13,1300
Helen,14,14
Samboe,14,1400
Lascelles,14,14
Ellen,14,14
"faltered—""Ellen",14,14
Truth,15,15
Pembroke,15,1500
South America,15,15
Portsmouth,15,15
Plymouth,15,15
me?—oh,16,-1
Percy,16,16
Carmarthenshire,17,17
Devonshire,17,17
Yorkshire,17,17
INDIA,18,18
T—.,18,-1
Harding,18,18
Germany,19,19
Greville Manor,19,19
North,19,19
Manor,19,19
Oakwood,20,20
Easter,20,2000
Seldon Grange,20,2001
Exeter,20,2000
