text,cluster,cluster_corrected
Delmont,-1,
Gehazi,-1,
MS,-1,
Edinburgh,-1,
myrtle,-1,
Scotsmen,-1,
Germany,-1,
Ashburton,-1,
Elizabethan,-1,
Italy,-1,
Halifax,-1,
Harcourt,-1,
Zenobia,-1,
Seneca,-1,
Oakwood,-1,
vail,-1,
Pembroke,-1,
Madeira,-1,
Caithness,-1,
Leander,-1,
child:—if,-1,
Hamilton,-1,
Samboe,-1,
the Sea Queen,-1,
MR,-1,
Grahame,-1,
Harding,-1,
Algiers,-1,
T—.,-1,
Barbary,-1,
the Shetland Isles,-1,
Psalm,-1,
Scotland,-1,
Llangwillan,-1,
Glamorgan,-1,
Atlantic,-1,
Sweden,0,
Providence,0,
Denmark,0,
Cicero,1,
Berry Pomeroy,1,
Feroe,2,
Feroe Islands,2,
Moorlands,3,
Highland,3,
Ireland,3,
England,4,
Old England,4,
Devonshire,5,
Carmarthenshire,5,
Yorkshire,5,
New-York,6,
NEW YORK,6,
New York,6,
Easter,7,
Exeter,7,
Ellen,8,
Lascelles,8,
"faltered—""Ellen",8,
Helen,8,
Cheltenham,8,
Esq,9,
Bibles,9,
Wales,9,
Torrington,10,
Swansea,10,
Seaton,10,
fort,11,
Oxford,11,
North,11,
Milford Haven,11,
Plymouth,12,
Portsmouth,12,
Truth,12,
Greville Manor,13,
Manor,13,
South America,14,
British America,14,
Euphrosyne,15,
Caroline,15,
Lina,15,
Collins,15,
Seldon Grange,16,
London,16,
Percy?—let,17,
Percy,17,
thou,18,
Thou,18,
me?—oh,19,
meek,19,
INDIA,20,
India,20,
