text,cluster,cluster_corrected
Ladyship,0,
the Green Avenue,0,
Neapolitan,0,
Dearest Amelia,0,
Gaunt-square,0,
the Hyde Park,0,
nan,0,
Boulogne,0,
the Latin Grammar,0,
the Residence of Madame,0,
Hyde Park,0,
the County Dark,0,
Rookery,0,
West,0,
West End Swell,0,
Butler,0,
Saint Jams,0,
White Hermitage,0,
the West Ladies,0,
the Aurelius Garden,0,
Winchester,0,
St. Pancras,0,
"West End Hotels,—nevertheless",0,
Montmorency,0,
Curzon,0,
the Marquis of Stone’s,0,
Cape Town,0,
po,0,
Europe,0,
East,0,
the Queen of She,0,
Cape,0,
Follows,0,
Corner,0,
Curzon Street,0,
Cowes,0,
CAPE,0,
Kensington Gardens,0,
the West End,0,
Dearest,0,
the South Sea,0,
the Magic Flute,0,
the dark sea,0,
Smallest,0,
City,0,
Red,0,
Haydn,0,
"the moon
aux",0,
Saint Jean,0,
New Gardens,0,
Madame Strumpff,0,
Nile,0,
Old England,0,
MARS,0,
the Arabian Nights,0,
Sultan,0,
the Niagara cataract,0,
Regent,0,
Potentate,0,
Brougham,0,
Continent,0,
the Red Book,0,
Hart Street,0,
Africa,0,
Quadrant gardens,0,
Swamp Town,0,
West India,0,
Boulevard de,0,
Greek Street,0,
"Mount
St. John",0,
Horn,0,
Calcutta,0,
Major,0,
South-,0,
Pillar Ago,0,
St. Pitt’s,0,
Ak,0,
Soho,0,
Venus,0,
"Great Live
Street",0,
"Swamp Town
Gazette",0,
Shetland,0,
the Valley of Diamonds,0,
Peninsula,0,
the Cannibal Islands,0,
Colony,0,
Port,0,
Mount,0,
Desert,0,
Demagogue,0,
the Atlantic Ocean,0,
Coventry Island,0,
Siberia,0,
Inn of mornings,0,
the Prince Regent,0,
Highbury Barn,0,
Mount Saint John,0,
Clytemnestra,0,
St. Kitts,0,
West End,0,
the West Winds,0,
Camelot,0,
Park,0,
Magnificent,0,
Nob,0,
the New Road,0,
Asia,0,
Gardens,0,
Pump,0,
Rector,0,
Temple,0,
East India,0,
Red Seas,0,
Mount St.,0,
Peninsular,0,
Balcony,0,
the Black Hole,0,
Peer,0,
Jupiter,0,
the Dreams Roads,0,
Glorvima,0,
the Straight Waistcoat,0,
"Stillbrook, Beck",0,
Fulham,0,
Mars,0,
