text,cluster,cluster_corrected
Chapelle,0,
Helvellyn,0,
Chapels,0,
Gardens,1,
Quadrant gardens,1,
"Kensington
Gardens",1,
Kangaroo,1,
Judenstadt,1,
Kensington Gardens,1,
New Gardens,1,
Wiesbaden,1,
Dresden,1,
the Aurelius Garden,1,
Sugar,1,
Morocco,2,
morocco,2,
Belgravia,3,
Elbe,3,
Belgium,3,
be—.”—He,3,
Elba,3,
Threadneedle,4,
Need,4,
Threadneedle Street,4,
Leeds,4,
Zwieback,5,
Bacon,5,
Combat,5,
Baronet,5,
Balcony,5,
Contact,5,
East,6,
East India,6,
East Indiaman,6,
West Indian,6,
India,6,
West India,6,
Folle,7,
Hollyock,7,
Follows,7,
Opera,8,
Kerahedy,8,
Persia,8,
Europe,8,
Perry,8,
Demerara,8,
"mind,.and",9,
Minded,9,
XX,9,
ND,9,
R.A.,9,
Belinda,9,
Cannes,10,
Canada,10,
Lausanne,10,
Ofcaane,10,
Italy,11,
Britannia,11,
Sultan,11,
Rule Britannia,11,
Titania,11,
Britain,11,
Neapolitan,11,
planning;—no,11,
LA,12,
blanc,12,
la,12,
Bethesda Place,12,
the Latin Grammar,13,
the City,13,
"the City, Sir",13,
the H. H.,13,
the Atlantic Ocean,13,
the dark sea,13,
~It,13,
the Magic Flute,13,
City,13,
"the moon
aux",13,
us City,13,
the City of London,13,
Vanity,13,
Hall,14,
Mall,14,
Ballinasloe,14,
Smallest,14,
Talleyrand,14,
M.P.,15,
M.D.,15,
P.S.,15,
Grosvenor,16,
Venus,16,
avec sa,16,
Heavens,16,
the Green Avenue,16,
Venice,16,
US,16,
Silenus,16,
Trumpet,17,
Truth,17,
Madame Strumpff,17,
Pompeii,17,
Pump,17,
Button,18,
Butler,18,
Calcutta,18,
&.,18,
Muddleton,18,
Butts,18,
Mutton,18,
Holland,19,
Old England,19,
Ireland,19,
England,19,
Shetland,19,
Langham,19,
Switzerland,19,
Scotland,19,
Newfoundland,19,
Except Ireland,19,
Blooms-,20,
WATERLOO,20,
Waterloo,20,
Jupiter,20,
Rookery,20,
Bayswater,20,
Batavier,20,
WA,20,
Wrench,21,
Trenck,21,
Florence,21,
Frenchmen,21,
Montmorency,21,
Turnham,22,
Chatham,22,
Thames,22,
Haydn,22,
