text,cluster,cluster_corrected
froek,0,
HIorroeks,0,
pule,0,
Iaithful,1,
withont,1,
Fulham,1,
wonlerful,1,
Ilnr,1,
respecetful virgin,1,
Smithfield,1,
Schliisselback,2,
Brssels,2,
Elba,2,
Humbourg-Schlippensehloppen,2,
sueh,2,
hounls,3,
Younr,3,
Houri,3,
usunl,3,
bounl,3,
RBengal,4,
Bcngal,4,
Slnve,4,
Bengal,4,
nucl wickeder,5,
tn,5,
Brunswick,5,
Coguac,5,
CIII9WICK,5,
Lncken,5,
Ricketts,5,
Chiswick,5,
Lewes,6,
Cowes,6,
West,6,
Wesleyan,6,
Hodlsor,6,
Transpareney,7,
Parc,7,
Parliamnent,7,
LVI,7,
A20,7,
ggy,7,
paragon,7,
Paris,7,
Albion,8,
Albums,8,
Albany,8,
Bayswater,9,
P.S.,9,
"L
II",9,
swan,9,
Mudbury,10,
Bloomnsbury,10,
Mulbury,10,
H.H.,10,
hai,10,
Canterbury,10,
Demerara,11,
Caradoes,11,
Maakou,11,
Pharaoh,11,
Caradori,11,
May Fuir,12,
Fuir,12,
oboy,12,
eWIy,12,
havc,12,
LE,12,
Armada,13,
Armageddon,13,
"ia
1

2",13,
EI,13,
boyl kHe,13,
bDixonary,14,
personasge,14,
Persia,14,
perseverancc,14,
d'h6te,14,
Nassau,14,
mo,14,
Lndies,15,
India,15,
Indisn,15,
India1,15,
Indin,15,
Legaey,15,
the Chickasaw Indians,15,
lEurope,16,
Europe,16,
Lurope,16,
Rotterdam,17,
Charlotte,17,
Charing,17,
Charlotte hnd,17,
trgg,17,
It'as,18,
Bbur,18,
Ihh,18,
NH,18,
golden auburn,18,
Edinburgh,18,
Burschen,18,
Strasburg,18,
Icst,18,
Curzon,19,
curcao,19,
"L
-a--",19,
cople,20,
Mammn,20,
IL,20,
Naples,20,
Beuty,20,
Temple,20,
Scotch,21,
los,21,
Moscow,21,
"Scotch
livine",21,
thcm iu,22,
thcm,22,
NoEL,22,
thc kingdom,22,
Cupil,22,
ny,22,
IA,22,
Athcns,22,
Iahimo,23,
Countcss,23,
County,23,
Counceil,23,
abot county,23,
Mount,23,
naccounts,23,
Mount St.,23,
County Kildnre,23,
Binkic,24,
Dobin,24,
c.,24,
Abingdon,24,
Dolbin,24,
WY,24,
Binkie,24,
Leeds,25,
ahre,25,
Threadneedle,25,
nhl,25,
I1l,25,
MIud-,25,
Bruges,26,
DBruges,26,
nh pa-ages,26,
rouge,26,
Servt,27,
know-,27,
"their eonfidential servants,-so",27,
Desert,27,
Sereuities,27,
Fraucis,27,
Cato,27,
Indeel,28,
Minden,28,
do't,28,
Bnden,28,
Aud,28,
MIndnme Strumpff,28,
anl,29,
husbanl,29,
AI,29,
nanl,29,
cr,30,
bDean,30,
Ocean,30,
Rebccca,31,
llebccca,31,
HLEBO,31,
Freneh,32,
Snch,32,
Frenchmnan,32,
Frenchwoan,32,
rufs,32,
Frenchmen,32,
Frenchi,32,
Finchley,32,
Trenck,32,
Notn,33,
Bicetre,33,
Notre,33,
Wet,33,
L W,33,
Macmurdo,33,
wherc,34,
whero,34,
Jcw,34,
IHERO,34,
hepherd,34,
whef,34,
Emm,34,
Batavier,35,
Vienna,35,
los.,35,
ns,35,
Brienne,35,
"rv
l",36,
Moseow,36,
Amnelin,37,
Aelin,37,
Amelin,37,
Amelina,37,
Bagshot,37,
Mn,37,
Belinda,37,
Camelot,37,
Mmelin,37,
Yenus,38,
Stadthnus,38,
Silenus,38,
Venus,38,
Osborue,39,
Oslorue,39,
kncw,39,
Cnptain George Osborue,39,
deeorum,39,
Osbome,39,
the West Inies,40,
the West Indics,40,
the West Indies,40,
the West Inlies,40,
Molyneus,40,
Miesty,40,
"the West
Eul-Capting Ragg",40,
Fulam Road West,40,
St.,41,
"St.
aul's",41,
cnrls,41,
Billingsgate,42,
Ealing,42,
Wcllington,42,
Wellingtons,42,
Wellington,42,
Islington,42,
Slingstone,42,
Ems,42,
AZ,42,
Bombay,43,
auut,43,
Bombasy,43,
ia,43,
Thomson,44,
Rowson,44,
