text,cluster,cluster_corrected
Pedir,0,
Tearão,0,
Pedro Cem,0,
hóspeda,0,
elle,1,
volta delle,1,
ello,1,
porto delle,1,
elle lhas,1,
"da-
goas",1,
bôas,1,
!,1,
contér,2,
Cura,2,
Continuará,2,
Dous,2,
Contos,2,
Senhora do Castelo...,3,
herdaste,3,
Senhora do Castelo,3,
Ds,3,
Senhora de Castelo,3,
"SACRIFICADA

familia",4,
BACHIFICADA,4,
SACRIFICADA,4,
SACHIFICADA,4,
BACRIFICADA,4,
BAORIFICADA,4,
BAPRIFICADA,4,
SACRIFÇADA,4,
SACRIPICADA,4,
BACRIRICADA,4,
"Madre

 

 

 

 

BACRIFICADA",4,
sabbat,5,
ix,5,
us,5,
mamã sabe,5,
Saber,5,
Terezinha,6,
Torezinha,6,
"Terezinha da Zófa
do Padre",6,
vêr,7,
vêr-me,7,
pavôr,7,
revêr,7,
desmantelos,8,
es viajantes,8,
"300
Gomes Leal",8,
vianda,8,
Escrevia,8,
tôr comnosco,9,
Prós-,9,
HU,9,
Comborço,9,
& cova,9,
alegre,10,
Alegre,10,
Tigre,10,
Leves,10,
mévinagre,10,
Alemtejo,10,
Choravam,11,
Chorava,11,
roca,11,
Ihe,11,
Horída,11,
fui-mo,11,
fúra,11,
"olla mote-
java",12,
Havana,12,
es,12,
Abraçava,12,
pormenorisava,12,
flôr,12,
sêér,12,
"pas-
ava",12,
atordoava,12,
fôra,12,
Ama,13,
Chamaram-mo,13,
Ama-Rita,13,
damasco,13,
álêm,14,
Soror Claudea,14,
Adro Claudoa,14,
Aplausos,14,
Claudea,14,
Pobre Soror Claudoa,14,
Infias,15,
desconfiança,15,
Confiando da Ama-Rita,15,
Inf,15,
"Presentimento-
tos",16,
Francamente,16,
Entroncamento,16,
gião,16,
atrozêlo,16,
Sentia-so,16,
S.º,16,
Eolheto,17,
Veja-lhe,17,
Olhe,17,
Olho-o,17,
Rico,18,
Chico,18,
Grande,19,
vonva,19,
girandola,19,
Candeia,19,
lua,19,
valôr,20,
Cinta,20,
Santas,20,
santa casa,20,
Hãde,20,
Já,20,
Plantado,20,
"Santas
Terezas de Jesus",20,
"fa-
emilia",21,
familia,21,
Relia,21,
Oh,21,
Peniche...,22,
Peniche,22,
naquelle,23,
Aquelle,23,
aquella santa casa,23,
Aquella,23,
aquella calúnia,23,
paquêta,23,
aquelle,23,
Naquelle,23,
opulencia,24,
lugubre,24,
Abrenuncio,24,
"rOmancE

Ixreutzss",25,
ANcIçÕES,25,
Mancela,25,
k,25,
Mand,25,
Mania,25,
Posso,26,
fósso,26,
tomara,27,
oleografia barata,27,
Áaôm,27,
Paraizo,27,
Paris,27,
Vai-to,27,
Paraphraso,27,
amnito serena,28,
sen bonito bigode,28,
ceremonia,28,
Tonito,28,
sen bonito,28,
Pobre 'Ferczinha,29,
Zéfinha da horta,29,
Mariquinhas,29,
Espanha,29,
Aninhei-me,29,
Vinha,29,
coitadinha,29,
caldeirinha magica,29,
minas batatinhas,29,
Vergonhas,29,
Tenha,29,
condessinha,29,
cosinha,29,
Ífonte,30,
Fonte do Inferno,30,
Fonte do Inferno?,30,
Ponte do Inferno,30,
Veja-a,30,
Tejo,30,
Baixa,31,
Christo,31,
Christina,31,
Ai,31,
Ohristina,31,
"Christina
Será",31,
Jhiam,31,
Ina,32,
ruinas,32,
Real,32,
dornas,32,
Chinas,32,
escrevaninha portugal,33,
em Portugal,33,
n'Portugal,33,
Importa-me,33,
této,33,
portugal,33,
Ultimas,34,
proxima,34,
Lima Vida,34,
lagrimas,34,
pola,35,
terra,35,
Inglaterra,35,
Jarras,35,
"cam-
pos amanhecer",36,
Campos Lima,36,
tam-,36,
"cam-
pos",36,
Er,36,
bemaventurança,37,
França,37,
cadete,38,
Poeta Saudade,38,
Saudades do Ceu,38,
si-,38,
saude,38,
gôto,39,
Serra da Estrella,39,
g'ellas,39,
olla,39,
nella,39,
EN,40,
Dahi,40,
ahi,40,
Iria,41,
Sorria,41,
Sorrisos,41,
Cederia,41,
aféto,42,
Fôra,42,
oças,42,
comedia,43,
"Via

DIARIO DUMA",43,
Podia,43,
Diabo,43,
tragedia,43,
Lisbôa,44,
Pôs,44,
normalisou,44,
Eulalia,44,
materialisar,44,
Pa-,44,
So,44,
Medroso Rodrigues,45,
Cavalinho,45,
visinho cemiterio grasnaram,45,
visinho,45,
Miguelsinho,45,
Miguel,45,
Martinho,45,
Pés,45,
Morgado,46,
Sagrado,46,
Talhados,46,
Estados-Unidos,46,
salvadora,46,
Mes,47,
ra,47,
Joelhos,48,
Aconselhava-a,48,
Conseguira,48,
Conselhos,48,
vólhote,48,
Amhos,48,
Próspera,49,
Disseração,49,
Viera,49,
"una
pessõa",50,
"proprio
Diabo em pessôa !",50,
pessõas,50,
Teresita do barbeiro,51,
Colombo,51,
Situa Gameiro,51,
"casa dos
Carneiros",51,
Casas,51,
Una,52,
bôca vasia,52,
silvas,52,
Grão-Vasco,52,
vasia,52,
Invas,52,
Clara do Reza-,53,
Manél da Clara do Rezadeira,53,
"Clara de
Rezedeira",53,
Bôn,53,
Clara do Rezadoira,53,
"Clara do
Trepadeira",53,
Clara,53,
fóra,53,
Academia do Coimbra,54,
braza,54,
COIMBRA,54,
herva,54,
Lembrara,54,
Coimbra,54,
Coisa,54,
Janelas,55,
dulcida,55,
Manel,55,
Ulane,55,
Zarôlha,56,
Cacilda,56,
Filhas,56,
TO,56,
lha,56,
Olha,56,
Acordara,57,
Recordava,57,
"ú

Acordara",57,
bom do padre,58,
Padre,58,
"Pobre Madre Lan-
den!",58,
Pobre Madre,58,
Madrid,58,
Mon-,58,
dôce,58,
Madre,58,
Madre Claudes,58,
Madre Clandea,58,
Madre Superior,58,
Amérrica,59,
America,59,
tisica,59,
Tica,59,
Maricas,59,
Amérricana,59,
Africa,59,
Vamos,60,
Diga,60,
SACRIFIGADA,60,
Ilte,60,
"SACRIFIGADA

Falou",60,
"SACRIFIGADA

Y",60,
Viol,60,
Mêos,60,
se-,61,
"Lisa da
Roda",61,
úti-,61,
Numero,61,
Ina da Camera Rego,61,
intemperies,62,
Perdão,62,
cemiterio público,62,
Superior,62,
Farta,63,
Qnom,63,
dôco,63,
nossa velha igreja,64,
Córei,64,
NOSSA HOMENAGEM,64,
Jages,64,
Gostava,65,
Tavares Cardoso,65,
Fitava-a,65,
Saltava,65,
tristeza,66,
"Biblioteca de propaganda educativos
e distribuição gratuita",66,
"mem-
ro da aristocracia britanica",66,
Triste,66,
"Gertrudes
Zarôlha",67,
Desatou,67,
Gertrudes Zarôlha,67,
Soror Gertrudes —,67,
Soror Gertrudes,67,
Madre Gertrudes,67,
Senhora Gertrudes,67,
Decerto,67,
"Ó
Gertrudes",67,
"pas-
sar",68,
Eóló,68,
Dispensariam,68,
Soror Angelica,69,
Madre Angelica,69,
TANGO,69,
Vou,69,
"241

Angelica",69,
Geitoso,70,
Peito,70,
feitôr,70,
grande chapéo,71,
"sen
chapéo",71,
Chamou-a,71,
chapéo,71,
metro partiu-lho uma aza,72,
têo,72,
Ixreutzss,72,
céo azul,72,
Barba Azul,72,
"quasi
caveira",73,
Quasi,73,
"quasi
odiento",73,
hade sahir,74,
Sahi,74,
Ouves,74,
Sahira,74,
sahir,74,
Sahir,74,
Freira,75,
palreiras,75,
FEITICEIRA,75,
Crédo,75,
Surrateiramente,75,
Pautino de Oliveira,75,
Trepadeira,75,
Primeiras,75,
ICEIRA,75,
Auto da « Sebenta,76,
FEL Intona,76,
santo Deus,76,
Adeus,76,
Santo Deus,76,
Pequena,77,
Esquecia,77,
Marques,77,
pequenino,77,
Marquez-,77,
Longa,78,
Cho-,78,
Fechou,78,
Dizia-me,79,
mo dizia,79,
Dizialhe,79,
Manoel,80,
"Seror
Manoel",80,
Soror Magyoela,80,
Soror Manoel,80,
"Soror
Manoel",80,
Soror,80,
Compreendia,81,
Repreensões,81,
Desprender,81,
Premia,81,
pre,81,
tra,82,
Estive,82,
Estremoz,82,
Encostada,82,
estrada,82,
Caia,83,
voluntario,83,
I vol,83,
Vol,83,
Tenho,84,
Nosso Senhor,84,
"Senhorã
dos Verdes",84,
Senhora Condessa,84,
Senhora,84,
Senhorã,84,
Resignada,85,
sus el,85,
Nortyres,85,
Esplendores do Srcerdocio,85,
Sévres,85,
álacres,85,
