text,cluster,cluster_corrected
cura,0,
á loucura,0,
gando-o de procurar o amigo,0,
proçura,0,
leitura,0,
venturas,0,
miniatura,0,
Cura,0,
Procurava,0,
purpuras,0,
dado,1,
cuidados,1,
foreados,1,
trajar cuidado,1,
o trajar cuidado,1,
bordados,1,
cuidados da ama,1,
Cuidava,1,
cansados,1,
longo,2,
já ia longe,2,
longos,2,
"vagarosamente ao longo do
dormitorio",2,
uma Longa,2,
longos anos,2,
Falou longo tempo,2,
Salon,2,
nitidez,3,
Dez,3,
Oh,3,
sua nitidez,3,
Antes,4,
parentesco,4,
branquecia-lho nas fontes,4,
coisas insignificantes,4,
ainda antes,4,
Antes o,4,
côrte celestial tão fantastica e deslumbrante,4,
anos antes,4,
lhes interessa,4,
A Terezinha,5,
imagem da Terezinha,5,
Terezinha,5,
alegrias do casamento da Terezinha com o,5,
Torezinha,5,
A Terezinha agradeceu cheia,5,
alguma coisa,6,
Alguma,6,
ensinava-mo muita coisa,6,
já coisa alguma,6,
lhe dizer alguma,6,
Coisas,6,
emquanto,7,
quanta mentira,7,
Emquanto,7,
ficaria com ella emquanto os,7,
Quanto,7,
Senhora de Castelo,8,
Senhora D. Emilia e e umã,8,
"fizera da bela Senhora
uma",8,
Senhora Condessa,8,
deserto de cara branca,8,
Senhora do Castelo,8,
compreender,9,
compreender na igreja,9,
unico coração capaz de compreender e estimar,9,
ter compreendido,9,
ella compreendeu desde,9,
Desprender a Cacilda e trazô,9,
Estrella,10,
Serra da Estrella,10,
estrebaria,10,
estrelados,10,
Estremoz,10,
queria,11,
teria,11,
"já não poderia sêr real
dado",11,
cemiterio,11,
Queria,11,
mercadoria,11,
histeria,11,
a materia,11,
seria,11,
veria,11,
Cederia,11,
já seria abominavel,11,
nome,12,
nome e a memoria,12,
nome dará,12,
varonil,13,
varonil e energico,13,
tronco,13,
Soluçava,14,
num soluçar fundo,14,
debruçava-se na ribeira onde os,14,
soluços,14,
Áaôm,14,
Dissemos,15,
Disse-lhes,15,
podessem,15,
I,15,
mão e disse,15,
dissemos essas,15,
Mãos e,16,
corta as mãos,16,
mão,16,
mim mãos de mor-,16,
rios e desempenada,16,
estudanta,17,
Não estudava,17,
Tudo,17,
á,17,
estudasse três horas antes,17,
estudiosa,17,
o sen,18,
nada senão,18,
não se importava,18,
Nosso Senhor,18,
capricho do sentimento,18,
muito serena,18,
orgulhosa do sen,18,
tudo e sen bom-senso,18,
levara,19,
enlevo,19,
levara numa,19,
Levaram,19,
Seguira,20,
Conseguira,20,
conseguira,20,
seguindo,20,
seguir-nos á,20,
seguiram,20,
"seguira com certo
brilho",20,
a seguir,20,
Seguindo,20,
Resignada,21,
nada,21,
resignada,21,
resignados,21,
capaz'até,22,
até,22,
Até,22,
vam até á,22,
vam de novo e vinham,23,
tomou de novo,23,
vam de novo e vinham preencher,23,
trabalhamos dia e noite com,23,
dava-lhe apenas as ideias,24,
apenas,24,
apenas uma necessidade imaterial,24,
Apenas,24,
pensei,24,
apenas de verdura,24,
"princípio apenas percebera o estertor
ronco",24,
Entrada apenas,24,
era apenas cadete,24,
apenas uma,24,
pouca,25,
calpon,25,
época,25,
nm pouco,25,
já poucas existiam,25,
pouco e pouco apossando,25,
melhor,26,
E melhor,26,
olhou,26,
melhoras,26,
Melhor,26,
vermelho,26,
lho,26,
melhor fazê-lo,26,
velho,26,
"lhe
arranjara",27,
arranjara,27,
uma jarra,27,
num último arranco,27,
Invejara,27,
nunca,28,
E nunca,28,
isso nunca o podia têr sonhado,28,
Nunca,28,
como nunca tinha,28,
âmanhã embora e nunca,28,
Mas Eduardo tinha,29,
Eduardo,29,
Como Eduardo,29,
Porque Luiz e Eduardo eram,29,
mas não o conseguiu,30,
"se não conseguisse
chegar",30,
"Nada
conseguiu",30,
"Mas como do céo não baixou nenhum sinal
indicador da",30,
já não exprimia o vago ciume com,30,
comida não conseguiu eugulir,30,
perto,31,
apertaram,31,
áspero,31,
Apertava-,31,
imperturbavel,31,
certo,31,
deserto,31,
endinheirados,32,
feira,32,
maneira,32,
Feiticeira,32,
Trepadeira,32,
PRITIGEIRA,32,
palmeiras,32,
nogueira,32,
caseira e não aturar o,32,
oliveiras,32,
deixara,33,
deixa,33,
Deixar,33,
Deixava-,33,
deixando-se arrastar,33,
Baixa,33,
Deixas-me tu sem razão,33,
deixando-lhe tal,33,
deixando-,33,
deixei-o ir,33,
impulsionava,34,
pulsiva,34,
num romantico-impulso,34,
emplumara,35,
Marquez-,35,
fará,35,
mar,35,
"vai ás
romarias",35,
tomara,35,
arrumar o quarto,35,
marmore,35,
Maria,35,
Ma-,35,
us,36,
Adeus,36,
adeus,36,
Afilhado,37,
afilhado,37,
Trazia,38,
traz,38,
Atraz,38,
letra,38,
traçámos,38,
trazia abadas,38,
Tratou,38,
trazendo-os ao ar,38,
trabalho,38,
trazendo,38,
"tomava-o como testemunha da
sua ignorancia e inocencia em tão grande
crime",39,
"tinha sido o encanto da sua exist-
tencia antes de a conhecer e depois não fôra
senão motivo para desilusões e evocações
pungentes",39,
longe e não poder falar-lhe,39,
A D. Emilia e a mãe do Chico cumpriram,39,
momentos do resto da minha existencia,39,
"encheriam do en-
canto as naves silenciosas",39,
cípio e deixava especialmente entregue aos,39,
resposta e dentes eram,39,
cativo da sua memoria despertada,39,
"são ás vezes o principio de
grandes e puros afétos",39,
seus dentes descarnados,39,
amos numa,40,
numa,40,
num,40,
agitar-so numa febre,40,
ató numa cava,40,
numa afetuosidade e numa,40,
Numero,40,
perguntei numa ansiedade,40,
futuro,41,
palavra do futuro,41,
furôr,41,
"sua luz branca o
leitosa",42,
toda branca e taiscante nes,42,
florida e branca como foraça,42,
bibe branco,42,
florido,42,
Á,42,
num como branco nevoeiro,42,
levada como uma ncia nas,42,
no rosto,43,
gôsto —,43,
apostrofou-me aflito,43,
livros,43,
desgosto,43,
Foi,44,
oiro,44,
