text,cluster,cluster_corrected
place du Carrousel,-1,
Las,-1,
besogne,-1,
boulevard Montmartre,-1,
Brie,-1,
rue de Rivoli,-1,
gare du Havre,-1,
Russie,-1,
Hiérarchie,-1,
Sous l’,-1,
café-An-,-1,
Vicomte,-1,
Ldessus,-1,
Vêpres,-1,
Retirez,-1,
HR,-1,
Longjumeau,-1,
Mihène,-1,
Carrousel,-1,
tare,-1,
Suède,-1,
Deviens,-1,
Coqg-Héron,-1,
port de Montereau,-1,
Palerme,-1,
Monvenable,-1,
Paris,-1,
Mhasard,-1,
"boulevard des
Mapucines",-1,
Chantilly,-1,
Toscane,-1,
Aulnays,-1,
Met,-1,
jasmin,-1,
Hnoux,-1,
Jetrottoir,-1,
Æcharmilles,-1,
Dunod,-1,
Aure,-1,
rue Soufflot,-1,
vois-tu !,-1,
Eile,-1,
fe L,-1,
Roï,-1,
Frane,-1,
Poissonnière,-1,
Napoléon,-1,
rouen,-1,
rue de Marbœuf,-1,
pont d’Arcole,-1,
notre Sénécal !,-1,
Vazeille,-1,
Algérie,-1,
Châteauroux,-1,
Leloir,-1,
Jllui,-1,
tamise,-1,
châtaigners,-1,
Île,-1,
Andilly,-1,
rue d'Anjou,-1,
Ca=+,-1,
seuil de la lorette,-1,
In,-1,
milieun,-1,
Whiffres,-1,
Précep,-1,
Daumont,-1,
Liban,-1,
chaussée,-1,
Rendez,-1,
etle,-1,
Mai-,-1,
Etavec,-1,
Tais-toi,-1,
Tibi,-1,
N,-1,
wun,-1,
Conservatoire,-1,
Mevise,-1,
"rue
Coq-Héron",-1,
Aimez,-1,
Antony,-1,
Douis,-1,
Mille,-1,
Bohème,-1,
Banque,-1,
muclée,-1,
aimais,-1,
Bref,-1,
visile,-1,
Bonne-Nou-,-1,
us,-1,
L,-1,
Lyon,-1,
Maumônes,-1,
place Gaillon,-1,
quai Voltaire,-1,
Miséricorde,-1,
jura,-1,
mousm,-1,
Anda-,-1,
keepsake,-1,
Billy,-1,
trouverez,-1,
"Palais-
Royal",-1,
Art éndustréel,-1,
Gouverne-,-1,
Jais-Royal,-1,
"VI

Ruiné",-1,
rue Montmartre,-1,
Laval,-1,
Portier,-1,
Treize de Balzac,-1,
bois de Crancé,-1,
ia,-1,
Japon,-1,
Maisilya,-1,
Chartres,-1,
Restez,-1,
Saint-Paul,-1,
Délassements,-1,
Fe,-1,
brune,-1,
A Elbœuf,-1,
rue Grange,-1,
fiacre,-1,
Sauvagesse,-1,
Cygne de la Croix,-1,
Écolé,-1,
Etille,-1,
Orléans,-1,
merosos,-1,
pagnie,-1,
Allons,-1,
"sanc-
tuaire",-1,
Allemand,-1,
Flandres,-1,
Ormes,-1,
Breda,-1,
Prado,-1,
Saint-Denis,-1,
du Havre,-1,
Made-,-1,
Martyrs,-1,
Rosanelte,-1,
faubourg Saint-Martin,-1,
Oudry,-1,
Rogérius,-1,
Rond-Point,-1,
Savigny,-1,
Séville,-1,
Mrdres,-1,
Corbeil,-1,
Injustice,-1,
Berlin,-1,
Bohême,-1,
Empoigne,-1,
Edo - ER RÉ,-1,
Variétés,-1,
Châtelet,-1,
Wwalentissait,-1,
His-,-1,
Caverne-des- Brigands,-1,
fâs,-1,
Comines,-1,
Maiselle,-1,
Masselin,-1,
Proté-,-1,
Vanneroy,-1,
Comaing,-1,
Ponts,-1,
seuil de,-1,
ile Louise,-1,
O,-1,
perfectionnemessE,-1,
Mapucines,-1,
chaperon,-1,
gère,-1,
Don Juan,-1,
Mhlus,-1,
quai Saint-Bernard,-1,
A l’,-1,
Cing-Mars,-1,
côte de Sourdun,-1,
Italienne,-1,
Châte-,-1,
Ru,-1,
