text,cluster,cluster_corrected
Russie,0,
IL,0,
siege,0,
de Russie,0,
Russe,0,
lhuissier,0,
Paris,1,
vee h Paris,1,
aris,1,
l2aris,1,
Parisien,1,
Don,2,
b6-,2,
dontj',2,
Weldon,2,
convenul lPardon,2,
ldont,2,
tristel  Puis,3,
Ca-,3,
L,3,
.Puis,3,
tristel,3,
Iu,3,
Miais,4,
joubliais,4,
Iaisant,4,
SI60,4,
Iaisaient,4,
MIais,4,
ouil,5,
OuI.,5,
bouillard,5,
Oui,5,
luil,5,
Ouil,5,
36t5,5,
agenouill6s,5,
chaussée,6,
Mr6chaux,6,
rs,6,
Moi aussil,6,
Caussidiere,6,
Nuit,6,
hauss6e,6,
tcha,6,
ande,7,
gand,7,
Normandes,7,
t.il,7,
Iarchander,7,
.l,7,
candelabres,7,
qand,7,
Anda-,8,
Irlandais,8,
Balandard,8,
manda,8,
Andalouse,8,
Chantilly,9,
Andilly,9,
Billy,9,
Filly,9,
Neuilly,9,
lly,9,
Morelly,9,
illusionsl,9,
Chailly,9,
Amour,10,
Iamour,10,
Amourl,10,
sonamour,10,
Gouverne-,11,
Lavernade,11,
Gouver-,11,
gouvernementl,11,
ngoue,11,
Gouvernement,11,
trouverez,11,
Guizol,11,
dlire,12,
le Molire,12,
serpillire,12,
volire,12,
refleclir,12,
capelire,12,
Molire,12,
Mlire,12,
besogne,13,
ourgogne,13,
AVez,13,
bcsogne,13,
Dej,13,
Bourgogne,13,
gurgotier,13,
Restez,14,
Reste,14,
Hestez,14,
Teste-Cubires,14,
AVEz,14,
ESt-ce,15,
EST-ce,15,
Vi-,15,
EsT-ce,15,
ca,15,
est-à-dirc,15,
- ESt-ce,15,
Allons,16,
Allons-,16,
Allons ln,16,
EDcATI0N,17,
DUcATI0N,17,
iEnUCATI0N,17,
EDUCATI0,17,
L'EDUcATI0N,17,
EDUCATIoN,17,
EnDUcATI0N,17,
fncATI0N,17,
"colonne de Juillet resplen-80
L' EDUCATI0N",17,
incATI0N,17,
EDUCATI0N,17,
L'EDUCATI0N,17,
L':DUCATION,17,
nUCATI0N,17,
EnDUCATI0N,17,
Oudry,18,
poudrc,18,
A-,18,
I'Etrigny,19,
Savigny,19,
Mignot,19,
lavie,19,
Avide,19,
OÙ es-tu,20,
trouves-tu,20,
IIl,20,
OÙ Es-tu?,20,
N'es-tu pas veu,20,
S-tu,20,
Buins-Chinois,21,
chine,21,
bitns,21,
Chine,21,
la chine,21,
Chinois,21,
lchira,21,
de382,21,
Ponts,22,
Pont-Neuf,22,
Dupont,22,
le Pont-Neuf,22,
pont Royal,22,
pont d'École,22,
pont de Charenton,22,
E.i.-,23,
chaperon,23,
Chapeau,23,
tltc,23,
Irtement,24,
Pa,24,
derangements,24,
Doucement,24,
dpartement voulaicnt continucr,24,
Cctte,25,
lultte,25,
ttetc,25,
tte,25,
Arrtte,25,
c::::::::.c,26,
z:::::c,26,
L:::;:Z,26,
c::::::t,26,
c:::::::t,26,
MIade-,27,
Academie,27,
de-,27,
la Made-,27,
ger,28,
gers,28,
e,28,
dunger,28,
geraniums,28,
Turc,29,
Turcs,29,
Turc observa,29,
Mlurchux,29,
Tache,30,
lche,30,
Bachelu,30,
cachemire,30,
lacloche,30,
Chevcet,30,
puncl,30,
lPour,31,
pouR,31,
Pourvu,31,
Pou,31,
pourpree,31,
Pour-,31,
acre,32,
Creil,32,
crepe,32,
mdiocre,32,
liacre,32,
Bruyere,33,
Pere-Lachaise,33,
verezl,33,
arriere,33,
tombereitx,33,
Capitale,34,
lu Capitale,34,
Capital,34,
la Capitale,34,
Ptisserie anglaise,35,
Anglaise,35,
Anglais,35,
sV,35,
Iavseillaise,35,
Mlais,35,
Anglaises,35,
caufe Anglais,35,
caf Anglais,35,
succedrcnt,36,
leins,36,
insuccis,36,
Linsuccs,36,
Rhin,37,
Typog,37,
Sphinx,37,
kRhin,37,
--a,37,
le Rhin,37,
Eugne,38,
Auvergne,38,
Cygne,38,
s-,38,
cmpgne,38,
Censure,39,
pEnsa-,39,
Fouvens,39,
Sens,39,
Rubens,39,
Tibi,39,
MP,40,
ranquille,40,
Pequillet,40,
tranquille,40,
Fredericl,41,
Frederie,41,
C0te de Frederic,41,
Frederic.2,41,
sacerdoce de l'Art n1 Frederic,41,
Fredecic,41,
Frede-,41,
Olympe,42,
mpe,42,
L'Olympe,42,
tres;-,43,
Mystres,43,
fenttres,43,
Chartres,43,
clle,44,
cervclle,44,
lombreclle,44,
Quclle,44,
Prenez-,45,
Prends,45,
Rene,45,
Venez,45,
st unl Prenez,45,
cheri,46,
bouch,46,
Boucherie,46,
pont de la Boucherie,46,
Cher,46,
"Pe-
cherie",46,
Sortez,47,
Porter,47,
EU,47,
Sortezl,47,
on276,47,
J-,47,
Ah,48,
ecluir,48,
juIry,48,
sr,49,
ligne du Nord,49,
Nord,49,
ln190,49,
du Nord,49,
Vnus,49,
P.s,49,
ligne du Norl,49,
Or4aider,50,
Or6aider,50,
IDe,50,
Considerant,50,
I,50,
Bien0,51,
bieI,51,
Eh Bien,51,
Bienl,51,
Bien,51,
bientl,51,
formient,51,
EH Bien,51,
bientot,51,
Combien,51,
Bientot,51,
T,51,
Ilfallait,52,
llaurait,52,
Vrai,52,
Dulaure,52,
J'aurais,52,
Picardie,53,
chicards,53,
Mardi,53,
regardit,53,
".,'.-",53,
Quelquelois,54,
Quelquefois,54,
Quelquun,54,
QUelquefois,54,
aulrefois,54,
Quelques-,54,
Hussonne,55,
sonnelte,55,
Frisonne,55,
lussonnet,55,
ahus,55,
decousue,56,
v0-,56,
Cousin,56,
Ecoutez-,56,
Ilecou-,56,
Arc de triomphe,57,
Arc de triomphe un cheval mort,57,
"Arc de triom-
e",57,
Salon,58,
Salons,58,
Alrs,58,
Granl Salon,58,
llosanette,59,
h Rosanette,59,
Rosanettel,59,
Rosanette,59,
Iosanette,59,
Rosanetlte,59,
i Iosanctte,59,
kRosannette,59,
Hosanette,59,
kosanette,59,
osanette,59,
Rosanetle,59,
divan,60,
bivac,60,
chalel,61,
Marchale,61,
Murcchale,61,
Marcchale,61,
marchandsde suif,61,
Marchd,61,
Debardeuse,62,
Dehardeuse,62,
Dbardeuse,62,
la Debardeuse,62,
Debar-,62,
Mareclale,63,
Marechale,63,
Marechale redoubla,63,
Marechal,63,
Marechale de parier,63,
Mare-,63,
Mlarechale,63,
Murechale,63,
Marechle,63,
Mlurechale,63,
"Senc-
cal",64,
senwald,64,
Senecal,64,
Sene--,64,
Sen6cal,64,
sEN,64,
Grâce,64,
Nonancourt,65,
Flacourt,65,
Bretancourt,65,
courbe cn,65,
ON N',66,
haut dc son balcon,66,
çA N',66,
"Oui
- Non - A",66,
Saint-Paul,67,
Saint-Germain,67,
lebarquait  Saint-Cloud,67,
M'saint-,67,
rue Saint-Hyacinthe,67,
Saint-Franois,67,
tSaint-Bernard,67,
Saint-Autre-,67,
notre Saint-Père,67,
Mont-Saint-Michel,67,
Saint-Thomas,67,
Saintonge,67,
Saint-,67,
SaINT1MIENTALE,67,
Saint-Honor6,67,
I35,67,
er,67,
quai Saint-Bernard,67,
Saint-Cloul,67,
Saint-Louis,67,
tour Saint-,67,
Saint-Mlartin,67,
Saint-Mlarceau,67,
Saint-Cloud,67,
Suaint-Barthelemy,67,
Saint-Antoine,67,
"MP Beau-
saint",67,
rue Saint-Victor,67,
Saint-Valery,67,
Saint,67,
moiselle,68,
demoiselle,68,
Malemoiselle,68,
j-,68,
Democratie,68,
Provi-,69,
Progrs,69,
P,69,
eprouva,69,
"rue
le Provence",69,
Provencaux,69,
Providence,69,
EnUc,70,
fEnUcATIoON,70,
la9,70,
levenu,70,
I00,70,
nUCA,70,
soutenuc,70,
Vazeille,71,
Mille,71,
consciller,71,
Villeneuve-l'Archevêque,71,
colonne de Juillet,71,
Belleville,71,
Gremonville,71,
Iille,71,
Versailles,71,
musee de Versailles,71,
"lille Com-
air",71,
taillel,71,
broussuilles,71,
llI0tel-de-Ville,71,
reveillee,71,
billets2n,71,
lille,71,
Surville,71,
Villenauxe,71,
sa lille,71,
Milles,71,
Grmonville,71,
Lille,71,
pareille,71,
Lillec,71,
L'EDUcATI0N sENTIMENTALE,72,
UCcATI0N SENTIMENTAILE,72,
EDUcATI0N SENTIMENTALE,72,
L'EDUCATI0N sSENTIMENTALE,72,
EDUcATI0N SENTIMIENTALE,72,
E DUcATIr0N sENTIMENTALE,72,
ÉDucATIon0N sENTIMENTALE,72,
EDUcATI0N sENTIMENTALE,72,
L'EDUCATI0N SENTIMENTALE,72,
E UcATI0N sENTIMENTAILE,72,
iUCA1I0N SENTIIEN1AI.IL,72,
EDUCATI0N SENTI MENTALE,72,
EDUCAT10N sENTIMENTALE,72,
lesL' EDUCATI0N SENTIMENTALE,72,
-Y A-t-On,72,
L'EpUCATI0N SENTIMENTALE,72,
E nucATI0N SENTIMIENTAILE,72,
A52 L.'EDUCATI0N sENTIMENTALE,72,
LuCIE0N sEN TIMENTALE,72,
incATI0N SENTIMENTALE,72,
Bretagne,73,
Montagne,73,
kaolin de Bretagne,73,
C-,73,
Opéra,74,
l1Opéra,74,
Pur,74,
opéra,74,
prostituees,75,
Les prostituees,75,
vtue,75,
MI arrondissement,76,
disunt,76,
NIl arrondissement,76,
brandissa,76,
Givondis,76,
toujoursl,77,
amateursl o,77,
ET',77,
toujouIrs,77,
Anjou,77,
Aujourdhui,77,
la couronnaicnt,78,
ctaicnt,78,
amenaicnt,78,
accusuicnt,78,
examinaicnt,78,
reprenaicnt,78,
faisaicnt,78,
Oricnt,78,
manquaicnt,78,
Murmura,79,
jura,79,
mur arrtta,79,
v-,79,
Près,80,
trèS,80,
après520,80,
- TrèS,80,
bEsoin,81,
ta soiree,81,
la soiree,81,
soir?n,81,
