text,cluster,cluster_corrected
Plymouth,0,
plymouth,0,
Portsmouth,0,
Truth,0,
Thou,0,
Italy,1,
Nota,1,
Alberta,1,
"MIster
Perey",2,
Perc,2,
merced,2,
Percy,2,
eUrope,2,
BOarding,3,
iNdia,3,
ain,3,
INDIA,3,
FInding,3,
India,3,
Edinburgh,3,
belmont,4,
dElmont,4,
Adelaide,4,
Delmont,4,
"itself,-MOrton",4,
Emeline,5,
Emmeliue,5,
Fmmeline,5,
Aeliag,5,
Lmmcline,5,
Elizabethan,5,
Providence,6,
Prove-,6,
Sweden,6,
deceit,6,
Denmark,6,
Ill,7,
Ill.,7,
lille,7,
sicily,7,
LL,7,
Grill,7,
x--,8,
"childhood,--and",8,
chile,8,
HO3E,8,
kEm.,9,
kEm,9,
Pembroke,9,
Emm,9,
LOndon,10,
Seldon Grange,10,
hong,10,
lOndon,10,
Ellon,10,
London,10,
herlong,10,
Greville Manor,11,
manns,11,
Groeville,11,
"Groevillc
Manor",11,
Grerille Manor,11,
Ileaven,12,
lleaen,12,
Ellen,12,
israel,12,
Benevolence,12,
el,12,
Wales,12,
Helen,12,
but1,13,
butte,13,
it1,13,
Forteseue,14,
Oxford,14,
fort,14,
New York,14,
myrtle,14,
MIlford,14,
Ecuador,14,
Lord County,14,
North,14,
Fortcscuc,14,
comfort,14,
Mlr.,15,
Mlr,15,
eNgland,16,
Leander,16,
england,16,
England,16,
Old England,16,
&c.,17,
kc.,17,
Germany,18,
ny,18,
Ny,18,
Komodo,19,
morro,19,
mo,19,
moment''-she,19,
Lina,20,
Caroline,20,
Carolina,20,
Gaol,20,
MR,21,
Mre,21,
Md,22,
z7,22,
md,22,
cHAPTER XIII,23,
YiId,23,
slc,23,
IIis,23,
IIownrd,23,
L-l,24,
Mars,24,
MIrs.,24,
MIrs,24,
MImma,24,
N-7,24,
NIrs,24,
I1TE,25,
Easter,25,
Exeter,25,
exeter,25,
FoIE,26,
FoIE IPLUEOE,26,
FoIE INFLUENCE,26,
FoIE 1FLUENCE,26,
INFlUENCE,26,
LUENCE,26,
FOiE IYTEULENCE,26,
Io INPILCENCE,26,
Elward,27,
Elwnrd,27,
Barbary,27,
l Edward,27,
Atlantic,28,
Highland,28,
Ireland,28,
Latin 1',28,
Scotland,28,
Maitland,28,
Lady,28,
Finland,28,
Caithness,28,
Mlaitland,28,
LA,28,
MIaitland,28,
Shetland,28,
bDevonshire,29,
Yorkshire,29,
ns awful,29,
Devonshire,29,
Esq,30,
heston,30,
Weston,30,
Torrington,30,
Ashburton,30,
continued--,31,
Icnven,31,
INvent,31,
Milan,32,
1ALLIANCE.,32,
anl,32,
Llangwillan,32,
Ilangillan,32,
Sambre,33,
Samboe,33,
wasa,34,
Hasty,34,
hapy,34,
has4,34,
ROME,35,
Faroe,35,
acros,35,
Meroe,35,
Feroc,35,
Berry Pomeroy,35,
Moorlunds,36,
Glamorgan,36,
the Faroe Islands,36,
Mloorlnnds,36,
Moorlands,36,
Mloorlands,36,
Cheltenham,37,
Grahame,37,
Grnhame,37,
Swansea,38,
PEACE,38,
the Sea ucen,38,
Speak,38,
"the Sea
Green",38,
Seneca,38,
seoul,38,
Sea,38,
Earth,38,
yon orient,39,
"South
America",39,
rico,39,
niece,39,
Algiers,39,
lIes,39,
ERIE,39,
Lakewood Park,40,
Haywood,40,
HArris,40,
Lockwood,40,
Lynwood,40,
Oakwool,40,
Dogwood,40,
Norwood,40,
Harcourt,40,
Lakewood,40,
Harwood,40,
