text,cluster,cluster_corrected
Delmont,0,
Sambre,0,
dElmont,0,
belmont,0,
Adelaide,0,
Barbary,0,
continued--,0,
Plymouth,1,
plymouth,1,
Portsmouth,1,
"South
America",1,
Truth,1,
sicily,1,
Lockwood,2,
Ecuador,2,
Dogwood,2,
lIes,2,
Latin 1',2,
LL,2,
Oakwool,2,
x--,2,
Lynwood,2,
Lakewood,2,
Lakewood Park,2,
"childhood,--and",2,
Haywood,2,
Norwood,2,
Harwood,2,
LOndon,3,
Emm,3,
&c.,3,
lOndon,3,
London,3,
LA,4,
England,4,
eNgland,4,
it1,4,
Old England,4,
england,4,
anl,4,
acros,5,
Ellen,5,
Pembroke,5,
Helen,5,
lleaen,5,
Hasty,6,
wasa,6,
HO3E,7,
Highland,7,
butte,7,
Shetland,7,
Scotland,7,
Ireland,7,
Leander,7,
Ny,7,
Finland,7,
INvent,8,
Icnven,8,
niece,8,
Ileaven,8,
moment''-she,8,
yon orient,8,
N-7,8,
Alberta,9,
Maitland,9,
Caithness,9,
ny,9,
Atlantic,9,
Komodo,9,
MIaitland,9,
hapy,9,
Mlaitland,9,
the Sea ucen,10,
Swansea,10,
Sea,10,
"the Sea
Green",10,
eUrope,10,
chile,10,
Caroline,11,
kEm.,11,
Faroe,11,
Carolina,11,
Seneca,11,
Lina,11,
Devonshire,12,
bDevonshire,12,
Yorkshire,12,
Easter,13,
"MIster
Perey",13,
cHAPTER XIII,13,
kEm,13,
exeter,13,
mo,13,
New York,13,
Exeter,13,
seoul,13,
Edinburgh,14,
BOarding,14,
rico,14,
PEACE,14,
Elward,14,
l Edward,14,
Gaol,15,
MIlford,15,
Oxford,15,
Lord County,15,
z7,15,
Algiers,15,
Grerille Manor,16,
Lady,16,
Greville Manor,16,
"Groevillc
Manor",16,
Groeville,16,
"itself,-MOrton",17,
morro,17,
Glamorgan,17,
ain,17,
has4,18,
Denmark,18,
Sweden,18,
Italy,18,
lille,19,
Ill.,19,
Nota,19,
Ill,19,
md,19,
Grill,19,
myrtle,20,
hong,20,
slc,21,
manns,21,
Esq,21,
Mars,21,
Germany,21,
Aeliag,22,
kc.,22,
deceit,22,
Elizabethan,22,
YiId,23,
Samboe,23,
Mloorlands,24,
Mloorlnnds,24,
Moorlands,24,
Moorlunds,24,
Prove-,24,
the Faroe Islands,24,
Lmmcline,25,
Emeline,25,
MImma,25,
Emmeliue,25,
Wales,25,
Speak,25,
Fmmeline,25,
HArris,26,
Harcourt,26,
Earth,26,
ERIE,27,
Md,27,
MIrs.,27,
NIrs,27,
MIrs,27,
but1,28,
herlong,28,
Ellon,28,
Meroe,29,
ROME,29,
Berry Pomeroy,29,
Feroc,29,
FInding,30,
Thou,30,
INDIA,30,
iNdia,30,
India,30,
ns awful,31,
INFlUENCE,31,
IIis,31,
FoIE IPLUEOE,31,
LUENCE,31,
FoIE INFLUENCE,31,
FoIE 1FLUENCE,31,
FOiE IYTEULENCE,31,
FoIE,31,
israel,32,
merced,32,
Percy,32,
Perc,32,
MR,32,
Mlr.,33,
1ALLIANCE.,33,
Providence,33,
Benevolence,33,
Io INPILCENCE,33,
Elwnrd,33,
heston,34,
Torrington,34,
Ashburton,34,
Weston,34,
North,35,
Fortcscuc,35,
Forteseue,35,
fort,35,
comfort,35,
IIownrd,35,
I1TE,36,
L-l,36,
Mlr,36,
Ilangillan,37,
Mre,37,
Seldon Grange,37,
Milan,37,
Llangwillan,37,
el,38,
Grahame,38,
Cheltenham,38,
Grnhame,38,
