text,cluster,cluster_corrected
Konte do Inferno,0.0,
Yonte do Inferno,0.0,
Fonte do Inferno?,0.0,
Fonte do Inferno,0.0,
Ningnem,1.0,
ingenna,1.0,
gnem,1.0,
chapéo,2.0,
chapéo móle,2.0,
grande chapéo,2.0,
"sen
chapéo",2.0,
Terezinha,3.0,
Torezinha,3.0,
dôce,3.0,
"Terezinha da Zófa
do Padre",3.0,
ICEIRA,4.0,
PEITICRIRA,4.0,
palreiras,4.0,
nogueira,4.0,
Fira,4.0,
Plumeiras,4.0,
Pautino de Oliveira,4.0,
Freira,4.0,
Zéfa do Padro,5.0,
bom do padre,5.0,
Teresita do barbeiro,5.0,
Ífante,6.0,
desmantelos,6.0,
es viajantes,6.0,
této,7.0,
aféto,7.0,
Chegon-me,8.0,
Chegon,8.0,
Hon-,8.0,
"sim-
patia",9.0,
Á sim-,9.0,
"cam-
pos",9.0,
fúra,10.0,
fúrma,10.0,
apa-,11.0,
Pa-,11.0,
"apa-
nhando nm",11.0,
softor,12.0,
torminar,12.0,
tornon,12.0,
atordoava,12.0,
sofredôra,12.0,
"una
pessõa",13.0,
pessõas,13.0,
Una,13.0,
Veja-lhe,14.0,
Dovia-lhos,14.0,
Veja-a,14.0,
ig deslisar,15.0,
men destino,15.0,
materialisar,15.0,
Ama,16.0,
damasco,16.0,
nascorá,16.0,
Bocaok,17.0,
roca,17.0,
Chamaram-mo,18.0,
tam-,18.0,
Chamou-a,18.0,
tomara,18.0,
Eulalia,19.0,
familia,19.0,
Ulane,19.0,
gárrulas,19.0,
Relia,19.0,
Enlalia,19.0,
Sahir,20.0,
Sahira,20.0,
Sahi,20.0,
sahir,20.0,
sahio,20.0,
Escrevia,21.0,
deviaZ,21.0,
inconsciontemento,22.0,
ontão,22.0,
contér,22.0,
Continuará,22.0,
Contos,22.0,
Lvol,23.0,
Tvol,23.0,
Ivol,23.0,
I vol,23.0,
Saudades do Ceu,24.0,
Esplendores do Srcerdocio,24.0,
saude,24.0,
aiuda,24.0,
Pedro Cem,24.0,
terra,25.0,
Jarras,25.0,
Serra da Estrella,25.0,
Inglaterra,25.0,
Amhos,26.0,
Conselhos,26.0,
Aconselhava-a,26.0,
Joelhos,26.0,
Madre,27.0,
Pobre Madre,27.0,
Madre Clandea,27.0,
Madrid,27.0,
Madre Claudes,27.0,
Padre,27.0,
confandia,28.0,
DIAKIO,28.0,
"Via

DIARIO DUMA",28.0,
Candia,28.0,
Podia,28.0,
48 DIANIO,28.0,
penson,29.0,
Dispensariam,29.0,
Jhiam,29.0,
Ilistorias,30.0,
bistoria,30.0,
Ifistoria,30.0,
alle,31.0,
volta delle,31.0,
elle,31.0,
porto delle,31.0,
elle lhas,31.0,
costune delle,31.0,
ello,31.0,
anreolar,32.0,
Manoola,32.0,
imanhã,32.0,
Manil,32.0,
Manoal,32.0,
capola,32.0,
Eolheto,33.0,
Olhe,33.0,
Alemtejo,34.0,
Tejo,34.0,
dosejo,34.0,
nova companhoira,35.0,
& cova,35.0,
Espanha,35.0,
tôr comnosco,35.0,
Nortyres,36.0,
Resignada,36.0,
Sévres,36.0,
snor,36.0,
Qnom,37.0,
vasia,38.0,
bôca vasia,38.0,
silvas,38.0,
"Madre

 

 

 

 

BACRIFICADA",39.0,
BACRIFICADA,39.0,
"SACRIFICADA

familia",39.0,
SACRIFIÇADA,39.0,
SACRIFICADA,39.0,
BACRIRICADA,39.0,
cadete,39.0,
BAORIFICADA,39.0,
SACHIFICADA,39.0,
BACHIFICADA,39.0,
SACRIPICADA,39.0,
BAPRIFICADA,39.0,
"Senhorã
dos Verdes",40.0,
Nosso Senhor,40.0,
Senhorã,40.0,
Senhora Condessa,40.0,
Senhora,40.0,
Tenho,40.0,
salvadora,41.0,
cllas de mágua,41.0,
promotedoras de fertes,41.0,
COIMBRA,42.0,
Jembrara,42.0,
Coimbra,42.0,
Academia do Coimbra,42.0,
Rezadeira,43.0,
"Clara de
Rezedeira",43.0,
"Clara do
Rezadeira",43.0,
Clara do Reza-,43.0,
Manél da Clara do Rezadeira,43.0,
Clara do Rezadoira,43.0,
Clara,43.0,
Acordara,44.0,
Recordava,44.0,
Reco,44.0,
"ú

Acordara",44.0,
qne,45.0,
nella,45.0,
Raqnel,45.0,
Madro Angelica?,46.0,
TANGO,46.0,
Madre Angelica,46.0,
Madro Augelica,46.0,
"241

Angelica",46.0,
Soror Angelica,46.0,
Angelus,46.0,
nossa velha igreja,47.0,
Pigro,47.0,
Tigre,47.0,
metro partiu-lho mma aza,48.0,
Barba Azul,48.0,
céo azul,48.0,
tragedia,49.0,
tra,49.0,
"estrada
Teal",49.0,
Pedir,49.0,
Paris,50.0,
"rapariga
uubil",50.0,
Oiga,50.0,
Dissemo,51.0,
sempro,51.0,
Sempro,51.0,
Madre-Superiora,52.0,
intemperies,52.0,
Superiora,52.0,
Madre Superiora,52.0,
Tepreensões,53.0,
Carsões,53.0,
Compreendia,53.0,
grandoza,54.0,
tndo,54.0,
grandoza da arte,54.0,
"quasi
odiento",55.0,
quasi,55.0,
"quasi
caveira",55.0,
Quasi,55.0,
"Maria do
Próspero",56.0,
"mo
osperava",56.0,
Prós-,56.0,
Viera,56.0,
Próspera,56.0,
hóspeda,56.0,
coremonia,57.0,
Estremoz,57.0,
Ere,57.0,
ceremonia,57.0,
Decerto,57.0,
Ama-Rita,58.0,
Infias,58.0,
Confiando da Ama-Rita,58.0,
Auto da « Sebenta,58.0,
Ma-,58.0,
mulhor,59.0,
Olho-mo,59.0,
vólhota,59.0,
Horída,59.0,
oudo,60.0,
poudo,60.0,
Farta,61.0,
Rtar,61.0,
desajava,62.0,
Desatou,62.0,
sobresalton,63.0,
Abrenuncio,63.0,
lugubre,63.0,
brevo,63.0,
dulcida,64.0,
Mocidado,64.0,
comunidado,64.0,
vivacidado,64.0,
vivio,64.0,
Cacilda,64.0,
rétidão,65.0,
Perdão,65.0,
porquo,66.0,
Marques,66.0,
Porquo,66.0,
cemiterio público,67.0,
Chico,67.0,
Cbico,67.0,
"SACRIFIGADA

Y",68.0,
"SACRIFIGADA

Falou",68.0,
SACRIFIGADA,68.0,
VISA,69.0,
"Luisa da
Roda",69.0,
Coisa,69.0,
pormenorisava,69.0,
Mes,70.0,
"300
Gomes Leal",70.0,
Entroncamento,71.0,
Ina da Camera Rego,71.0,
"visinho cemiterio grasnaram agoi-
rentamente",71.0,
Joncamente,71.0,
Hivremente,71.0,
Surrateiramente,71.0,
alegre,72.0,
Alegre,72.0,
vêr-me,73.0,
vêr,73.0,
revêr,73.0,
Posso,74.0,
"dei-
xasso",74.0,
Socegasso,74.0,
lôrpas,75.0,
flôr,75.0,
valôr,75.0,
"casa dos
Carneiros",76.0,
Estados-Unidos,76.0,
"Pnz dos
Povos",76.0,
brovo &,76.0,
mo dizia,77.0,
Dizialhe,77.0,
Dizia-me,77.0,
Vergonhas,78.0,
Mariquinhas,78.0,
Mariguinhas,78.0,
Marviquinhas,78.0,
Brazil,79.0,
braza,79.0,
"proprio
Diabo em pessôa !",80.0,
DIABIO,80.0,
Diabo,80.0,
em Portugal,81.0,
n'Portugal,81.0,
Portugal,81.0,
Importa-me,81.0,
santo Deus,82.0,
Emqnanto,82.0,
Adeus,82.0,
Santo Deus,82.0,
polo môsto de cheiro,82.0,
Tonito,83.0,
Hãode,83.0,
sen bonito bigode,83.0,
sen bonito,83.0,
amnito serena,83.0,
Senhora Gertrudes,84.0,
"Gertrndos
Zarôlha",84.0,
Soror Gortrudes,84.0,
Zarôlha,84.0,
Soror Gertrudes,84.0,
Gertrudes Zarôlha,84.0,
"Ó
Gertrudes",84.0,
segnida,85.0,
Jidalga,85.0,
Lima Vidal,85.0,
fecbou,86.0,
Fechaudo,86.0,
Yoltoi,86.0,
Fôra ne-,87.0,
Fôra,87.0,
Peniche...,88.0,
Peniche,88.0,
Camborço,89.0,
tompo,89.0,
"campo sem obstacu-
los",89.0,
Campos Lima,89.0,
olla,90.0,
"olla mote-
java",90.0,
clla decifrava,90.0,
causticar,91.0,
Bibliotica,91.0,
"claustro de cima
aponas",91.0,
mamã sabe,92.0,
sabbat,92.0,
pinhel,93.0,
Aninhei-me,93.0,
fui-mo,93.0,
responden,94.0,
Mens,94.0,
Dens,94.0,
Assistin,95.0,
assistin,95.0,
desinteresso,96.0,
quizesso,96.0,
Estive,96.0,
estivesso,96.0,
qno,97.0,
"Christina
Será",98.0,
Ohristina,98.0,
Christo,98.0,
Christina,98.0,
Priste,98.0,
pará,99.0,
Paraphraso,99.0,
oleografia barata,99.0,
Paraizo,99.0,
Pobre 'Ferczinha,100.0,
Zéfinha da horta,100.0,
cpunham,100.0,
Tenha,100.0,
Minha,100.0,
Vinha,100.0,
cosinha,100.0,
coitadinha,100.0,
minas batatinhas,100.0,
FEL Titonaz,101.0,
feitôr,101.0,
Geitoso,101.0,
Fitava-a,102.0,
Havana,102.0,
Encostada,102.0,
sta,102.0,
Tavares Cardoso,102.0,
Saltava,102.0,
Gostava,102.0,
Claudea,103.0,
Soror Magyoela,103.0,
Soror,103.0,
Soror Claudea,103.0,
Pobre Soror Claudoa,103.0,
dôco,104.0,
Sorri,104.0,
Iria,104.0,
Sorria,104.0,
Corre,104.0,
tisica,105.0,
Maricas,105.0,
Córei,105.0,
America,105.0,
burvica,105.0,
Amérrica,105.0,
Amérricana,105.0,
Africa,105.0,
preferoncia,106.0,
Premia,106.0,
Desprender,106.0,
pre,106.0,
bemaventurança,107.0,
Cederia,107.0,
França,107.0,
ORIANÇA,107.0,
eriança,107.0,
desconfiança,107.0,
bôas,108.0,
Lisbôa,108.0,
"Presentimen-
tos",109.0,
Sentia-so,109.0,
Entio,109.0,
"pas-
sado",110.0,
"pas-
sar",110.0,
Inta,111.0,
Intas,111.0,
sus el,112.0,
Mand,112.0,
Poeta Sandade,112.0,
vianda,112.0,
Anda,112.0,
Morgado,113.0,
"se-
nhora morgada",113.0,
"se-
gniram",113.0,
"Seror
Manoela",114.0,
Soror Manoela,114.0,
Manoel,114.0,
"Soror
Manoela",114.0,
Pambem Manoela,114.0,
Manoela,114.0,
Casas,115.0,
Senhora do Castelo...,115.0,
Senhora de Castelo,115.0,
"KI

 

José Calêae",115.0,
Senhora do Castelo,115.0,
Martinho,116.0,
visinho,116.0,
Miguel,116.0,
Pedroso Rodrigues,116.0,
Mignelsinho,116.0,
Miguelsinho,116.0,
Naquelle,117.0,
"aquello
santo",117.0,
lovantar daquelle abismo,117.0,
aquella santa casa,117.0,
Pequena,117.0,
paquêta,117.0,
daquelle,117.0,
naquelle,117.0,
aquelle,117.0,
Aquelle,117.0,
Aquella,117.0,
opulencia,118.0,
Esquecia-mo,118.0,
Esquecia,118.0,
ruinas,119.0,
Ina,119.0,
dornas,119.0,
Chinas,119.0,
Chorava,120.0,
Vamos,120.0,
Cho-,120.0,
Choravam,120.0,
Plantado,121.0,
"Santas
Terezas de Jesus",121.0,
Jantas,121.0,
Santas,121.0,
últi-,122.0,
"vin-
dima",122.0,
lagrimas,122.0,
proxima,122.0,
Ultimas,122.0,
Dahi,123.0,
ahi,123.0,
álacres,124.0,
crescidinha jk,124.0,
crescento,124.0,
Ouves,125.0,
Jeves,125.0,
Jilhas,126.0,
Talhados,126.0,
tilha,126.0,
lha abrisso,126.0,
Olha,126.0,
lha,126.0,
herva,127.0,
Eduarda,127.0,
Dastanto,127.0,
Tearão IxFASTIL,127.0,
herdaste,127.0,
Maucela,128.0,
celegio,128.0,
Maneela,128.0,
Mancl,128.0,
Mancela,128.0,
Sagramor,129.0,
nevada,129.0,
Abraçava,129.0,
graçada,129.0,
lua,,
Ai,,
ra,,
S.º,,
Vou,,
Ds,,
fóra,,
ix,,
us,,
gião,,
om,,
vonva,,
Ilte,,
Vai-to,,
Eóló,,
TO,,
Ab,,
bnço,,
!,,
Baixa,,
ID,,
aq,,
k,,
Caia,,
rôxos,,
nma,,
uem,,
Dous,,
JE,,
Ixreutzss,,
Pés,,
pavôr,,
si-,,
exam,,
EN,,
Crédo,,
TIE,,
Já,,
es,,
sêér,,
So,,
bruzu,,
Pôs,,
HU,,
Oh,,
Jbe,,
gôto,,
Bôn,,
