text,cluster,cluster_corrected
Africa,0.0,
Ricketts,0.0,
Whitefriars,0.0,
America,0.0,
Jamaica,0.0,
Miss,1.0,
kiss,1.0,
Miss.,1.0,
Missing,1.0,
Park LAne,2.0,
Park lAne,2.0,
lille,3.0,
Versailles,3.0,
LILLE,3.0,
bastille,3.0,
Gillespie,3.0,
LOndon,4.0,
London,4.0,
LONDON,4.0,
london,4.0,
Londonderry,4.0,
in'a,5.0,
Faro,6.0,
Kangaroo,6.0,
Baronet,6.0,
Prussia,7.0,
Russia,7.0,
the Russian Order of Saint Nicholas,7.0,
Bingo,8.0,
Being,8.0,
Abingdon,8.0,
Dolbin,8.0,
Binkie,8.0,
Gloving,9.0,
lIvingstone,9.0,
Clingstone,9.0,
O'Down,10.0,
O'Dow,10.0,
Touchdowns,10.0,
MIrs.,10.0,
Touchdown,10.0,
yorkshire,11.0,
York,11.0,
Yorkshire,11.0,
New York,11.0,
Hill,12.0,
Ill,12.0,
Cornhill,12.0,
Ill.,12.0,
Achilles,12.0,
bEcky,13.0,
Becky s,13.0,
Becky,13.0,
BEcky,13.0,
Pupil,14.0,
Jupiter,14.0,
Puppets,14.0,
Holland,15.0,
Hollyock,15.0,
Bogglywollah,15.0,
belgium,16.0,
Belgium,16.0,
Belgravia,16.0,
eagles,17.0,
Eagles,17.0,
Fuddleston,18.0,
Buxton,18.0,
Alton,18.0,
Stilton,18.0,
Osbaldiston,18.0,
bOston,18.0,
Dayton,18.0,
Raton,18.0,
lawton,18.0,
PINETON,18.0,
Orleans,19.0,
the Duke of Orleans,19.0,
Elite Orleans,19.0,
New Orleans,19.0,
St. Helena,20.0,
Jena,20.0,
Saint Helena,20.0,
Fitzroy,21.0,
Troy,21.0,
Horowitz,21.0,
Hornby,22.0,
Hornsey,22.0,
Perigord,23.0,
Oxford,23.0,
Fort Schwagerl,23.0,
Bedford,23.0,
Brentford,23.0,
Christchurch,24.0,
Christin,24.0,
eNgland,25.0,
england,25.0,
England,25.0,
Old England,25.0,
Provence,26.0,
Providence,26.0,
greece,27.0,
Greece,27.0,
Naples,28.0,
Temple,28.0,
Empire,28.0,
Ripley,28.0,
denham,29.0,
Denham,29.0,
Cheltenham,29.0,
Siberia,30.0,
Maria,30.0,
Mariposa,30.0,
Mars,30.0,
Marin,30.0,
Malaria,30.0,
Bulgaria,30.0,
swan,31.0,
Taiwan,31.0,
lome,32.0,
ROme,32.0,
Tomeuvesiun,32.0,
rome,32.0,
Homestand,32.0,
Rome,32.0,
Loyola,33.0,
Molasses,33.0,
Polarizer,33.0,
Tape,34.0,
Cape,34.0,
Cape Town,34.0,
Zwieback,35.0,
"aD OIWIE
lL",35.0,
Cackle,35.0,
Billingsgate,36.0,
Ramsgate,36.0,
Margate,36.0,
Westminster,37.0,
the West End,37.0,
Lowest,37.0,
West,37.0,
West End,37.0,
West FEud,37.0,
Europe,38.0,
eUrope,38.0,
europe,38.0,
europa,38.0,
Portman-europe,38.0,
Los,39.0,
los,39.0,
Denmark Hill,40.0,
Denmark,40.0,
chnmbermaid,41.0,
Snmbo,41.0,
Sambo,41.0,
Mulbury,42.0,
Canterbury,42.0,
Albums,42.0,
Sudbury,42.0,
Bulbul,42.0,
"L
l
e.",43.0,
"L
L",43.0,
Hampshire,44.0,
HAMPSHIRE,44.0,
hampshire,44.0,
HAmpshire,44.0,
That Hampshire,44.0,
IInmpshire,44.0,
Champaign,44.0,
Hampsteud,44.0,
quebec,45.0,
Queen,45.0,
Quebec,45.0,
Lausanne,46.0,
Cannes,46.0,
Canada,46.0,
Valencicnnes,46.0,
Clapham,47.0,
Clapp,47.0,
DOorway,48.0,
Moorish,48.0,
Broadmoor,48.0,
Brougham,49.0,
Fulham,49.0,
rouen,49.0,
china,50.0,
chino,50.0,
China,50.0,
Maraschino,50.0,
Bramah,51.0,
Gray,51.0,
Bagram,51.0,
Bagshot,51.0,
Grady,51.0,
Geography,51.0,
nh pa-ages,52.0,
DBruges,52.0,
Bruges,52.0,
Serpent,53.0,
Magnificent,53.0,
Ghent,53.0,
St. Vincent's,53.0,
lis cen,53.0,
Centre,53.0,
brussels,54.0,
sousse,54.0,
bRussels,54.0,
Brussels,54.0,
Russell,54.0,
Sussex,54.0,
Molyneus,55.0,
tyne,55.0,
Steyne,55.0,
Lor weyne,55.0,
Black Bess,56.0,
the Black Hole,56.0,
Yon'rc,57.0,
Yonder,57.0,
Pump,58.0,
Trumpet,58.0,
dundas,59.0,
Dundas,59.0,
bund,59.0,
Macmurdo,60.0,
Machiavellian,60.0,
William,60.0,
pAris,61.0,
paris,61.0,
Paris,61.0,
Munich,62.0,
Munoz,62.0,
Bionic,62.0,
Venice,62.0,
Regulus,63.0,
Regan,63.0,
BEngal,64.0,
Bengal,64.0,
Peninsula,65.0,
Nineveh,65.0,
Consul,65.0,
minsk,65.0,
"know.-
Drive",66.0,
know-,66.0,
knowingest,66.0,
Chiswick,67.0,
Brunswick,67.0,
Crmrthenshire,68.0,
Buckinghamshire,68.0,
Devonshire,68.0,
Somersetshire,68.0,
Wiltshire,68.0,
sunshine ns,68.0,
Dover,69.0,
Sovereigns,69.0,
"ceremony,-I",69.0,
that1,70.0,
Chatham,70.0,
CHATHAM,70.0,
papa2,71.0,
Japan,71.0,
Papua,71.0,
Mount Saint John,72.0,
Saint Jean,72.0,
Saint Martin's,72.0,
Minto,72.0,
Maintenon,72.0,
Saint Kitts,72.0,
LE-----7s,73.0,
"-IEEE-------
-5",73.0,
Frenchmen,74.0,
Trench,74.0,
trento,74.0,
Notre,74.0,
Elbe,75.0,
Schliisselback,75.0,
Elba,75.0,
Albany,75.0,
KEepsake,76.0,
theBareet,76.0,
Gaunt Street,76.0,
Hart Street,76.0,
Baker Street,76.0,
Greek Street,76.0,
Oborne,77.0,
Borodino,77.0,
Holborn,77.0,
Silenus,78.0,
Nile,78.0,
Ile,78.0,
Maloney,79.0,
Boney,79.0,
Glenmalony,79.0,
dEmagogue,80.0,
Coguac,80.0,
"L
-a--",81.0,
"L

l
-'Y",81.0,
Mount,82.0,
Mountrail,82.0,
"Mount
St. Jolmn",82.0,
Mount St.,82.0,
Bois,83.0,
Ayois,83.0,
Dobbsin,84.0,
Hobbs,84.0,
"L
AIR5",85.0,
YANIS AIR,85.0,
Fairs,85.0,
Leicester,86.0,
Winchester,86.0,
WInchester,86.0,
Manchester,86.0,
Duchess,86.0,
Rochester,86.0,
Ostend,86.0,
Ladyship,87.0,
Lady,87.0,
Lnadyship,87.0,
Stadthnus,88.0,
Bierstadt,88.0,
Wittgenstein,89.0,
Rector,89.0,
Vittoria,89.0,
History,89.0,
Gloria,89.0,
Pitt,89.0,
Desert,90.0,
Wineries,90.0,
Janissaries,90.0,
"L
Series",90.0,
erie,90.0,
Goneril,90.0,
Begleitung,91.0,
Leipzig,91.0,
East,92.0,
Rel Seas,92.0,
Destiny,92.0,
Feasting,92.0,
"the West
Eul-Casting Ragg",92.0,
eating'and,92.0,
Curzon,93.0,
Curzon Street,93.0,
nan s,93.0,
Oystherstown,94.0,
Booterstown,94.0,
stueco,94.0,
whitherP,94.0,
brother--,94.0,
Charing,95.0,
Rotterdam,95.0,
Charlotte,95.0,
Colony,96.0,
colonies,96.0,
Polonia,96.0,
Monsieur Isidor,97.0,
Monsieur,97.0,
MOnsieur Isidor,97.0,
Isidor,97.0,
M.P,98.0,
M.P.,98.0,
Corporal,99.0,
Concord,99.0,
Gcorgy,99.0,
Cork,99.0,
Camberwell,100.0,
Lambeth,100.0,
Bethesda Place,100.0,
Bront,101.0,
"han
ont",101.0,
Hants,101.0,
Montmoreucy,101.0,
realy,102.0,
italy,102.0,
Italy,102.0,
YAGABOND,103.0,
Punjab,103.0,
Jabotiire,103.0,
Spain,104.0,
Britain,104.0,
Great Britain,104.0,
Brittany,104.0,
France,105.0,
fRance,105.0,
FRance,105.0,
Dresden,106.0,
Sweden,106.0,
Denr,106.0,
denr,106.0,
Minden,106.0,
Honneur,107.0,
Monseineur,107.0,
Madame Barbecue,108.0,
MAdame Strunpff,108.0,
Armada,108.0,
Jemia,109.0,
yakima,109.0,
Jemima,109.0,
the New Road,110.0,
the MAdras Roads,110.0,
Madras,110.0,
the Magic Flute,110.0,
Dearest George,111.0,
Georgina,111.0,
St. George's,111.0,
St. George's Hospital,111.0,
Thames,112.0,
Thames St.,112.0,
Florence,113.0,
"Florence
Cape",113.0,
Dobbinu,114.0,
Dobbin,114.0,
YEMEN,115.0,
Armenia,115.0,
Iphigenia,115.0,
beaux,116.0,
Bordeaux,116.0,
Ili,117.0,
Antlia,117.0,
Cecilia,117.0,
Sicily,117.0,
Anglia,117.0,
Silicon,117.0,
thou,118.0,
Thopsen,118.0,
Methodist,118.0,
Ilcbecca,119.0,
Rebecn,119.0,
Rebecca,119.0,
REbecca,119.0,
rEbecca,119.0,
llebeccn,119.0,
Leeds,120.0,
Threadneedle,120.0,
Threadneedle Street,120.0,
Boon Sentinel,121.0,
Continent,121.0,
"OLD FIAIO0
coNtENTS",121.0,
North,122.0,
Porky,122.0,
portsmouth,122.0,
Port,122.0,
Portansherry,122.0,
Brazil,123.0,
grin-'`Brazil,123.0,
brazil,123.0,
Bullock,124.0,
Bulloeks,124.0,
Hull1,124.0,
Shylock,124.0,
Ms'am,125.0,
Ma'am,125.0,
Alderney,126.0,
node,126.0,
Loder,126.0,
Derby,126.0,
Lederlung,126.0,
In'a,127.0,
Emelia,128.0,
melia,128.0,
Mmeli,128.0,
Camelot,128.0,
"Amelia
j-s",128.0,
Melia,128.0,
aMelia,128.0,
Mmelin,128.0,
mel,128.0,
"ia
1

2",128.0,
Amelia,128.0,
Creek,129.0,
Beek,129.0,
Wales,130.0,
palau,130.0,
Palermo,130.0,
Methusalem,130.0,
Mutila,131.0,
"Stillbrook, Becky",131.0,
Stillbrook,131.0,
Stillbrook in,131.0,
"suffers,-and",132.0,
"Jos,-and",132.0,
"her,-and",132.0,
"night,-and",132.0,
Jos,132.0,
the City of London,133.0,
"the City, Sir",133.0,
the City,133.0,
the Free City of JudenstuIt,133.0,
us City,133.0,
City,133.0,
the Peerage of Ireland,134.0,
Peerage,134.0,
Peer,134.0,
Roehampton,135.0,
Southampton Row,135.0,
southampton,135.0,
Swamptown,135.0,
Southampton,135.0,
Southampton Gaol,135.0,
Bromptou,136.0,
Brompton,136.0,
hBrompton,136.0,
bRompton,136.0,
HIoggarty,137.0,
