text,cluster,cluster_corrected
North,0,
Liverpool,0,
Oho,0,
heifers,0,
thou,0,
London,0,
The Heights,0,
Atlantic,0,
England,0,
Thrushcross,0,
Niver,0,
Shoo,0,
Grange,0,
wi,0,
Yorkshire,0,
Catherines,0,
thah,0,
Shielders,0,
Hahsiver,0,
Miss.,0,
Thrushcross Grange,0,
America,0,
Lascar,0,
"Wuthering
                        Heights",0,
Gimmerton Kirk,0,
Linton Heathcliff,0,
Zillah,0,
Christendom,0,
Phenix,0,
Heathcliff,0,
earth,0,
meeterly clane,0,
Penistone Crags,0,
thear,0,
Heights,0,
Gladly,0,
Hindley,0,
Desert,0,
he'd,0,
Thear,0,
I'll,0,
You've,0,
Cavendish Sq,0,
Wuthering Heights,0,
the Black Art,0,
Linton,0,
us,0,
"account—""Because",0,
Satan,0,
fahl,0,
Gimmerton,0,
You'll,0,
Hareton,0,
