text,cluster,cluster_corrected
thah,0,
North,0,
fahl,0,
Zillah,0,
Hahsiver,1,
Niver,1,
Liverpool,1,
Linton Heathcliff,2,
Linton,2,
Heathcliff,2,
wi,3,
heifers,3,
Wuthering Heights,3,
The Heights,3,
"Wuthering
                        Heights",3,
Heights,3,
Catherines,3,
Miss.,4,
Cavendish Sq,4,
Penistone Crags,4,
London,4,
Christendom,4,
Shielders,5,
Yorkshire,5,
America,6,
Desert,6,
Gimmerton Kirk,6,
Hareton,6,
Gimmerton,6,
Phenix,7,
Thear,7,
thear,7,
he'd,7,
the Black Art,7,
Lascar,7,
earth,7,
Shoo,8,
thou,8,
Oho,8,
meeterly clane,9,
England,9,
Gladly,9,
Atlantic,9,
Satan,9,
Hindley,9,
You've,10,
"account—""Because",10,
You'll,10,
I'll,10,
us,11,
Thrushcross,11,
Grange,11,
Thrushcross Grange,11,
