text,cluster,cluster_corrected
Julho,0,
geinia,0,
Uaonalo,0,
Te-Deum,0,
pelgei,0,
sophar,0,
lh ua Torrc,0,
preciusissimo,0,
bulha co o lr,0,
"enechia
agola",0,
Junho,0,
Tit,0,
Iutos,0,
colches,0,
IMIIlI5,0,
cni,0,
"Santa Ire-
eia",0,
csguarlatos,0,
Amninistracio,0,
Comt,0,
IYIIE,0,
pequerrueha tao,0,
Almas,0,
kElle,0,
aes Iravaes,0,
Iou,0,
Iranca,1,
iidalgo.-,0,
Alexandrc,0,
Crede,0,
partidus de lidye,0,
dcclaro,0,
sedinhn,0,
retrocess0,0,
Mlolle,0,
casa da senhora sua mana...,0,
uuteiru,1,
Lentro,0,
RMIIES,0,
Oliycira,1,
trineando,0,
Iuiigo,0,
brancuras de lapides,0,
bravio,0,
Crassa,0,
Novellas,0,
Li,0,
solidia,0,
sellim,0,
"Cavallei-
ro de",1,
lLisboa,0,
Christs,0,
Rosa,0,
"Mastard
acautelladamento",0,
Torre de I. Raires,0,
bigoleira,1,
riacho das bonas,0,
xYIII,0,
0O Yidoirinha.,0,
kRosa,0,
arbacan,0,
Esgaseado,0,
aquclla noltc de Castollo,0,
"u
Ict sag",0,
Casa illustrce,0,
maos,0,
revelacbcs,0,
Gonea-,0,
tatbem,0,
Paroce,0,
"Santa
lreneia",0,
Estimava,0,
Ganalo,0,
kFranca,0,
Ellei,1,
Piedade,0,
lraca,0,
uuirroquim,0,
Alcacer,0,
Vede,0,
aenas,0,
espertol,0,
diaho,0,
Ave-,0,
"IWIS
eom",0,
Castanhtei-,0,
Coio,0,
Chegot,0,
Hilal,0,
eluio,0,
Solretudo,0,
Oliveira-,1,
orangal,0,
Chel-,0,
Videira,1,
idalgro,0,
"Villa-
Clara",0,
Riosa,0,
cmbaraeado,0,
lle,1,
cabeeo d'Avollan,0,
"novecentoste
cineoenta",0,
pu,0,
"apa-
vorira",0,
lumc,0,
cntrever,0,
Correspndencia,0,
"lesconflado das
janellas decrepitas",0,
"1I
cete",0,
n'elle,0,
chao,0,
Inais,0,
coho,0,
"ILLTE LASA DE IYIIHES
y0",0,
Meda,0,
SC CUIIS0rVava,0,
ra hnitau,0,
"Ca
valleiro",1,
portello das harbacans,0,
vialio,0,
Ca-,0,
pratelcira,1,
tei,0,
Contiuu,0,
garygalheia,0,
"sailro
iolle",0,
"ji silen-
ciaosas",0,
triste:-,0,
El-rei Iom Alon-,0,
Guiomar,0,
petroleu,0,
Velloda,0,
Yilln,0,
Chaonica,0,
"Portugal
Espantado",0,
conlirmou,0,
Ima,0,
fraseo,0,
bein,0,
toriquete,0,
Hayio,0,
so,0,
monte aquello,0,
Cavaulleiro,1,
Abria,0,
sa dcssa situacio tio falsa,0,
Sis,0,
ji cspairecera,0,
"villas da
doaao",0,
t)uasi,0,
Ohl,0,
adresinho desbotalo,0,
collete,0,
Viseonde de reixonil,0,
.-MIas,0,
Cuseo,0,
ndatms,0,
aeabar,0,
Nenhma,0,
aquelia,0,
Cunhacs,0,
lloe,0,
eabide,0,
"L-
ci",0,
reconciliaga,0,
"Tam-
hem",0,
"reeheira
de Mithologgia",1,
tnuito,0,
Chafariz,0,
Tarre,0,
Uoimra,0,
graca,0,
Villn-Clara,0,
desorden,0,
Ilanella,0,
Senhria,0,
pria,0,
Lcena,0,
Gaoverno,0,
utr seuhor,0,
barrete vermelho,0,
Ihetorica,0,
cehi,0,
Viconte Iamires,0,
aterre,0,
Waes,0,
terraeo,0,
"Iolitica
ute o0 oncalo",0,
elle,1,
innnuveisl Santo IDeusl Mlortos,0,
lE,0,
abrag0,0,
Gutiertes,0,
baneo,0,
avor,0,
Vingasse,0,
quasi,0,
coh,0,
conhcei,0,
Flandres,0,
Contrasta,0,
desordom,0,
Wriga,0,
tnludc,0,
Mlonarchia,0,
Iei,0,
"pur
aqucll lanee",0,
chumlo,0,
Niol Goneal,0,
torcet,0,
gaverno,0,
xe equcbrara cuni,0,
SUelor,0,
chcgada,0,
Torrc,0,
riseaudo co0t,0,
receioso,0,
Adian-,0,
Villalohsos,0,
Iacil de rellorir...,0,
Sabes,0,
"Snr
Ilegedor",0,
"botoes das
calcas",0,
"pertmar as
mnos",0,
II.LLSIIIE CAEA,0,
"Se-
teuhro",0,
go,0,
corrodor,0,
Paelo,0,
iladssia mneza de tcarvalhto,0,
Concillo de Toledol,0,
Iaces,0,
Losta,0,
gadora,0,
Novellasinh,0,
Tres,0,
pau.n,0,
Maldio,0,
tcu,0,
"Castanhciro Palrioti-
heiro",1,
elil,0,
CO,0,
"Iit IISllYlllIie 
idraa",0,
saberia narra,0,
Lan-,0,
Deus,0,
Iotel,0,
Luela,0,
Iaquelle,0,
roquel,0,
grilou Goncalo,0,
eglonalista,0,
Noella,0,
Pogo,0,
Con-,0,
llurrolao,0,
Cavalleiros d'Ilespanha,1,
Mestrc:-al,0,
Safa,0,
Reino,0,
ellae,0,
Hoi  allivio quand,0,
Intantas de Portugal,0,
Concalo,0,
abrao do 3urrlo,0,
aruelle,0,
Sabels,0,
ILourenal,0,
Sanchcs Lucena,0,
Santo beus7,0,
goWernaa,0,
Titosinlo,0,
Joao Gou-,0,
Abandonada,0,
olume,0,
Noronhas,0,
apcrtda azinhnga,0,
"ma
ca",0,
Succedeu,0,
alagado d'esput,0,
hiqucia das otas,0,
ucles,0,
Iloin,0,
nio alludamos Iais,0,
camadu de raagcns,0,
las ahnas .fIonsinas,0,
Inios,0,
ay Trueto-,0,
ponta olle da orelha,0,
vent,0,
Vae,0,
faee,0,
ria aindu,0,
"sobreveste ne-
gra",0,
lcttra,0,
Litteralura,0,
"dcbandou nelo te-
elado",0,
castello de Santa lreneia,0,
lDuas,0,
"Iae
do Bispo...",0,
suspendia,0,
Oli-,0,
eoxn,0,
Ilonra,0,
Asscmbleia,0,
"quanda
l",0,
Yil,0,
col umor,0,
Iuor,0,
vergatdo,0,
ge do Lnrg,0,
valle surde,1,
iuror,0,
Governador Ciil,0,
Cavallcirol,1,
Ireseo,0,
3I,0,
Ordemn,0,
"F
immediatlehte",0,
-HE,0,
monte c vualle,0,
ahi,0,
"conhero Men
3 Il",0,
Iructasindo,0,
mudira u,1,
Icela,0,
quom,0,
tencbros0,0,
Yoltava,0,
IAMIIH5,0,
comao,0,
St cspcrava,0,
"1F'ul-
gencio",0,
Cavallei-,1,
D)'um,0,
Ariosa,0,
kmfim,0,
Tordesillas,0,
IYMIES,0,
Gouveia,0,
lm,0,
Cilude,0,
VilIa-Clara,0,
l0,0,
bra0s,0,
Yisconde,0,
Yocts,0,
Ilrcileiro,1,
Goneala,0,
rescendia,0,
IIAMIIIES,0,
face do homcm,0,
IILLST CA I AYIIE,0,
Mlaria Mlendonea,0,
neeessitandu,0,
Villa-Clara,0,
Cerqueira,1,
plcparadu,0,
suhisst,0,
Furopa,0,
alravessar da feuda,0,
"onze ti-
ras",0,
Assi,0,
Palaceete,0,
Gotoso,0,
Jantimos,0,
Cuimbra,0,
Cidadelhe...,0,
hnda,0,
preguicavatn,0,
diantc,0,
u n'um,0,
Inleiramente,1,
relluem,0,
"atravez tdas en-
teneas ovuhgelicas",0,
rela,0,
agua fresea,0,
Eleitoraes do Circulo,0,
diabol,0,
g6da,0,
i cautela,0,
Santa-lreneia,0,
lachequc,0,
Fnlio,0,
Nis,0,
Fidalgo da orro,0,
"qute
elle collabrava",0,
Iisbou,0,
AhI,0,
"d
tili",0,
Yill-Clara,0,
Convidado,0,
Choupal,0,
"S.
ulgenciol ue aquelle careea obeso",0,
"Torre
cra",0,
Teixedo,0,
uja,0,
Iaires,0,
olle,0,
Alma,0,
Treixeda,0,
gresa,0,
Inento,0,
Vocs,0,
Soledl,0,
-Ag0r,0,
Videirinlia,1,
As-,0,
festa de,0,
qte ahro,0,
Iamilde,0,
aFlor da Tren,0,
Affns de Alhuquerue...,0,
raciha,0,
eslorgo,0,
Tello,0,
lanqes om,0,
ILl,0,
i Africa,0,
kEu,0,
U.AA I IMIIS,0,
Quaes,0,
teaduearam,0,
buco,0,
Cahio,0,
Assemhleia,0,
om,0,
Emn Villa-Clara,0,
furiosment,0,
largeza do valle,1,
lepis,0,
Sunches,0,
cco co,0,
Inerosos,0,
Europa,0,
Solha,0,
IlCt0,0,
isper0,0,
Boa piadal,0,
Mul-csala,0,
"beml
esteirada",1,
Ceriaente,0,
ameagira,1,
orgnlho,0,
"uI
nur0",0,
ILISTIE CASA,0,
Naluralmente,0,
liveira,1,
Alea-,0,
Ctec,0,
Pelestina,0,
Iteisla,0,
kF realnto,0,
Tordezello,0,
Mlendes de Suuza,0,
Mlurtosa,0,
Fatali-,0,
Aveyras,0,
Bnrdo o Poemeto,0,
Nacojas,0,
Iumos,0,
Redacges,0,
Tenho,0,
canar,0,
iemlra,0,
Andrc,0,
Cent0-,0,
vergel,0,
Mlaricas,0,
cahe,0,
lois leitDes,0,
"pau-
1",0,
i,0,
Alem-,0,
"llonra:-e de-
brueados",0,
puehot o,0,
aterrado,0,
sclprc,0,
Cnlhido,0,
f5nr,0,
mnodu,0,
homcn1,0,
Ilores,0,
n amigu seri,0,
Rosinha,0,
Verde,0,
"sc arredira
'ssa manha",0,
bilho,0,
traeos,0,
eom,0,
Remarigcs,0,
chicotel,0,
Goucalinho,0,
Ministro,0,
Inquiriei,0,
l'o-,0,
tuto,0,
enlh,0,
rctomando,0,
Ieio,0,
hixos d'cssas,0,
"Tructesintol
Confiae",0,
"ti-
nhaca",0,
Gonalinho,0,
col,0,
I,0,
Iosa,0,
"Cu-
nhaes",0,
tranquillisar cvocava,0,
perra,0,
Iof,0,
caraeter,0,
Santa Maria de Crauede,0,
liraria,0,
homcm,0,
"uIl
Hlamires",0,
portcira,1,
scn,0,
Qucm,0,
irmi,0,
necessitoa,0,
Palaeete inaccessivel,0,
rharanga,0,
Por-,0,
Vendas,0,
laoaquina,0,
botica,0,
louyor,0,
"Casal do
Mliranda",0,
hntea,0,
zeviche,0,
Poemeto,0,
conhes,0,
Lamara,0,
I8,0,
mudruguda,0,
faeo,0,
"Goncalo Ia-
ires",0,
Airanle,1,
Gnalo,0,
postiga du barbacan,0,
"ma revoa-
da de perdizes orggueu",0,
setim,0,
coa,0,
Alcacova,0,
Corliy,0,
Ieonel,0,
Mloguncia,0,
hBaixa,0,
mnc cminho,0,
"Ca-
vlleiro",1,
"te-
nho",0,
Bntol Nio,0,
Calleiro,1,
toueador,0,
hurrinho,0,
Goveno Ci-,0,
i sua sbra,0,
consontia,0,
d'Orgaz,0,
Pruaga,0,
lPar,0,
pclluda,0,
Deliciosos,0,
tugga,0,
Pego,0,
largu,0,
Yelleda,0,
lleicao,1,
Mloahitas,0,
AIIIES,0,
nna Lucena,0,
porei,0,
Ciyil,0,
voltassve,0,
Curhaes,0,
nuca,0,
gaeta d scu quarlo,0,
"Ie-
gcucradores",0,
Naeejas,0,
tres almogavres,0,
"jar-
di",0,
Egreja de S. Christovo,0,
