text,cluster,cluster_corrected
Junho,0,
Jlunho,0,
C0I0,0,
risnho,0,
GA,0,
Comt,1,
comao,1,
tcomo,1,
Commo-,1,
com-,1,
Com-,1,
dcclaro,2,
deelaro,2,
declaraia,2,
Clao-ol,2,
Claro-Sol,2,
C1 UI1 hu Claro,2,
FE,2,
pcla,2,
"ViIa-
Clara",2,
claraao da ftorja,2,
Yde este Claro-Sol,2,
Oliycira,3,
pratelcira,3,
Irontcira,3,
Ciil de Olicira,3,
Cerejcira,3,
Tecedciras,3,
qle,3,
cirado,3,
b)edicira,3,
Alcira,3,
libcira,3,
solidia,4,
lusidia,4,
idia,4,
di solide:z.,4,
solidao favoravel,4,
"dn s-
lidio",4,
Christs,5,
Egreja de S. Christovo,5,
Christo,5,
Christaos,5,
Christovan,5,
I)o-,5,
Christais,5,
Principes da Christandade,5,
riacho das bonas,6,
Peo das Iiehas,6,
"riacho das
lonas",6,
arbacan,7,
portello das harbacans,7,
postiga du barbacan,7,
cirado da arbacan,7,
Cc,7,
harba,7,
barbacan,7,
Fr,7,
"u
Ict sag",8,
"hem sa-
es",8,
Ict,8,
maos,9,
iim,9,
mao,9,
Iaos,9,
Raos,9,
Alcacer,10,
Iof,10,
Alcacova,10,
Alcacva,10,
aceri,10,
diaho,11,
diabol,11,
"Quc
diaho",11,
Chegot,12,
Achegou,12,
U0,12,
Chega,12,
Solretudo,13,
etu,13,
destudo,13,
sobetudo,13,
sohretudo,13,
sobretud ra,13,
im,13,
Riosa,14,
Ariosa,14,
furiosment,14,
Iosa,14,
Riosl,14,
Iahoriosanwnte,14,
liosa,14,
rioso,14,
kiosa.-,14,
"re-
tezou turiosamente",14,
Iiosa,14,
revelacbcs,15,
cntrever,15,
atrever1,15,
cntreter,15,
Correspndencia,16,
Carrespondenaia,16,
conlidencia,16,
Corresondencia vin-,16,
chao,17,
Orcha,17,
icha,17,
Iachas,17,
Juuhao,17,
retrocess0,18,
petroleu,18,
apetrcehad,18,
ponetrot,18,
etroleo,18,
trolou,18,
lEu,18,
t)uasi,19,
quasi,19,
t)uasi inconquistavel,19,
uUasi,19,
uasi secca,19,
quasi consenti-,19,
uasi,19,
Juasi,19,
lloe,20,
Alloar,20,
senllor,20,
lloma,20,
lloutr,20,
Gallo,20,
lLop0,20,
reconciliaga,21,
Concillo de Toledol,21,
u retconciliachlo,21,
