text,cluster,cluster_corrected
Russia,0.0,
Brussels,0.0,
Madeira,1.0,
London Madeira,1.0,
LONDON,1.0,
London,1.0,
Golconda,1.0,
Derbyshire,2.0,
"Derby-
shire",2.0,
Neckerby,2.0,
Great Britain,3.0,
Britain,3.0,
Italy,3.0,
the ivory brow,4.0,
the brook,4.0,
the Emerald Isle,4.0,
orient,5.0,
Prentice,5.0,
Nice,5.0,
Arctic,5.0,
WESTMORELAND,6.0,
Westmoreland,6.0,
Providence,7.0,
protégée,7.0,
florence,7.0,
WARREN,8.0,
Warwick,8.0,
UNDERSELL,9.0,
Sound,9.0,
Helvellyn,9.0,
Melford Park,10.0,
Oxford,10.0,
Melford,10.0,
Bradford,10.0,
Paris,10.0,
pinery,11.0,
woodbine,11.0,
Boston,12.0,
Fromé,12.0,
Crompton,12.0,
Grafton,12.0,
Anuincrox,12.0,
premises,13.0,
Grasses,13.0,
Mosses,13.0,
most.le-,13.0,
Highlandloch,14.0,
Highland,14.0,
Aghleigh,14.0,
Crockley,15.0,
Howley,15.0,
morocco,15.0,
Lancashire,16.0,
Wnire,16.0,
Lancasbire,16.0,
Spain,17.0,
n’t,17.0,
Tisn’t,17.0,
ain’t,17.0,
PLAIN STATEMENT,17.0,
KNOW-,18.0,
know-,18.0,
Dowling,19.0,
Downes,19.0,
WELLINGTON,19.0,
make’me,20.0,
Wakefield,20.0,
Drakes,20.0,
NURSE,21.0,
Nurse Trembled,21.0,
splendours crags,21.0,
Trembled,21.0,
Nurse,21.0,
the Holy Virgin,22.0,
Holy Lane,22.0,
Germany,23.0,
"boaster,—I",23.0,
Kidderminster,23.0,
Scotch,24.0,
Scotland,24.0,
SCOTLAND,24.0,
never.should,25.0,
BENEVOLENCE,25.0,
Devenevx,25.0,
Venus,25.0,
Cretan,26.0,
Bretherton,26.0,
Brotherton,26.0,
"you,—I",27.0,
"lady,—I",27.0,
"by,—I",27.0,
Turkey,28.0,
Turned,28.0,
Sharpen,29.0,
Charlotte,29.0,
America,30.0,
AMERICA,30.0,
china,31.0,
Domenichino,31.0,
Tilbury Fort,32.0,
California,32.0,
Halifax,32.0,
Kingdom,33.0,
the Kingdom,33.0,
IRELAND,34.0,
Flanders,34.0,
me!—and,34.0,
Poland,34.0,
England,34.0,
ENGLAND,34.0,
kind'and,34.0,
the Deep Valley,35.0,
THE DEEP VALLEY,35.0,
Mill,35.0,
Bastille,35.0,
the Deep Valley Mill,35.0,
the Deep Valley «,35.0,
"Deep Valley
Mill",35.0,
Deep-Valley,35.0,
Deep Valley,35.0,
VALLEY,35.0,
Deep Valley Mill,35.0,
"Deep
Valley",35.0,
Booming,36.0,
Singular,36.0,
Molly Being,36.0,
Africa,37.0,
Tis Africa,37.0,
East,38.0,
New Fonssr,38.0,
"nonsense,—ideas",38.0,
Sanctuary,39.0,
Romance,39.0,
FRANCE,39.0,
Fraser,39.0,
France,39.0,
S.C.,40.0,
& K.C.,40.0,
Blankshire,41.0,
York,41.0,
Yorkshire,41.0,
North-country,42.0,
Artist,42.0,
earth,42.0,
St. Mary’s,43.0,
St. Mary's,43.0,
Kuzzicnasit,44.0,
Fimrantox,44.0,
Lindens,44.0,
Hicnranpens,44.0,
her=,45.0,
Southern Reg,45.0,
Blackberry,45.0,
thereon,45.0,
shifting*stream,46.0,
Austria,46.0,
Amistrong,46.0,
Straits,46.0,
Royal,,
what~,,
Zuxau,,
Masoxo,,
Esq,,
Lodge,,
LAYS,,
Europe,,
al,,
Henan,,
ST,,
Rebecca,,
Loxpow,,
La,,
Cologne,,
Saxony,,
M.D.,,
Sophy,,
Musmy,,
Leeds,,
Louisa,,
Organ,,
XXII,,
inn,,
Mexico,,
MR,,
H. SMITH,,
Foxglove,,
in'a,,
