text,cluster,cluster_corrected
alle,-1,
P,-1,
got,-1,
leunne,-1,
ar-,-1,
"I S
d-a",-1,
ban  Menuet,-1,
llan'y rontrarapus,-1,
choirs,-1,
"f
- Muattre Tixier",-1,
san village,-1,
maison anssi,-1,
loanno,-1,
champ de lanne,-1,
R6chaufferie,-1,
"ii

I
I

II
E
E",-1,
nuttre Tixior,-1,
svre-le,-1,
vee A,-1,
Dit,-1,
serbie,-1,
hotel,-1,
Colis,-1,
Tixisr,-1,
Iesnne,-1,
meissan,-1,
frthos,-1,
Rience,-1,
Chagrin,-1,
d6sola,-1,
remarqu6,-1,
mre Rainette,-1,
Mm,-1,
dangar,-1,
d6pana da ux,-1,
"II
W
I
civilIs
H.",-1,
- C,-1,
aon,-1,
Nanette,-1,
soignerai,-1,
mare Manette,-1,
paros,-1,
ipussoeiee,-1,
So-,-1,
le japon,-1,
pour6,-1,
lme Inaugur,-1,
v0oyo-vus,-1,
yens,-1,
gand,-1,
Jasphino,-1,
betes3EANNR REN,-1,
Ionis,-1,
attach6s,-1,
tasmanie,-1,
Vars,-1,
Jean russe-JEANNE VEUVE,-1,
Granit,-1,
Eh bian,-1,
vendange,-1,
psgnsee,-1,
at Alma Durant,-1,
mre Nnnnatto,-1,
svaitquason fourrag,-1,
Grind-Hail,-1,
ehex,-1,
mets-tei lh,-1,
Nannottat,-1,
fiivre asi,-1,
Ia ptit lunn,-1,
RN AVION,-1,
Maia,-1,
valais,-1,
toninnli,-1,
E MEHB,-1,
jugez-en l Jai,-1,
mara Annette,-1,
"juif
- Moi",-1,
aumne,-1,
peru,-1,
Grund,-1,
disait:180,-1,
podiums;il,-1,
A leglise,-1,
Chamnnlhrs,-1,
rand-ail,-1,
rs-y ademe,-1,
lesameliorer,-1,
"II

L",-1,
hawa,-1,
mra las,-1,
le soleil,-1,
-F,-1,
san alain,-1,
lune,-1,
uvece,-1,
Agel,-1,
Jouanno,-1,
beusg,-1,
"IL -
II 
lI
l
III
S",-1,
malte,-1,
oise,-1,
d6fendu,-1,
"E

E",-1,
vollh,-1,
P6onnerie,-1,
Conviens,-1,
bl6,-1,
st Paul,-1,
mortifi6e,-1,
"ontta puillo uu vot
patte pourrir devant vos prtas",-1,
inde,-1,
La conqu,-1,
d6-,-1,
"LHIII

II
 Sil
III",-1,
lean Jusserand,-1,
Voue,-1,
quartier-l,-1,
-:t:=,-1,
"LA
E'",-1,
psys,-1,
ulloa,-1,
wss,-1,
lean,-1,
FIN,-1,
or6-,-1,
mara ixier,-1,
ambeniwsrez,-1,
quoiquil,-1,
d6cembre,-1,
e',-1,
Dn,0,
I,0,
v,0,
w,0,
M,0,
BT,0,
G,0,
''L,0,
e,0,
u,0,
N,0,
"-,J",0,
ku,0,
-,0,
19S,0,
E,0,
J',0,
A,0,
Cn,0,
S,1,
B,1,
humili6,2,
tra humili6,2,
Maux,3,
Normaux,3,
Ormeaux,4,
ferme des Ormeaux,4,
nit do,5,
irrit do lh,5,
mndme,6,
clat,6,
"A

7A
C",7,
"Cun-
t-mOi g.",7,
dshir6,8,
ds,8,
t0t tir6,8,
la somme,9,
Comment dane,9,
tta hussa at la queue,10,
tta hussa,10,
ce6,11,
eoiffa,11,
cus,12,
Cu,12,
occup6,12,
1ANTI,13,
chApeau,13,
vuanti,13,
Gatharine,14,
Catharine,14,
qUATRi,15,
PATRICk,15,
Patite,16,
petitl,16,
fumer tes champs.-,17,
"Eh bionl js prendruais un de tes champs on
permanent",17,
RMIRnE,18,
rn,18,
pas8e,19,
east,19,
port6,20,
aport6,20,
porto,21,
porto bian,21,
Combin,22,
comptait188,22,
Quen,23,
Poques,23,
que',23,
Afrique,24,
mexique,24,
trs-fort,25,
fortPRMIIRRE,25,
PRBMIIRRE,25,
ost  louvre,26,
Cost,26,
as-Rr,27,
Jos6-,27,
d6aider,28,
Aidez,28,
IJae,28,
c6t6,28,
nuho,28,
aid6,28,
betail,28,
TH0SiM,29,
gaeho,29,
- Veux-tu,30,
hargbr,30,
venise,31,
"venise
ar",31,
vire,32,
desire-us,32,
ssir,32,
TUlsIkMk,33,
Ls,33,
lssiseutues,33,
Nousla,34,
Noug,34,
museum,35,
aouset,35,
As-tu pens6,36,
Las-tu vue,36,
caus6,37,
Ca,37,
ca,37,
Marguerite,38,
Margue-,38,
