text,cluster,cluster_corrected
"Clarisse

Manot",-1,
"È""{'f",-1,
besogne,-1,
Martincourt,-1,
.—ÎL,-1,
lincourt,-1,
Noorﬁsons,-1,
prend—,-1,
démo—,-1,
donné—,-1,
u,-1,
N011,-1,
quatre—,-1,
"de-

nière",-1,
I,-1,
peau—,-1,
êt1e,-1,
Saint—anelle,-1,
entr—,-1,
& —-.,-1,
Alger,-1,
Brunelle,-1,
Carrière—Fondue,-1,
pe+,-1,
Î,-1,
Brünelle,-1,
quatre—vingts,-1,
Paris,-1,
"95

gagjnons",-1,
sufﬁ—-,-1,
JT_.Ii;r-,-1,
Combien,-1,
Mor—,-1,
-—.,-1,
Courcz,-1,
"..-» J_.n

faire des meilleurs soldats",-1,
\Î,-1,
Q,-1,
gr -»«_—.,-1,
dandi—,-1,
Ïépêtani,-1,
ÜÜA4.P,-1,
boule—,-1,
-'A -4—. -,-1,
Il',-1,
FILMÇ,-1,
Basstnrez,-1,
u—,-1,
ArriVe,-1,
aix,-1,
Notre maire,-1,
prﬁt,-1,
-‘—-N.,-1,
la.—,-1,
lait—,-1,
Ï-l_lorücourt,-1,
couragement,-1,
"VII

ÏÇ",-1,
v-,-1,
As-tu,-1,
Cassiopée,-1,
belle—mère,-1,
renon—,-1,
———-,-1,
ix,-1,
w—,-1,
I_l,-1,
Notre médecin,-1,
a—,-1,
Voilä,-1,
lü’,-1,
Pas,-1,
Seuil-,-1,
chanvrières,-1,
Gaia—,-1,
Er,-1,
Frotte,-1,
Sitôt,-1,
dﬁn,-1,
Sure,-1,
Moronval,-1,
J.--—.,-1,
W,-1,
.—n,-1,
ﬁdirais,-1,
colonne Vendôme,-1,
H.,-1,
b_—_._,-1,
"25

  
    
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   

—",-1,
buis,-1,
Jàd4n—A.c_'_——I&———u,-1,
V‘nez,-1,
i__1,-1,
.»*'3ÿ(ä,-1,
Craintif‘s,-1,
",-",-1,
"-«.-.«,»w_,æw",-1,
Norine s’,-1,
.———-—-———,-1,
Votre,-1,
obam—,-1,
Sens,-1,
Berger,-1,
Crier,-1,
graines,-1,
vo,-1,
"Rose,.dit",-1,
—elle,-1,
déjeu—,-1,
t’,-1,
Allons,-1,
AVGb,-1,
