text,cluster,cluster_corrected
Dinwidie,-1,
ärææwr—,-1,
Bellou,-1,
parjour,-1,
EÆ,-1,
Bastel,-1,
LA_BELLE lthlÈllE,-1,
Comprenant l’,-1,
".:::""L‘c",-1,
Suis,-1,
fort sans me pré-—,-1,
hasa1d,-1,
tmatre-vingts,-1,
malheu—,-1,
bornèreet,-1,
Serrés,-1,
"vr_,ﬁw",-1,
Sa,-1,
".:.»;-

 

LA BELLE",-1,
eﬁecti—,-1,
veus,-1,
st.—.,-1,
dcpûi,-1,
Soudain,-1,
Douterais-tu,-1,
Dé1ﬁoñldüë,-1,
enfanca,-1,
Téoealis,-1,
péiil—,-1,
.'ç,-1,
Ne crains-tu pas,-1,
rugisse—,-1,
L‘intérieur,-1,
lÎ,-1,
Pars,-1,
n‘acheva,-1,
demeu—,-1,
l‘éloquence,-1,
qu’,-1,
Prosorit,-1,
Eh bieni,-1,
Grognon,-1,
leu1,-1,
échan—,-1,
"Ÿ

C",-1,
nuhlecinc,-1,
bâti—,-1,
néces—,-1,
prisonnier“.7,-1,
Décidément,-1,
Gamarades,-1,
"Î

LA BELLE RIVIERE",-1,
Alll,-1,
Goutte,-1,
Indien Delaware,-1,
Illuisembla,-1,
quel—,-1,
mawkawis,-1,
"u3.,;thxct",-1,
"pasa‘1""lume1",-1,
prostra—,-1,
M.—,-1,
el,-1,
Menneville,-1,
chemin de la Belle—Rivière,-1,
souvenez-vons-enl,-1,
créances,-1,
f1‘issonna,-1,
Terre Sainte,-1,
-.-,-1,
Guyenne,-1,
Dans l’,-1,
p11se,-1,
Man',-1,
Telles,-1,
L’Iiidien,-1,
Huron,-1,
bruta—,-1,
Laissez-,-1,
ﬁr_.,-1,
Léoua,-1,
nil-ant,-1,
enne—,-1,
emistcr,-1,
réveil,-1,
Poitou,-1,
L E li,-1,
Providence,-1,
dèsho—,-1,
‘;.,-1,
Kouba,-1,
u—»M,-1,
-—-kvi,-1,
L:.se-,-1,
lasalle,-1,
ten',-1,
Vètu,-1,
ques—,-1,
aupara—,-1,
HI,-1,
Formé,-1,
songeàt,-1,
Vin gt-dix,-1,
—- Finissons-enl,-1,
ËÂ‘A,-1,
Créateur,-1,
brus—,-1,
Brmm gaulois,-1,
ﬂu-—w,-1,
Bella,-1,
soufﬂer,-1,
Haùdé,-1,
latepelt,-1,
fort Du—,-1,
.a—,-1,
l\,-1,
Ndccssité,-1,
Te taires—tu,-1,
Voyons,-1,
L‘indiﬁ‘érence,-1,
Gincinnatus améri—,-1,
ee,-1,
Nouveau-,-1,
Maintenant,-1,
lrop,-1,
tite indienne,-1,
exau—,-1,
Loris,-1,
per10quet blanc,-1,
Agis,-1,
fort sage,-1,
cofns,-1,
umﬂtîl,-1,
Dieppe,-1,
Algonquins ﬁdèles,-1,
Vire,-1,
—— J‘ai,-1,
DV,-1,
«.w-£v,-1,
Riche,-1,
promesseet,-1,
Amel,-1,
Ranulfe,-1,
L‘aventurier,-1,
Merci,-1,
Pra.æerit,-1,
L‘Algle,-1,
conduis-tu,-1,
Ouïe-Fine,-1,
".glî;;.n,,-.g_gm",-1,
N1ck,-1,
vieilla1d,-1,
Répondez,-1,
Ghe1che1,-1,
Corbœuf,-1,
est-ù-dire,-1,
l“assu1er,-1,
Jérusalem,-1,
"soin,'c’",-1,
"terriﬁés '-
de cette triple attaque",-1,
"rappro
chene de la rive",-1,
ter-mine1,-1,
o1d1nan,-1,
"Xll

LES '1‘ RA",-1,
"Iam-n.

saire",-1,
place de nolre daim,-1,
battems,-1,
d’,-1,
Bel ger,-1,
Martyrisez,-1,
Les Indiens,-1,
.e—\,-1,
Ve1sa1lles,-1,
Américains,-1,
mer 51,-1,
Î ’ ',-1,
de-,-1,
L'accou—,-1,
présentemns,-1,
wvaxnpuns,-1,
sée,-1,
L‘enseigne Ward,-1,
"_.,",-1,
Derrière,-1,
"L.,—.",-1,
"marau—
denrs s’",-1,
v—-,-1,
demañda—t,-1,
Me1ci,-1,
‘a.—,-1,
voi\,-1,
—— Bon,-1,
Nou,-1,
Chemin,-1,
Deuxhangars,-1,
—— Trente ans,-1,
Réchautîe-toi,-1,
",- ,-...",-1,
conséquenls,-1,
"fort
Duquesne",-1,
l’heure,-1,
Où logez,-1,
sachet,-1,
Anjou,-1,
Bordeaux,-1,
",,A.A.",-1,
Luy,-1,
ensauglantée,-1,
remords l’,-1,
ﬁnnæiuäﬁﬂærämæ,-1,
.-—,-1,
eﬁ”ort suprême,-1,
moind1e,-1,
Je l’,-1,
—u.,-1,
R1VIÊRE,-1,
cha11eela,-1,
l’anse,-1,
l)1‘îlla,-1,
wÿ,-1,
débar—,-1,
Parvenu,-1,
Montréal,-1,
ﬂots,-1,
huppe rouge,-1,
ﬁrent,-1,
"a

._—.",-1,
ceintu1e,-1,
