text,cluster,cluster_corrected
P  v,0,
¬1,0,
"P

’ 
s",0,
Tournez,1,
"I
E¬",1,
fourne,1,
tournee,1,
toi,1,
-F,2,
¬¬,2,
n¬,2,
ras-lh,3,
Ml'aimeras-tu,3,
lc,3,
bras-le-corps,3,
barras-lh,3,
franciers,4,
France,4,
Fance,4,
Francei Tiens,4,
derange,4,
gencral,4,
L2,4,
Fran-,4,
J',4,
E,4,
Ceran,4,
la France,4,
Cran,4,
Rosel,5,
Rosc,5,
Rose,5,
Rose etait,5,
t6t  la danse,5,
couseuses,5,
Roseet,5,
i’,6,
chanvrieres,6,
carrieres,6,
A¬,6,
Chanvriers,6,
Saint-,7,
Saint-Brunelle,7,
Sainl-Brunclle,7,
"Tout
Saint-Brunelle",7,
"Saint-
Brunelle",7,
fontaine Sainte-Radegonde,7,
Brunelle,7,
ct,8,
cctte,8,
Frotte,8,
Lamariee,9,
Mlarie,9,
S,9,
Mlaria,9,
bu-,10,
au-,10,
pau,10,
Faut,10,
"au-kl
-
1",10,
Presentement,11,
Comprenez,11,
sens.0N,11,
enterrement198,11,
Entendez,11,
lReviendront,11,
tLp¬,11,
Tache,12,
chutc,12,
montagne blanche,12,
Cachez,12,
accouchce,12,
pe ole e e  deiee lo e i e ſeesers,13,
S e de l e,13,
"S-r PS-i e
ee’ e ’é ’",13,
"ee e ere e e doe e eſe
Jev",13,
leee e e l ep e e lee e e deoe,13,
"Ee S   e
eiee e",13,
"L ’
t e 2",13,
ſeereſe el iiei,13,
¬2¬,13,
L L,13,
"S  e ee  e¬
e eaa e e t",13,
"S’ree e  
 -",13,
Se l’ee lel ee de e fiee e re e eosrt,13,
L  eomſ¬,13,
E e eeree,13,
eE  e i e ee i le re ee g,13,
"Fee e   da  ei ſieiſieet
i
Le
 
e e eeoid is ee e",13,
leie e,13,
N  e,13,
"a5 i
¬
ea ee ee  e ’ n e epr",13,
ile idle e eo,13,
"eſ  r e
 i",13,
el  e e eni e l e istere ae u eterie,13,
Epelie ro e ele eles,13,
Fee e,13,
E E,13,
"S
ee e eie",13,
Ae e l ie eeelt e eie,13,
eSe e e e e,13,
"aae
-  
rss  ee e e ee",13,
rss  ee e e ee,13,
t e e eS,13,
ls’e e,13,
tetes d'nes,14,
tete,14,
chette,14,
ete poltron,14,
ter d'etrc,14,
ntete,14,
Sortez,14,
lapetiote,14,
salete,14,
tE,14,
S-e,15,
S-,15,
As-,15,
S-e ’e3,15,
Tous-,15,
s--,15,
Crois-tu,15,
"¬
S¬
s2",16,
S2,16,
Norine,17,
Nord,17,
brin,17,
Toinon,17,
Norinc,17,
Or,17,
du Nord,17,
"Norinel
Pauvre",17,
g2yI,18,
pre Brugnon,18,
couvent Brugnon,18,
"ru
’A",18,
pre Roux,18,
Morlin-,19,
Morlincoutt,19,
Morlincourt tot,19,
Morlincourt,19,
Mlorlin-,19,
Monsicur,19,
Mlorlincourt,19,
Arrive h Morlincourt,19,
m48,20,
pauvIe,20,
ILe metier,20,
Ie,20,
fieux,20,
Peie,20,
Epelie,20,
piece,20,
Ievrn,20,
Jie,20,
Vierge,20,
enie,20,
ieea,20,
Vieux,20,
Ie’,20,
Riez,20,
destination1,21,
S',21,
lh-dessusAotyde-,21,
forcdes,21,
Desirde,21,
Desiree,21,
Dsirce,21,
lir,21,
Garde-les,21,
-.s,22,
parigole,22,
guerissez,22,
Parisien,22,
Par,22,
Paris,22,
Parisiens,22,
"Clarisse
Manot",22,
Clarisse,22,
buis-l,23,
emplis-le,23,
buis,23,
Dizy,24,
Lãdi,24,
¬5,24,
blay,25,
blame,25,
blme,25,
F,25,
blmer,25,
"-E-e
2",26,
e-eg,26,
"Ee-E
S-",26,
Ee-E,26,
-eeAi,26,
Pe-e,26,
Vermand,27,
Armandine,27,
Artaban,27,
Manot,27,
Jean-Claude,27,
mangcs,27,
Arman-,27,
Maman,27,
reille,28,
lille,28,
veillee,28,
A1,28,
Eeil,28,
"Ei
 r",28,
Le soleil,28,
veillee.1,28,
ne2,29,
